Emue_0016g81a 1 83 CBFD_NFYB_HMF
Emue_0018g273a 26 103 CENP-T_C
Emue_0018g277a 30 118 CENP-T_C
Emue_0019g1141a 26 103 CENP-T_C
Emue_0019g1158a 28 106 CENP-T_C
Emue_0019g1161a 26 103 CENP-T_C
Emue_0019g1195a 2 84 CBFD_NFYB_HMF
Emue_0019g705a 26 103 CENP-T_C
Emue_0020g572a 1 136 Histone
Emue_0022g240a 26 103 CENP-T_C
Emue_0022g251a 91 178 Histone,CBFD_NFYB_HMF
Emue_0022g262a 1 64 CBFD_NFYB_HMF,Histone
Emue_0022g428a 26 103 CENP-T_C
Emue_0022g429a 26 103 CENP-T_C
Emue_0022g430a 26 103 CENP-T_C
Emue_0082g1a 12 106 Histone,CBFD_NFYB_HMF
Emue_0082g2a 1 98 Histone,CBFD_NFYB_HMF
Emue_0082g3a 1 98 Histone,CBFD_NFYB_HMF
Emue_0082g4a 12 106 Histone,CBFD_NFYB_HMF
Emue_0232g5a 1 98 Histone,CBFD_NFYB_HMF
Emue_0232g6a 12 106 Histone,CBFD_NFYB_HMF
Emue_0495g3a 26 103 CENP-T_C
Emue_0571g5a 2 52 CBFD_NFYB_HMF
Emue_1189g1a 2 84 CBFD_NFYB_HMF
Emul_CDI96644.1 26 103 CENP-T_C
Emul_CDI97192.1 1 86 Histone,CBFD_NFYB_HMF
Emul_CDI97481.1 1 79 CBFD_NFYB_HMF
Emul_CDI98208.1 42 125 CBFD_NFYB_HMF
Emul_CDI98254.1 1 99 Histone,CBFD_NFYB_HMF
Emul_CDS35647.1 29 131 Histone,CBFD_NFYB_HMF
Emul_CDS35897.1 11 69 CBFD_NFYB_HMF
Emul_CDS36059.2 13 114 Histone,CBFD_NFYB_HMF
Emul_CDS36085.1 27 131 Histone,CBFD_NFYB_HMF
Emul_CDS36135.1 50 124 CENP-T_C
Emul_CDS36284.1 24 130 Histone,CBFD_NFYB_HMF
Emul_CDS36299.1 59 153 Histone,CBFD_NFYB_HMF
Emul_CDS36694.1 42 144 Histone,CBFD_NFYB_HMF
Emul_CDS36710.1 19 121 Histone,CBFD_NFYB_HMF
Emul_CDS36712.1 30 131 Histone,CBFD_NFYB_HMF
Emul_CDS36812.1 29 131 Histone,CBFD_NFYB_HMF
Emul_CDS37350.1 23 115 Histone,CBFD_NFYB_HMF
Emul_CDS37479.1 1 98 Histone,CBFD_NFYB_HMF
Emul_CDS37480.1 5 107 Histone,CBFD_NFYB_HMF
Emul_CDS37710.1 8 87 CBFD_NFYB_HMF
Emul_CDS37714.1 34 98 CENP-T_C
Emul_CDS38280.1 2 95 Histone
Emul_CDS39379.1 1 100 Histone,CBFD_NFYB_HMF
Emul_CDS40224.1 74 153 CBFD_NFYB_HMF
Emul_CDS40236.1 158 230 CBFD_NFYB_HMF
Emul_CDS41565.1 66 198 Histone
Emul_CDS41611.1 1 104 Histone
Emul_CUT98447.1 5 78 Histone,CBFD_NFYB_HMF
Emul_CUT98469.1 3 96 Histone,CBFD_NFYB_HMF
Emul_CUT98492.1 1 87 Histone,CBFD_NFYB_HMF
Emul_CUT98752.1 1 136 Histone
Emul_CUT99837.1 1 90 Histone
Emul_CUT99846.1 1 98 Histone,CBFD_NFYB_HMF
Esil_CBJ26461 1 144 Histone
Esil_CBJ26866 221 298 CBFD_NFYB_HMF
Esil_CBJ31989 33 148 Histone
Esil_CBJ32072 6 111 Histone
Esil_CBJ32075 1 136 Histone
Esil_CBJ32076 1 102 Histone
Esil_CBJ32077 2 97 Histone,CBFD_NFYB_HMF
Esil_CBJ32596 19 110 Histone,CBFD_NFYB_HMF
Esil_CBJ32597 11 129 Histone,CBFD_NFYB_HMF
Esil_CBJ33198 29 106 CENP-T_C
Esil_CBJ33203 34 142 Histone,CBFD_NFYB_HMF
Esil_CBJ48885 2 97 Histone,CBFD_NFYB_HMF
Esil_CBJ48887 1 120 Histone
Esil_CBJ48892 1 136 Histone
Esil_CBN74671 2 97 Histone,CBFD_NFYB_HMF
Esil_CBN75726 5 132 Histone,CBFD_NFYB_HMF
Esil_CBN76059 1 85 Histone,CBFD_NFYB_HMF
Esil_CBN77408 2 97 Histone,CBFD_NFYB_HMF
Esil_CBN79154 131 209 CBFD_NFYB_HMF
Esil_CBN79369 9 92 CBFD_NFYB_HMF
Esil_CBN79370 12 94 CBFD_NFYB_HMF
Esil_CBN79433 263 340 CBFD_NFYB_HMF
Esil_CBN79818 42 134 Histone,CBFD_NFYB_HMF
Esil_CBN79887 1 136 Histone
Esil_CBN80243 1 102 Histone
Exapal_XP_020893576.1 1 136 Histone
Exapal_XP_020893577.1 1 98 Histone
Exapal_XP_020893578.1 26 103 CENP-T_C
Exapal_XP_020893626.1 1 136 Histone
Exapal_XP_020894112.1 1 136 Histone
Exapal_XP_020894113.1 1 98 Histone
Exapal_XP_020894114.1 1 109 Histone,CBFD_NFYB_HMF
Exapal_XP_020894285.1 2 84 CBFD_NFYB_HMF
Exapal_XP_020894286.1 2 84 CBFD_NFYB_HMF
Exapal_XP_020895036.1 3 98 Histone,CBFD_NFYB_HMF
Exapal_XP_020896799.1 1 98 Histone
Exapal_XP_020896800.1 30 107 CENP-T_C
Exapal_XP_020896800.1 94 207 Histone,CBFD_NFYB_HMF
Exapal_XP_020896927.1 30 107 CENP-T_C
Exapal_XP_020896927.1 98 211 Histone,CBFD_NFYB_HMF
Exapal_XP_020897888.1 26 103 CENP-T_C
Exapal_XP_020899248.1 1 107 Histone,CBFD_NFYB_HMF
Exapal_XP_020899418.1 1 80 CBFD_NFYB_HMF
Exapal_XP_020899522.1 53 166 Histone,CBFD_NFYB_HMF
Exapal_XP_020899546.1 1 98 Histone
Exapal_XP_020900334.1 154 243 Histone,CBFD_NFYB_HMF
Exapal_XP_020900335.1 43 133 Histone,CBFD_NFYB_HMF
Exapal_XP_020900503.1 1 136 Histone
Exapal_XP_020902981.1 1 103 Histone
Exapal_XP_020904072.1 1 131 Histone
Exapal_XP_020904303.1 118 201 CBFD_NFYB_HMF
Exapal_XP_020906583.1 1 98 Histone
Exapal_XP_020906586.1 30 107 CENP-T_C
Exapal_XP_020906586.1 94 207 Histone,CBFD_NFYB_HMF
Exapal_XP_020906676.1 1 137 Histone
Exapal_XP_020907317.2 74 143 CENP-T_C
Exapal_XP_020908223.1 1 99 Histone
Exapal_XP_020908224.1 1 106 Histone,CBFD_NFYB_HMF
Exapal_XP_020908517.1 1 136 Histone
Exapal_XP_020910266.1 10 77 CBFD_NFYB_HMF
Exapal_XP_020910685.1 1 98 Histone
Exapal_XP_020913118.1 1 98 Histone
Exapal_XP_020913119.1 30 107 CENP-T_C
Exapal_XP_020913119.1 100 210 Histone,CBFD_NFYB_HMF
Exapal_XP_020913618.1 14 109 Histone,CBFD_NFYB_HMF
Exapal_XP_020913656.1 7 98 Histone,CBFD_NFYB_HMF
Exapal_XP_020913745.1 28 168 Histone
Exapal_XP_020914761.1 11 114 Histone,CBFD_NFYB_HMF
Exapal_XP_020914762.1 11 114 Histone,CBFD_NFYB_HMF
Exapal_XP_020914885.1 1 83 CBFD_NFYB_HMF
Exapal_XP_020916224.1 1 136 Histone
Exapal_XP_020916310.1 1 76 CBFD_NFYB_HMF
Exapal_XP_020917215.1 18 98 CBFD_NFYB_HMF
Exapal_XP_020917666.1 1 98 Histone
Exapal_XP_020917667.1 30 107 CENP-T_C
Exapal_XP_020917667.1 101 212 Histone,CBFD_NFYB_HMF
Exapal_XP_028512889.1 1 83 CBFD_NFYB_HMF
Exapal_XP_028514149.1 65 214 Histone,CENP-T_C
Fabtro_Gene.1127 16 161 Histone
Fabtro_Gene.21018 10 93 CBFD_NFYB_HMF
Fabtro_Gene.24369 29 111 CBFD_NFYB_HMF
Fabtro_Gene.3905 26 104 CENP-T_C
Fabtro_Gene.44108 45 137 Histone,CENP-T_C,CBFD_NFYB_HMF
Fabtro_Gene.5255 11 105 Histone
Fabtro_Gene.8629 1 106 Histone
Falb_KCV68606 1 137 Histone
Falb_KCV68607 23 101 CENP-T_C,CBFD_NFYB_HMF
Falb_KCV68608 3 105 Histone,CBFD_NFYB_HMF
Falb_KCV69996 1 81 CBFD_NFYB_HMF
Falb_KCV71193 1 66 CBFD_NFYB_HMF
Falb_KCV72540 786 867 CBFD_NFYB_HMF
Falb_KCV72721 96 175 CBFD_NFYB_HMF
Falb_KCV73400 745 852 CENP-T_C
Gefoke_MALSP_01664.mRNA.1 1 136 Histone
Gefoke_MALSP_02245.mRNA.1 31 123 Histone
Gefoke_MALSP_03325.mRNA.1 1 85 Histone,CBFD_NFYB_HMF
Gefoke_MALSP_04502.mRNA.1 9 108 CENP-T_C
Gefoke_MALSP_04502.mRNA.2 9 106 CENP-T_C
Gefoke_MALSP_04621.mRNA.1 25 103 CENP-T_C
Gefoke_MALSP_04632.mRNA.1 1 140 Histone,CBFD_NFYB_HMF
Gefoke_MALSP_05058.mRNA.1 1 97 Histone
Gefoke_MALSP_06760.mRNA.1 8 87 CBFD_NFYB_HMF
Gefoke_MALSP_08998.mRNA.1 1 77 CBFD_NFYB_HMF
Gefoke_MALSP_09193.mRNA.1 1 98 Histone
Gefoke_MALSP_09219.mRNA.1 34 117 Histone,CBFD_NFYB_HMF
Gefoke_MALSP_09311.mRNA.1 2 100 Histone
Gefoke_MALSP_09692.mRNA.1 1 149 Histone
Gefoke_MALSP_10153.mRNA.1 1 97 Histone
Gefoke_MALSP_13867.mRNA.1 1 84 Histone
Gefoke_MALSP_13867.mRNA.1 98 186 Histone
Gefoke_MALSP_16019.mRNA.1 2 81 Histone
Gefoke_MALSP_16019.mRNA.2 2 81 Histone
Gefoke_MALSP_17332.mRNA.1 1 122 Histone,CBFD_NFYB_HMF
Gefoke_MALSP_18247.mRNA.1 180 295 CENP-T_C
Gefoke_MALSP_18247.mRNA.2 180 263 CENP-T_C
Gefoke_MALSP_18279.mRNA.1 1 136 Histone
Gefoke_MALSP_18410.mRNA.1 6 137 Histone
Gefoke_MALSP_18410.mRNA.2 7 118 Histone
Gefoke_MALSP_18410.mRNA.2 110 149 Histone
Gefoke_MALSP_18453.mRNA.1 9 90 CBFD_NFYB_HMF
Glam_EDO76322 18 99 CENP-T_C
Glam_EDO76497 3 155 Histone,CENP-T_C
Glam_EDO77041 1 97 Histone,CBFD_NFYB_HMF
Glam_EDO79114 1 110 Histone,CBFD_NFYB_HMF
Glam_EDO79190 1 84 CBFD_NFYB_HMF
Glam_EDO79292 8 94 Histone,CBFD_NFYB_HMF
Glam_EDO79424 1 77 CBFD_NFYB_HMF
Glam_EDO81729 2 156 Histone
Glam_EDO81831 35 187 Histone
Gonavo_comp102479_c0_seq1_6_ORF3_172 52 172 Histone
Gonavo_comp112645_c0_seq1_6_ORF5_80 2 80 CBFD_NFYB_HMF
Gonavo_comp20955_c0_seq1_6_ORF6_160 38 119 CBFD_NFYB_HMF,CENP-T_C
Gonavo_comp24565_c0_seq1_6_ORF4_163 23 163 Histone
Gonavo_comp28979_c0_seq1_6_ORF3_115 107 230 Histone
Gonavo_comp29221_c0_seq1_6_ORF7_173 47 130 CBFD_NFYB_HMF
Gonavo_comp35953_c0_seq1_6_ORF3_122 1 77 CBFD_NFYB_HMF
Gonavo_comp50404_c0_seq1_6_ORF9_158 23 106 CBFD_NFYB_HMF
Gonavo_comp53101_c0_seq1_6_ORF5_135 57 135 CENP-T_C
Gonavo_comp57969_c1_seq1_6_ORF6_124 31 110 CBFD_NFYB_HMF
Gonavo_comp59747_c0_seq1_6_ORF12_253 89 166 CBFD_NFYB_HMF
Gonavo_comp60860_c0_seq2_6_ORF8_161 11 146 Histone
Gonavo_comp63896_c0_seq1_6_ORF4_180 14 133 Histone,CBFD_NFYB_HMF
Gonavo_comp63997_c0_seq1_6_ORF4_221 77 221 Histone
Gonavo_g19645.t1 5 103 Histone,CBFD_NFYB_HMF
Gonavo_g19904.t1 267 350 CBFD_NFYB_HMF
Gonavo_g20552.t1 1 105 Histone
Gonavo_g523.t1 5 103 Histone,CBFD_NFYB_HMF
Gpro_KXS09017 1 122 Histone,CBFD_NFYB_HMF
Gpro_KXS09592 37 120 CBFD_NFYB_HMF
Gpro_KXS10268 7 137 Histone
Gpro_KXS11196 55 136 CBFD_NFYB_HMF
Gpro_KXS13514 26 103 CENP-T_C
Gpro_KXS13515 1 136 Histone
Gpro_KXS14347 1 89 Histone,CBFD_NFYB_HMF
Gpro_KXS14520 6 103 Histone,CBFD_NFYB_HMF
Gpro_KXS14521 1 122 Histone,CBFD_NFYB_HMF
Gpro_KXS17207 1 146 Histone
Gpro_KXS18425 11 74 CBFD_NFYB_HMF
Gpro_KXS20137 12 95 CBFD_NFYB_HMF
Gpro_KXS21506 14 97 CBFD_NFYB_HMF
Gpro_KXS22104 4 86 CBFD_NFYB_HMF
Gracho_PXF41249.1 82 179 Histone,CBFD_NFYB_HMF
Gracho_PXF43668.1 10 93 CBFD_NFYB_HMF
Gracho_PXF43757.1 25 103 CENP-T_C
Gracho_PXF43758.1 1 136 Histone
Gracho_PXF47214.1 1 80 CBFD_NFYB_HMF
Gracho_PXF47700.1 1 82 Histone,CBFD_NFYB_HMF
Gracho_PXF47806.1 7 110 Histone,CBFD_NFYB_HMF
Gracho_PXF47807.1 1 91 Histone,CBFD_NFYB_HMF
Gracho_PXF48546.1 1 136 Histone
Gracho_PXF49105.1 4 112 Histone,CBFD_NFYB_HMF
Gracho_PXF49106.1 1 93 Histone,CBFD_NFYB_HMF
Gracho_PXF49291.1 25 103 CENP-T_C
Gracho_PXF49488.1 32 171 Histone
Gthe_EKX31400 8 115 Histone
Gthe_EKX34792 1 116 Histone
Gthe_EKX36203 42 185 Histone
Gthe_EKX37956 25 103 CENP-T_C
Gthe_EKX39068 1 86 Histone,CBFD_NFYB_HMF
Gthe_EKX39597 8 115 Histone
Gthe_EKX39933 1 71 CBFD_NFYB_HMF,Histone
Gthe_EKX41456 2 76 Histone,CBFD_NFYB_HMF
Gthe_EKX41598 25 103 CENP-T_C
Gthe_EKX41614 23 103 CENP-T_C
Gthe_EKX42279 18 96 CBFD_NFYB_HMF
Gthe_EKX43239 1 136 Histone
Gthe_EKX44950 94 154 CBFD_NFYB_HMF
Gthe_EKX45773 43 147 Histone,CBFD_NFYB_HMF
Gthe_EKX45981 1 86 Histone,CBFD_NFYB_HMF
Gthe_EKX47036 11 78 CBFD_NFYB_HMF
Gthe_EKX49831 1 136 Histone
Gthe_EKX50507 1 110 Histone
Gthe_EKX51405 1 69 CBFD_NFYB_HMF
Gthe_EKX52359 1 74 CBFD_NFYB_HMF
Gthe_EKX53926 47 168 Histone
Gthe_EKX55353 1 86 Histone
Hduj_OQV12141.1 1 82 CBFD_NFYB_HMF
Hduj_OQV14713.1 1 105 Histone
Hduj_OQV15372.1 13 100 Histone
Hduj_OQV15625.1 1 97 Histone
Hduj_OQV16007.1 66 149 Histone,CBFD_NFYB_HMF
Hduj_OQV16774.1 46 129 CBFD_NFYB_HMF
Hduj_OQV17567.1 4 99 Histone,CBFD_NFYB_HMF
Hduj_OQV17568.1 1 110 Histone,CBFD_NFYB_HMF
Hduj_OQV18029.1 3 100 Histone,CBFD_NFYB_HMF
Hduj_OQV18030.1 3 100 Histone,CBFD_NFYB_HMF
Hduj_OQV18181.1 186 257 CBFD_NFYB_HMF
Hduj_OQV18380.1 62 143 CBFD_NFYB_HMF
Hduj_OQV18469.1 1 136 Histone
Hduj_OQV19407.1 6 98 Histone
Hduj_OQV19472.1 1 84 Histone,CBFD_NFYB_HMF
Hduj_OQV20112.1 63 145 CBFD_NFYB_HMF
Hduj_OQV20924.1 5 99 Histone,CBFD_NFYB_HMF
Hduj_OQV20926.1 1 136 Histone
Hduj_OQV20927.1 26 103 CENP-T_C
Hduj_OQV21426.1 164 299 Histone
Hduj_OQV22096.1 272 413 Histone,CENP-T_C
Hduj_OQV22918.1 39 159 Histone,CBFD_NFYB_HMF
Hduj_OQV24556.1 2 98 Histone,CBFD_NFYB_HMF
Hduj_OQV24606.1 5 99 Histone,CBFD_NFYB_HMF
Hduj_OQV24683.1 1 73 Histone
Hduj_OQV24685.1 5 99 Histone,CBFD_NFYB_HMF
Hduj_OQV25248.1 185 238 Histone
Hduj_OQV25249.1 185 238 Histone
Hduj_OQV25620.1 22 105 CENP-T_C
Hduj_OQV25736.1 545 665 Histone
Hduj_OWA50995.1 91 218 Histone
Hduj_OWA51709.1 29 112 CBFD_NFYB_HMF,Histone
Hduj_OWA52022.1 108 253 Histone
Hduj_OWA52497.1 2 81 Histone,CBFD_NFYB_HMF
Hduj_OWA53627.1 169 247 CBFD_NFYB_HMF
Helrob_HelroP104295 1 121 Histone
Helrob_HelroP108569 41 122 CBFD_NFYB_HMF
Helrob_HelroP126929 4 98 Histone,CBFD_NFYB_HMF
Helrob_HelroP127015 1 82 Histone,CBFD_NFYB_HMF
Helrob_HelroP127849 1 78 Histone,CBFD_NFYB_HMF
Helrob_HelroP135743 1 82 Histone,CBFD_NFYB_HMF
Helrob_HelroP154963 1 87 Histone,CBFD_NFYB_HMF
Helrob_HelroP155148 35 117 CBFD_NFYB_HMF
Helrob_HelroP157365 1 104 Histone
Helrob_HelroP158271 1 105 Histone,CBFD_NFYB_HMF
Helrob_HelroP172804 27 106 CENP-T_C
Helrob_HelroP172808 27 106 CENP-T_C
Helrob_HelroP182743 3 71 CBFD_NFYB_HMF
Helrob_HelroP184852 1 113 Histone,CBFD_NFYB_HMF
Helrob_HelroP185127 1 136 Histone
Helrob_HelroP185455 1 136 Histone
Helrob_HelroP186003 1 108 Histone,CBFD_NFYB_HMF
Helrob_HelroP187742 26 103 CENP-T_C
Helrob_HelroP70817 1 69 Histone
Helrob_HelroP70858 1 136 Histone
Helrob_HelroP70875 31 103 CENP-T_C
Helrob_HelroP75183 1 83 CBFD_NFYB_HMF
Helrob_HelroP77283 13 94 CENP-T_C
Helrob_HelroP79198 1 136 Histone
Helrob_HelroP79231 1 66 Histone
Helrob_HelroP79262 1 117 Histone
Helrob_HelroP79367 1 67 Histone
Helrob_HelroP79413 1 135 Histone
Helrob_HelroP84695 25 103 CENP-T_C,CBFD_NFYB_HMF
Helrob_HelroP84957 87 187 Histone
Helrob_HelroP85626 1 77 CBFD_NFYB_HMF,Histone
Helrob_HelroP89315 1 84 Histone,CBFD_NFYB_HMF
Helrob_HelroP89804 1 100 Histone
Hemkuk_13743_TR4674_c0_g1 105 186 CBFD_NFYB_HMF
Hemkuk_17224_TR5731_c1_g1 4 88 CBFD_NFYB_HMF
Hemkuk_17594_TR5806_c0_g1 27 105 CENP-T_C
Hemkuk_22479_TR7490_c0_g1 3 86 CBFD_NFYB_HMF
Hemkuk_26312_TR8828_c2_g13 1 80 CBFD_NFYB_HMF
Hemkuk_301_TR91_c0_g1 1 138 Histone
Hemkuk_5839_TR2025_c0_g1 7 144 Histone
Hemkuk_5888_TR2036_c0_g1 23 138 Histone
Hemkuk_7437_TR2543_c0_g1 46 129 CBFD_NFYB_HMF
Hemkuk_7606_TR2615_c0_g1 1 115 Histone,CBFD_NFYB_HMF
Hemkuk_7607_TR2615_c0_g2 1 123 Histone,CBFD_NFYB_HMF
Hetalb_XP_020427005.1 1 135 Histone
Hetalb_XP_020427579.1 1 124 Histone,CBFD_NFYB_HMF
Hetalb_XP_020428412.1 1 81 CBFD_NFYB_HMF
Hetalb_XP_020428771.1 1 116 Histone
Hetalb_XP_020429023.1 116 207 Histone,CBFD_NFYB_HMF
Hetalb_XP_020429245.1 110 242 Histone,CBFD_NFYB_HMF
Hetalb_XP_020429762.1 5 130 Histone,CBFD_NFYB_HMF
Hetalb_XP_020430705.1 771 856 Histone,CBFD_NFYB_HMF
Hetalb_XP_020430755.1 97 187 Histone
Hetalb_XP_020431192.1 27 104 CENP-T_C
Hetalb_XP_020432381.1 1 80 CBFD_NFYB_HMF
Hetalb_XP_020432881.1 1 114 Histone
Hetalb_XP_020433149.1 1218 1363 Histone
Hetalb_XP_020435096.1 1 143 Histone
Hetalb_XP_020435105.1 1 148 Histone
Hetalb_XP_020435448.1 1 135 Histone
Hetalb_XP_020435757.1 66 146 CBFD_NFYB_HMF
Hetalb_XP_020436670.1 17 99 CBFD_NFYB_HMF
Hetalb_XP_020437641.1 28 106 CENP-T_C
Hetalb_XP_020438449.1 142 211 Histone
Hetalb_XP_020438449.1 205 298 Histone
Hetalb_XP_020438449.1 338 406 Histone
Honfer_GBG24868 25 103 CENP-T_C
Honfer_GBG25518 194 307 CENP-T_C
Honfer_GBG25869 1 108 Histone
Honfer_GBG26606 10 114 Histone
Honfer_GBG27685 7 111 Histone
Honfer_GBG29222 1 79 CBFD_NFYB_HMF
Honfer_GBG29682 39 124 Histone,CBFD_NFYB_HMF
Honfer_GBG31468 161 246 Histone,CBFD_NFYB_HMF
Honfer_GBG32411 309 390 CBFD_NFYB_HMF
Honfer_GBG32446 1 136 Histone
Honfer_GBG32938 42 121 CBFD_NFYB_HMF
Honfer_GBG33381 77 155 CBFD_NFYB_HMF
Honfer_GBG33799 5 88 CBFD_NFYB_HMF
Honfer_GBG34750 34 155 Histone
Honfer_GBG34895 6 106 Histone
Honfer_GBG34896 3 100 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000216373.5 52 178 Histone
Hsap_ENSP00000220913.5 9 88 CBFD_NFYB_HMF
Hsap_ENSP00000244537.6 26 103 CENP-T_C
Hsap_ENSP00000263974.4 57 128 CBFD_NFYB_HMF
Hsap_ENSP00000274764.3 1 112 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000289316.2 2 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000296417.5 1 104 Histone
Hsap_ENSP00000297012.4 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000303373.2 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000308405.5 1 104 Histone
Hsap_ENSP00000308583.2 29 104 CENP-T_C
Hsap_ENSP00000312617.5 14 115 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000321389.5 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000321744.4 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000328484.4 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000332194.3 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000332790.4 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000333277.2 1 136 Histone
Hsap_ENSP00000336868.4 2 140 Histone
Hsap_ENSP00000339835.3 1 135 Histone
Hsap_ENSP00000341094.2 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000342886.3 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000347119.3 1 133 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000347168.2 26 103 CENP-T_C
Hsap_ENSP00000348924.3 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000349430.2 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000350767.3 26 103 CENP-T_C
Hsap_ENSP00000351589.3 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000352119.2 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000352252.3 1 136 Histone
Hsap_ENSP00000352627.3 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000354633.4 120 200 CBFD_NFYB_HMF
Hsap_ENSP00000354723.3 14 154 Histone
Hsap_ENSP00000355656.2 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000355657.2 1 136 Histone
Hsap_ENSP00000355778.1 1 136 Histone
Hsap_ENSP00000358151.2 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000358154.1 1 136 Histone
Hsap_ENSP00000358155.2 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000358160.2 1 136 Histone
Hsap_ENSP00000359290.1 3 85 CBFD_NFYB_HMF
Hsap_ENSP00000362352.3 1 95 Histone
Hsap_ENSP00000363284.3 1 83 CBFD_NFYB_HMF
Hsap_ENSP00000364310.1 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000366190.2 1 84 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000366618.2 2 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000366679.2 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000366956.1 26 103 CENP-T_C
Hsap_ENSP00000366962.3 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000366974.2 26 103 CENP-T_C
Hsap_ENSP00000366999.2 1 136 Histone
Hsap_ENSP00000367034.3 26 103 CENP-T_C
Hsap_ENSP00000373730.3 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000383692.2 29 104 CENP-T_C
Hsap_ENSP00000384675.2 50 178 Histone
Hsap_ENSP00000385479.1 1 136 Histone
Hsap_ENSP00000400140.2 446 561 CENP-T_C
Hsap_ENSP00000420176.1 30 113 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000423563.1 1 95 Histone
Hsap_ENSP00000445633.2 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000445831.1 2 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000448250.2 50 133 CBFD_NFYB_HMF
Hsap_ENSP00000462355.1 26 103 CENP-T_C
Hsap_ENSP00000462667.1 26 103 CENP-T_C
Hsap_ENSP00000468484.1 1 104 Histone
Hsap_ENSP00000475814.1 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000475942.1 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000476960.1 1 136 Histone
Hsap_ENSP00000477527.2 2 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000477907.2 6 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000479106.2 26 103 CENP-T_C
Hsap_ENSP00000479169.1 2 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000479284.1 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000479461.2 26 103 CENP-T_C
Hsap_ENSP00000479794.2 26 103 CENP-T_C
Hsap_ENSP00000480826.2 1 136 Histone
Hsap_ENSP00000480960.2 26 103 CENP-T_C
Hsap_ENSP00000481486.1 26 103 CENP-T_C
Hsap_ENSP00000481622.1 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000482271.1 1 136 Histone
Hsap_ENSP00000482431.2 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000482538.2 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000482674.2 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000483237.2 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000483283.2 1 136 Histone
Hsap_ENSP00000483842.2 1 99 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000484095.2 1 136 Histone
Hsap_ENSP00000484638.1 1 136 Histone
Hsap_ENSP00000484658.2 1 136 Histone
Hsap_ENSP00000484789.1 26 103 CENP-T_C
Hsap_ENSP00000484841.2 1 136 Histone
Hsap_ENSP00000489536.1 1 99 Histone
Hsap_ENSP00000491174.1 108 173 CBFD_NFYB_HMF
Hsap_ENSP00000491332.1 108 173 CBFD_NFYB_HMF
Hsap_ENSP00000491341.1 1 111 Histone,CBFD_NFYB_HMF
Hsap_ENSP00000491351.1 108 173 CBFD_NFYB_HMF
Hsap_ENSP00000491385.1 108 173 CBFD_NFYB_HMF
Hsap_ENSP00000491494.1 108 173 CBFD_NFYB_HMF
Hsap_ENSP00000491873.1 108 173 CBFD_NFYB_HMF
Hsap_ENSP00000492463.1 108 173 CBFD_NFYB_HMF
Hsap_ENSP00000492787.1 108 188 CBFD_NFYB_HMF
Hsap_ENSP00000492874.1 108 173 CBFD_NFYB_HMF
Hsap_ENSP00000493926.1 1 99 Histone,CBFD_NFYB_HMF
