Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Rhidel_EIE77041	4581	4402.439	0.000000	0.000	SRR7208603	Rhidel_EIE77041
Rhidel_EIE77041	4581	4412.615	0.000000	0.000	SRR7208604	Rhidel_EIE77041
Rhidel_EIE77041	4581	4403.591	0.000000	0.000	SRR7208605	Rhidel_EIE77041
Rhidel_EIE77041	4581	4418.311	0.000000	0.000	SRR7208606	Rhidel_EIE77041
Rhidel_EIE77041	4581	4412.724	0.000000	0.000	SRR7208607	Rhidel_EIE77041
Rhidel_EIE77041	4581	4398.971	0.000000	0.000	SRR7208608	Rhidel_EIE77041
Rhidel_EIE77041	4581	4367.388	0.000000	0.000	SRR7208609	Rhidel_EIE77041
Rhidel_EIE77041	4581	4376.834	0.000000	0.000	SRR7208610	Rhidel_EIE77041
Rhidel_EIE77041	4581	4418.051	0.000000	0.000	SRR7208611	Rhidel_EIE77041
Rhidel_EIE77041	4581	4382.265	0.000000	0.000	SRR7208612	Rhidel_EIE77041
Rhidel_EIE77041	4581	4408.377	0.000000	0.000	SRR7208613	Rhidel_EIE77041
Rhidel_EIE77041	4581	4415.059	0.000000	0.000	SRR7208614	Rhidel_EIE77041
Rhidel_EIE77041	4581	4371.369	0.000000	0.000	SRR7208615	Rhidel_EIE77041
Rhidel_EIE77041	4581	4416.891	0.000000	0.000	SRR7208616	Rhidel_EIE77041
Rhidel_EIE77041	4581	4406.021	0.000000	0.000	SRR7208617	Rhidel_EIE77041
Rhidel_EIE77041	4581	4422.267	0.000000	0.000	SRR7208618	Rhidel_EIE77041
Rhidel_EIE77041	4581	4412.177	0.000000	0.000	SRR7208619	Rhidel_EIE77041
Rhidel_EIE77041	4581	4429.026	0.000000	0.000	SRR7208620	Rhidel_EIE77041
Rhidel_EIE77041	4581	4400.478	0.000000	0.000	SRR7208621	Rhidel_EIE77041
Rhidel_EIE77041	4581	4427.644	0.000000	0.000	SRR7208622	Rhidel_EIE77041
Rhidel_EIE77041	4581	4425.936	0.000000	0.000	SRR7208623	Rhidel_EIE77041
Rhidel_EIE77240	4776	4624.027	0.000000	0.000	SRR7167784	Rhidel_EIE77240
Rhidel_EIE77240	4776	4622.643	0.000000	0.000	SRR7167785	Rhidel_EIE77240
Rhidel_EIE77240	4776	4577.261	0.000000	0.000	SRR7167786	Rhidel_EIE77240
Rhidel_EIE77240	4776	4610.073	0.000000	0.000	SRR7167787	Rhidel_EIE77240
Rhidel_EIE77240	4776	4611.893	0.000000	0.000	SRR7167788	Rhidel_EIE77240
Rhidel_EIE77240	4776	4617.265	0.000000	0.000	SRR7167789	Rhidel_EIE77240
Rhidel_EIE77240	4776	4607.603	0.000000	0.000	SRR7167790	Rhidel_EIE77240
Rhidel_EIE77240	4776	4613.315	0.000000	0.000	SRR7167791	Rhidel_EIE77240
Rhidel_EIE77240	4776	4593.983	0.000000	0.000	SRR7167792	Rhidel_EIE77240
Rhidel_EIE77240	4776	4571.825	0.000000	0.000	SRR7167793	Rhidel_EIE77240
Rhidel_EIE77240	4776	4612.704	0.000000	0.000	SRR7167794	Rhidel_EIE77240
Rhidel_EIE77240	4776	4622.312	0.000000	0.000	SRR7167795	Rhidel_EIE77240
Rhidel_EIE77240	4776	4592.736	0.000000	0.000	SRR7167796	Rhidel_EIE77240
Rhidel_EIE77240	4776	4625.639	0.000000	0.000	SRR7167797	Rhidel_EIE77240
Rhidel_EIE77240	4776	4613.311	0.000000	0.000	SRR7167798	Rhidel_EIE77240
Rhidel_EIE77240	4776	4587.540	0.000000	0.000	SRR7167799	Rhidel_EIE77240
Rhidel_EIE77240	4776	4614.670	0.000000	0.000	SRR7167800	Rhidel_EIE77240
Rhidel_EIE77240	4776	4587.112	0.000000	0.000	SRR7167801	Rhidel_EIE77240
Rhidel_EIE77240	4776	4583.857	0.000000	0.000	SRR7167802	Rhidel_EIE77240
Rhidel_EIE77240	4776	4609.316	0.000000	0.000	SRR7167803	Rhidel_EIE77240
Rhidel_EIE77240	4776	4586.568	0.000000	0.000	SRR7167804	Rhidel_EIE77240
Rhidel_EIE77240	4776	4605.823	0.000000	0.000	SRR7167805	Rhidel_EIE77240
Rhidel_EIE77240	4776	4634.425	0.000000	0.000	SRR7167806	Rhidel_EIE77240
Rhidel_EIE77240	4776	4620.257	0.000000	0.000	SRR7167807	Rhidel_EIE77240
Rhidel_EIE77240	4776	4623.502	0.000000	0.000	SRR7167808	Rhidel_EIE77240
Rhidel_EIE77240	4776	4620.206	0.000000	0.000	SRR7167809	Rhidel_EIE77240
Rhidel_EIE77240	4776	4582.049	0.000000	0.000	SRR7167810	Rhidel_EIE77240
Rhidel_EIE77240	4776	4594.760	0.000000	0.000	SRR7167811	Rhidel_EIE77240
Rhidel_EIE77240	4776	4614.922	0.000000	0.000	SRR7167812	Rhidel_EIE77240
Rhidel_EIE77240	4776	4594.500	0.000000	0.000	SRR7167813	Rhidel_EIE77240
Rhidel_EIE77240	4776	4587.557	0.000000	0.000	SRR7208564	Rhidel_EIE77240
Rhidel_EIE77240	4776	4572.359	0.000000	0.000	SRR7208565	Rhidel_EIE77240
Rhidel_EIE77240	4776	4613.305	0.000000	0.000	SRR7208566	Rhidel_EIE77240
Rhidel_EIE77240	4776	4600.274	0.000000	0.000	SRR7208567	Rhidel_EIE77240
Rhidel_EIE77240	4776	4625.650	0.000000	0.000	SRR7208568	Rhidel_EIE77240
Rhidel_EIE77240	4776	4581.527	0.000000	0.000	SRR7208569	Rhidel_EIE77240
Rhidel_EIE77240	4776	4592.750	0.000000	0.000	SRR7208570	Rhidel_EIE77240
Rhidel_EIE77240	4776	4578.858	0.000000	0.000	SRR7208571	Rhidel_EIE77240
Rhidel_EIE77240	4776	4609.320	0.000000	0.000	SRR7208572	Rhidel_EIE77240
Rhidel_EIE77240	4776	4606.253	0.000000	0.000	SRR7208573	Rhidel_EIE77240
Rhidel_EIE77240	4776	4583.866	0.000000	0.000	SRR7208574	Rhidel_EIE77240
Rhidel_EIE77240	4776	4599.971	0.000000	0.000	SRR7208575	Rhidel_EIE77240
Rhidel_EIE77240	4776	4587.111	0.000000	0.000	SRR7208576	Rhidel_EIE77240
Rhidel_EIE77240	4776	4569.528	0.000000	0.000	SRR7208577	Rhidel_EIE77240
Rhidel_EIE77240	4776	4614.663	0.000000	0.000	SRR7208578	Rhidel_EIE77240
Rhidel_EIE77240	4776	4607.478	0.000000	0.000	SRR7208579	Rhidel_EIE77240
Rhidel_EIE77240	4776	4622.307	0.000000	0.000	SRR7208580	Rhidel_EIE77240
Rhidel_EIE77240	4776	4588.223	0.000000	0.000	SRR7208581	Rhidel_EIE77240
Rhidel_EIE77240	4776	4612.708	0.000000	0.000	SRR7208582	Rhidel_EIE77240
Rhidel_EIE77240	4776	4599.667	0.000000	0.000	SRR7208583	Rhidel_EIE77240
Rhidel_EIE77240	4776	4620.274	0.000000	0.000	SRR7208584	Rhidel_EIE77240
Rhidel_EIE77240	4776	4577.839	0.000000	0.000	SRR7208585	Rhidel_EIE77240
Rhidel_EIE77240	4776	4634.424	0.000000	0.000	SRR7208586	Rhidel_EIE77240
Rhidel_EIE77240	4776	4550.862	0.000000	0.000	SRR7208587	Rhidel_EIE77240
Rhidel_EIE77240	4776	4620.190	0.000000	0.000	SRR7208588	Rhidel_EIE77240
Rhidel_EIE77240	4776	4605.300	0.000000	0.000	SRR7208589	Rhidel_EIE77240
Rhidel_EIE77240	4776	4623.508	0.000000	0.000	SRR7208590	Rhidel_EIE77240
Rhidel_EIE77240	4776	4569.968	0.016858	2.934	SRR7208591	Rhidel_EIE77240
Rhidel_EIE77240	4776	4594.731	0.000000	0.000	SRR7208592	Rhidel_EIE77240
Rhidel_EIE77240	4776	4596.719	0.000000	0.000	SRR7208593	Rhidel_EIE77240
Rhidel_EIE77240	4776	4582.054	0.000000	0.000	SRR7208594	Rhidel_EIE77240
Rhidel_EIE77240	4776	4565.187	0.000000	0.000	SRR7208595	Rhidel_EIE77240
Rhidel_EIE77240	4776	4594.505	0.000000	0.000	SRR7208596	Rhidel_EIE77240
Rhidel_EIE77240	4776	4579.641	0.000000	0.000	SRR7208597	Rhidel_EIE77240
Rhidel_EIE77240	4776	4614.926	0.000000	0.000	SRR7208598	Rhidel_EIE77240
Rhidel_EIE77240	4776	4609.046	0.000000	0.000	SRR7208599	Rhidel_EIE77240
Rhidel_EIE77240	4776	4605.813	0.000000	0.000	SRR7208600	Rhidel_EIE77240
Rhidel_EIE77240	4776	4590.103	0.000000	0.000	SRR7208601	Rhidel_EIE77240
Rhidel_EIE77240	4776	4586.554	0.000000	0.000	SRR7208602	Rhidel_EIE77240
Rhidel_EIE77240	4776	4597.439	0.000000	0.000	SRR7208603	Rhidel_EIE77240
Rhidel_EIE77240	4776	4607.615	0.000000	0.000	SRR7208604	Rhidel_EIE77240
Rhidel_EIE77240	4776	4598.591	0.000000	0.000	SRR7208605	Rhidel_EIE77240
Rhidel_EIE77240	4776	4613.311	0.000000	0.000	SRR7208606	Rhidel_EIE77240
Rhidel_EIE77240	4776	4607.724	0.000000	0.000	SRR7208607	Rhidel_EIE77240
Rhidel_EIE77240	4776	4593.971	0.000000	0.000	SRR7208608	Rhidel_EIE77240
Rhidel_EIE77240	4776	4562.388	0.000000	0.000	SRR7208609	Rhidel_EIE77240
Rhidel_EIE77240	4776	4571.834	0.000000	0.000	SRR7208610	Rhidel_EIE77240
Rhidel_EIE77240	4776	4613.051	0.000000	0.000	SRR7208611	Rhidel_EIE77240
Rhidel_EIE77240	4776	4577.265	0.000000	0.000	SRR7208612	Rhidel_EIE77240
Rhidel_EIE77240	4776	4603.377	0.000000	0.000	SRR7208613	Rhidel_EIE77240
Rhidel_EIE77240	4776	4610.059	0.000000	0.000	SRR7208614	Rhidel_EIE77240
Rhidel_EIE77240	4776	4566.369	0.000000	0.000	SRR7208615	Rhidel_EIE77240
Rhidel_EIE77240	4776	4611.891	0.000000	0.000	SRR7208616	Rhidel_EIE77240
Rhidel_EIE77240	4776	4601.021	0.000000	0.000	SRR7208617	Rhidel_EIE77240
Rhidel_EIE77240	4776	4617.267	0.000000	0.000	SRR7208618	Rhidel_EIE77240
Rhidel_EIE77240	4776	4607.177	0.000000	0.000	SRR7208619	Rhidel_EIE77240
Rhidel_EIE77240	4776	4624.026	0.000000	0.000	SRR7208620	Rhidel_EIE77240
Rhidel_EIE77240	4776	4595.478	0.000000	0.000	SRR7208621	Rhidel_EIE77240
Rhidel_EIE77240	4776	4622.644	0.000000	0.000	SRR7208622	Rhidel_EIE77240
Rhidel_EIE77240	4776	4620.936	0.000000	0.000	SRR7208623	Rhidel_EIE77240
Rhidel_EIE77262	1746	1594.027	0.000000	0.000	SRR7167784	Rhidel_EIE77262
Rhidel_EIE77262	1746	1592.643	0.000000	0.000	SRR7167785	Rhidel_EIE77262
Rhidel_EIE77262	1746	1547.261	0.000000	0.000	SRR7167786	Rhidel_EIE77262
Rhidel_EIE77262	1746	1580.073	0.000000	0.000	SRR7167787	Rhidel_EIE77262
Rhidel_EIE77262	1746	1581.893	0.000000	0.000	SRR7167788	Rhidel_EIE77262
Rhidel_EIE77262	1746	1587.265	0.000000	0.000	SRR7167789	Rhidel_EIE77262
Rhidel_EIE77262	1746	1577.603	0.000000	0.000	SRR7167790	Rhidel_EIE77262
Rhidel_EIE77262	1746	1583.315	0.000000	0.000	SRR7167791	Rhidel_EIE77262
Rhidel_EIE77262	1746	1563.983	0.000000	0.000	SRR7167792	Rhidel_EIE77262
Rhidel_EIE77262	1746	1541.825	0.000000	0.000	SRR7167793	Rhidel_EIE77262
Rhidel_EIE77262	1746	1582.704	0.000000	0.000	SRR7167794	Rhidel_EIE77262
Rhidel_EIE77262	1746	1592.312	0.000000	0.000	SRR7167795	Rhidel_EIE77262
Rhidel_EIE77262	1746	1562.736	0.000000	0.000	SRR7167796	Rhidel_EIE77262
Rhidel_EIE77262	1746	1595.639	0.000000	0.000	SRR7167797	Rhidel_EIE77262
Rhidel_EIE77262	1746	1583.311	0.100715	1.350	SRR7167798	Rhidel_EIE77262
Rhidel_EIE77262	1746	1557.540	0.086004	1.000	SRR7167799	Rhidel_EIE77262
Rhidel_EIE77262	1746	1584.670	0.000000	0.000	SRR7167800	Rhidel_EIE77262
Rhidel_EIE77262	1746	1557.112	0.000000	0.000	SRR7167801	Rhidel_EIE77262
Rhidel_EIE77262	1746	1553.857	0.000000	0.000	SRR7167802	Rhidel_EIE77262
Rhidel_EIE77262	1746	1579.316	0.000000	0.000	SRR7167803	Rhidel_EIE77262
Rhidel_EIE77262	1746	1556.568	0.000000	0.000	SRR7167804	Rhidel_EIE77262
Rhidel_EIE77262	1746	1575.823	0.000000	0.000	SRR7167805	Rhidel_EIE77262
Rhidel_EIE77262	1746	1604.425	0.000000	0.000	SRR7167806	Rhidel_EIE77262
Rhidel_EIE77262	1746	1590.257	0.000000	0.000	SRR7167807	Rhidel_EIE77262
Rhidel_EIE77262	1746	1593.502	0.000000	0.000	SRR7167808	Rhidel_EIE77262
Rhidel_EIE77262	1746	1590.206	0.000000	0.000	SRR7167809	Rhidel_EIE77262
Rhidel_EIE77262	1746	1552.049	0.000000	0.000	SRR7167810	Rhidel_EIE77262
Rhidel_EIE77262	1746	1564.760	0.000000	0.000	SRR7167811	Rhidel_EIE77262
Rhidel_EIE77262	1746	1584.922	0.000000	0.000	SRR7167812	Rhidel_EIE77262
Rhidel_EIE77262	1746	1564.500	0.000000	0.000	SRR7167813	Rhidel_EIE77262
Rhidel_EIE77262	1746	1557.557	0.086007	1.000	SRR7208564	Rhidel_EIE77262
Rhidel_EIE77262	1746	1542.359	0.000000	0.000	SRR7208565	Rhidel_EIE77262
Rhidel_EIE77262	1746	1583.305	0.100712	1.350	SRR7208566	Rhidel_EIE77262
Rhidel_EIE77262	1746	1570.274	0.000000	0.000	SRR7208567	Rhidel_EIE77262
Rhidel_EIE77262	1746	1595.650	0.000000	0.000	SRR7208568	Rhidel_EIE77262
Rhidel_EIE77262	1746	1551.527	0.000000	0.000	SRR7208569	Rhidel_EIE77262
Rhidel_EIE77262	1746	1562.750	0.000000	0.000	SRR7208570	Rhidel_EIE77262
Rhidel_EIE77262	1746	1548.858	0.000000	0.000	SRR7208571	Rhidel_EIE77262
Rhidel_EIE77262	1746	1579.320	0.000000	0.000	SRR7208572	Rhidel_EIE77262
Rhidel_EIE77262	1746	1576.253	0.000000	0.000	SRR7208573	Rhidel_EIE77262
Rhidel_EIE77262	1746	1553.866	0.000000	0.000	SRR7208574	Rhidel_EIE77262
Rhidel_EIE77262	1746	1569.971	0.000000	0.000	SRR7208575	Rhidel_EIE77262
Rhidel_EIE77262	1746	1557.111	0.000000	0.000	SRR7208576	Rhidel_EIE77262
Rhidel_EIE77262	1746	1539.528	0.000000	0.000	SRR7208577	Rhidel_EIE77262
Rhidel_EIE77262	1746	1584.663	0.000000	0.000	SRR7208578	Rhidel_EIE77262
Rhidel_EIE77262	1746	1577.478	0.000000	0.000	SRR7208579	Rhidel_EIE77262
Rhidel_EIE77262	1746	1592.307	0.000000	0.000	SRR7208580	Rhidel_EIE77262
Rhidel_EIE77262	1746	1558.223	0.000000	0.000	SRR7208581	Rhidel_EIE77262
Rhidel_EIE77262	1746	1582.708	0.000000	0.000	SRR7208582	Rhidel_EIE77262
Rhidel_EIE77262	1746	1569.667	0.000000	0.000	SRR7208583	Rhidel_EIE77262
Rhidel_EIE77262	1746	1590.274	0.000000	0.000	SRR7208584	Rhidel_EIE77262
Rhidel_EIE77262	1746	1547.839	0.000000	0.000	SRR7208585	Rhidel_EIE77262
Rhidel_EIE77262	1746	1604.424	0.000000	0.000	SRR7208586	Rhidel_EIE77262
Rhidel_EIE77262	1746	1520.862	0.000000	0.000	SRR7208587	Rhidel_EIE77262
Rhidel_EIE77262	1746	1590.190	0.000000	0.000	SRR7208588	Rhidel_EIE77262
Rhidel_EIE77262	1746	1575.300	0.000000	0.000	SRR7208589	Rhidel_EIE77262
Rhidel_EIE77262	1746	1593.508	0.000000	0.000	SRR7208590	Rhidel_EIE77262
Rhidel_EIE77262	1746	1539.968	0.000000	0.000	SRR7208591	Rhidel_EIE77262
Rhidel_EIE77262	1746	1564.731	0.000000	0.000	SRR7208592	Rhidel_EIE77262
Rhidel_EIE77262	1746	1566.719	0.000000	0.000	SRR7208593	Rhidel_EIE77262
Rhidel_EIE77262	1746	1552.054	0.000000	0.000	SRR7208594	Rhidel_EIE77262
Rhidel_EIE77262	1746	1535.187	0.000000	0.000	SRR7208595	Rhidel_EIE77262
Rhidel_EIE77262	1746	1564.505	0.000000	0.000	SRR7208596	Rhidel_EIE77262
Rhidel_EIE77262	1746	1549.641	0.000000	0.000	SRR7208597	Rhidel_EIE77262
Rhidel_EIE77262	1746	1584.926	0.000000	0.000	SRR7208598	Rhidel_EIE77262
Rhidel_EIE77262	1746	1579.046	0.000000	0.000	SRR7208599	Rhidel_EIE77262
Rhidel_EIE77262	1746	1575.813	0.000000	0.000	SRR7208600	Rhidel_EIE77262
Rhidel_EIE77262	1746	1560.103	0.000000	0.000	SRR7208601	Rhidel_EIE77262
Rhidel_EIE77262	1746	1556.554	0.000000	0.000	SRR7208602	Rhidel_EIE77262
Rhidel_EIE77262	1746	1567.439	0.000000	0.000	SRR7208603	Rhidel_EIE77262
Rhidel_EIE77262	1746	1577.615	0.000000	0.000	SRR7208604	Rhidel_EIE77262
Rhidel_EIE77262	1746	1568.591	0.000000	0.000	SRR7208605	Rhidel_EIE77262
Rhidel_EIE77262	1746	1583.311	0.000000	0.000	SRR7208606	Rhidel_EIE77262
Rhidel_EIE77262	1746	1577.724	0.000000	0.000	SRR7208607	Rhidel_EIE77262
Rhidel_EIE77262	1746	1563.971	0.000000	0.000	SRR7208608	Rhidel_EIE77262
Rhidel_EIE77262	1746	1532.388	0.000000	0.000	SRR7208609	Rhidel_EIE77262
Rhidel_EIE77262	1746	1541.834	0.000000	0.000	SRR7208610	Rhidel_EIE77262
Rhidel_EIE77262	1746	1583.051	0.000000	0.000	SRR7208611	Rhidel_EIE77262
Rhidel_EIE77262	1746	1547.265	0.000000	0.000	SRR7208612	Rhidel_EIE77262
Rhidel_EIE77262	1746	1573.377	0.000000	0.000	SRR7208613	Rhidel_EIE77262
Rhidel_EIE77262	1746	1580.059	0.000000	0.000	SRR7208614	Rhidel_EIE77262
Rhidel_EIE77262	1746	1536.369	0.000000	0.000	SRR7208615	Rhidel_EIE77262
Rhidel_EIE77262	1746	1581.891	0.000000	0.000	SRR7208616	Rhidel_EIE77262
Rhidel_EIE77262	1746	1571.021	0.000000	0.000	SRR7208617	Rhidel_EIE77262
Rhidel_EIE77262	1746	1587.267	0.000000	0.000	SRR7208618	Rhidel_EIE77262
Rhidel_EIE77262	1746	1577.177	0.043957	2.583	SRR7208619	Rhidel_EIE77262
Rhidel_EIE77262	1746	1594.026	0.000000	0.000	SRR7208620	Rhidel_EIE77262
Rhidel_EIE77262	1746	1565.478	0.000000	0.000	SRR7208621	Rhidel_EIE77262
Rhidel_EIE77262	1746	1592.644	0.000000	0.000	SRR7208622	Rhidel_EIE77262
Rhidel_EIE77262	1746	1590.936	0.000000	0.000	SRR7208623	Rhidel_EIE77262
Rhidel_EIE77263	1191	1039.027	0.000000	0.000	SRR7167784	Rhidel_EIE77263
Rhidel_EIE77263	1191	1037.643	0.000000	0.000	SRR7167785	Rhidel_EIE77263
Rhidel_EIE77263	1191	992.261	0.000000	0.000	SRR7167786	Rhidel_EIE77263
Rhidel_EIE77263	1191	1025.073	0.000000	0.000	SRR7167787	Rhidel_EIE77263
Rhidel_EIE77263	1191	1026.893	0.000000	0.000	SRR7167788	Rhidel_EIE77263
Rhidel_EIE77263	1191	1032.265	0.000000	0.000	SRR7167789	Rhidel_EIE77263
Rhidel_EIE77263	1191	1022.603	0.000000	0.000	SRR7167790	Rhidel_EIE77263
Rhidel_EIE77263	1191	1028.315	0.000000	0.000	SRR7167791	Rhidel_EIE77263
Rhidel_EIE77263	1191	1008.983	0.000000	0.000	SRR7167792	Rhidel_EIE77263
Rhidel_EIE77263	1191	986.825	0.000000	0.000	SRR7167793	Rhidel_EIE77263
Rhidel_EIE77263	1191	1027.704	0.000000	0.000	SRR7167794	Rhidel_EIE77263
Rhidel_EIE77263	1191	1037.312	0.000000	0.000	SRR7167795	Rhidel_EIE77263
Rhidel_EIE77263	1191	1007.736	0.000000	0.000	SRR7167796	Rhidel_EIE77263
Rhidel_EIE77263	1191	1040.639	0.000000	0.000	SRR7167797	Rhidel_EIE77263
Rhidel_EIE77263	1191	1028.311	0.000000	0.000	SRR7167798	Rhidel_EIE77263
Rhidel_EIE77263	1191	1002.540	0.000000	0.000	SRR7167799	Rhidel_EIE77263
Rhidel_EIE77263	1191	1029.670	0.000000	0.000	SRR7167800	Rhidel_EIE77263
Rhidel_EIE77263	1191	1002.112	0.000000	0.000	SRR7167801	Rhidel_EIE77263
Rhidel_EIE77263	1191	998.857	0.000000	0.000	SRR7167802	Rhidel_EIE77263
Rhidel_EIE77263	1191	1024.316	0.000000	0.000	SRR7167803	Rhidel_EIE77263
Rhidel_EIE77263	1191	1001.568	0.000000	0.000	SRR7167804	Rhidel_EIE77263
Rhidel_EIE77263	1191	1020.823	0.000000	0.000	SRR7167805	Rhidel_EIE77263
Rhidel_EIE77263	1191	1049.425	0.000000	0.000	SRR7167806	Rhidel_EIE77263
Rhidel_EIE77263	1191	1035.257	0.000000	0.000	SRR7167807	Rhidel_EIE77263
Rhidel_EIE77263	1191	1038.502	0.000000	0.000	SRR7167808	Rhidel_EIE77263
Rhidel_EIE77263	1191	1035.206	0.000000	0.000	SRR7167809	Rhidel_EIE77263
Rhidel_EIE77263	1191	997.049	0.000000	0.000	SRR7167810	Rhidel_EIE77263
Rhidel_EIE77263	1191	1009.760	0.000000	0.000	SRR7167811	Rhidel_EIE77263
Rhidel_EIE77263	1191	1029.922	0.000000	0.000	SRR7167812	Rhidel_EIE77263
Rhidel_EIE77263	1191	1009.500	0.000000	0.000	SRR7167813	Rhidel_EIE77263
Rhidel_EIE77263	1191	1002.557	0.000000	0.000	SRR7208564	Rhidel_EIE77263
Rhidel_EIE77263	1191	987.359	0.000000	0.000	SRR7208565	Rhidel_EIE77263
Rhidel_EIE77263	1191	1028.305	0.000000	0.000	SRR7208566	Rhidel_EIE77263
Rhidel_EIE77263	1191	1015.274	0.000000	0.000	SRR7208567	Rhidel_EIE77263
Rhidel_EIE77263	1191	1040.650	0.000000	0.000	SRR7208568	Rhidel_EIE77263
Rhidel_EIE77263	1191	996.527	0.000000	0.000	SRR7208569	Rhidel_EIE77263
Rhidel_EIE77263	1191	1007.750	0.000000	0.000	SRR7208570	Rhidel_EIE77263
Rhidel_EIE77263	1191	993.858	0.000000	0.000	SRR7208571	Rhidel_EIE77263
Rhidel_EIE77263	1191	1024.320	0.000000	0.000	SRR7208572	Rhidel_EIE77263
Rhidel_EIE77263	1191	1021.253	0.000000	0.000	SRR7208573	Rhidel_EIE77263
Rhidel_EIE77263	1191	998.866	0.000000	0.000	SRR7208574	Rhidel_EIE77263
Rhidel_EIE77263	1191	1014.971	0.000000	0.000	SRR7208575	Rhidel_EIE77263
Rhidel_EIE77263	1191	1002.111	0.000000	0.000	SRR7208576	Rhidel_EIE77263
Rhidel_EIE77263	1191	984.528	0.000000	0.000	SRR7208577	Rhidel_EIE77263
Rhidel_EIE77263	1191	1029.663	0.000000	0.000	SRR7208578	Rhidel_EIE77263
Rhidel_EIE77263	1191	1022.478	0.000000	0.000	SRR7208579	Rhidel_EIE77263
Rhidel_EIE77263	1191	1037.307	0.000000	0.000	SRR7208580	Rhidel_EIE77263
Rhidel_EIE77263	1191	1003.223	0.000000	0.000	SRR7208581	Rhidel_EIE77263
Rhidel_EIE77263	1191	1027.708	0.000000	0.000	SRR7208582	Rhidel_EIE77263
Rhidel_EIE77263	1191	1014.667	0.000000	0.000	SRR7208583	Rhidel_EIE77263
Rhidel_EIE77263	1191	1035.274	0.000000	0.000	SRR7208584	Rhidel_EIE77263
Rhidel_EIE77263	1191	992.839	0.000000	0.000	SRR7208585	Rhidel_EIE77263
Rhidel_EIE77263	1191	1049.424	0.000000	0.000	SRR7208586	Rhidel_EIE77263
Rhidel_EIE77263	1191	965.862	0.000000	0.000	SRR7208587	Rhidel_EIE77263
Rhidel_EIE77263	1191	1035.190	0.000000	0.000	SRR7208588	Rhidel_EIE77263
Rhidel_EIE77263	1191	1020.300	0.000000	0.000	SRR7208589	Rhidel_EIE77263
Rhidel_EIE77263	1191	1038.508	0.000000	0.000	SRR7208590	Rhidel_EIE77263
Rhidel_EIE77263	1191	984.968	0.000000	0.000	SRR7208591	Rhidel_EIE77263
Rhidel_EIE77263	1191	1009.731	0.000000	0.000	SRR7208592	Rhidel_EIE77263
Rhidel_EIE77263	1191	1011.719	0.000000	0.000	SRR7208593	Rhidel_EIE77263
Rhidel_EIE77263	1191	997.054	0.000000	0.000	SRR7208594	Rhidel_EIE77263
Rhidel_EIE77263	1191	980.187	0.000000	0.000	SRR7208595	Rhidel_EIE77263
Rhidel_EIE77263	1191	1009.505	0.000000	0.000	SRR7208596	Rhidel_EIE77263
Rhidel_EIE77263	1191	994.641	0.000000	0.000	SRR7208597	Rhidel_EIE77263
Rhidel_EIE77263	1191	1029.926	0.000000	0.000	SRR7208598	Rhidel_EIE77263
Rhidel_EIE77263	1191	1024.046	0.000000	0.000	SRR7208599	Rhidel_EIE77263
Rhidel_EIE77263	1191	1020.813	0.000000	0.000	SRR7208600	Rhidel_EIE77263
Rhidel_EIE77263	1191	1005.103	0.000000	0.000	SRR7208601	Rhidel_EIE77263
Rhidel_EIE77263	1191	1001.554	0.000000	0.000	SRR7208602	Rhidel_EIE77263
Rhidel_EIE77263	1191	1012.439	0.000000	0.000	SRR7208603	Rhidel_EIE77263
Rhidel_EIE77263	1191	1022.615	0.000000	0.000	SRR7208604	Rhidel_EIE77263
Rhidel_EIE77263	1191	1013.591	0.000000	0.000	SRR7208605	Rhidel_EIE77263
Rhidel_EIE77263	1191	1028.311	0.000000	0.000	SRR7208606	Rhidel_EIE77263
Rhidel_EIE77263	1191	1022.724	0.000000	0.000	SRR7208607	Rhidel_EIE77263
Rhidel_EIE77263	1191	1008.971	0.000000	0.000	SRR7208608	Rhidel_EIE77263
Rhidel_EIE77263	1191	977.388	0.000000	0.000	SRR7208609	Rhidel_EIE77263
Rhidel_EIE77263	1191	986.834	0.000000	0.000	SRR7208610	Rhidel_EIE77263
Rhidel_EIE77263	1191	1028.051	0.000000	0.000	SRR7208611	Rhidel_EIE77263
Rhidel_EIE77263	1191	992.265	0.000000	0.000	SRR7208612	Rhidel_EIE77263
Rhidel_EIE77263	1191	1018.377	0.000000	0.000	SRR7208613	Rhidel_EIE77263
Rhidel_EIE77263	1191	1025.059	0.000000	0.000	SRR7208614	Rhidel_EIE77263
Rhidel_EIE77263	1191	981.369	0.000000	0.000	SRR7208615	Rhidel_EIE77263
Rhidel_EIE77263	1191	1026.891	0.000000	0.000	SRR7208616	Rhidel_EIE77263
Rhidel_EIE77263	1191	1016.021	0.000000	0.000	SRR7208617	Rhidel_EIE77263
Rhidel_EIE77263	1191	1032.267	0.000000	0.000	SRR7208618	Rhidel_EIE77263
Rhidel_EIE77263	1191	1022.177	0.000000	0.000	SRR7208619	Rhidel_EIE77263
Rhidel_EIE77263	1191	1039.026	0.000000	0.000	SRR7208620	Rhidel_EIE77263
Rhidel_EIE77263	1191	1010.478	0.000000	0.000	SRR7208621	Rhidel_EIE77263
Rhidel_EIE77263	1191	1037.644	0.000000	0.000	SRR7208622	Rhidel_EIE77263
Rhidel_EIE77263	1191	1035.936	0.000000	0.000	SRR7208623	Rhidel_EIE77263
