Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Notgen_g29337.t1	1086	835.498	0.000000	0.000	SRR5811999	Notgen_g29337.t1
Notgen_g29337.t1	1086	815.533	0.000000	0.000	SRR5812000	Notgen_g29337.t1
Notgen_g29337.t1	1086	859.300	0.000000	0.000	SRR5812001	Notgen_g29337.t1
Notgen_g29796.t1	3606	3424.139	0.000000	0.000	SRR5811955	Notgen_g29796.t1
Notgen_g29796.t1	3606	3460.651	0.000000	0.000	SRR5811956	Notgen_g29796.t1
Notgen_g29796.t1	3606	3470.178	0.000000	0.000	SRR5811959	Notgen_g29796.t1
Notgen_g29796.t1	3606	3389.020	0.000000	0.000	SRR5811960	Notgen_g29796.t1
Notgen_g29796.t1	3606	3421.510	3.705318	86.000	SRR5811963	Notgen_g29796.t1
Notgen_g29796.t1	3606	3368.282	0.000000	0.000	SRR5811964	Notgen_g29796.t1
Notgen_g29796.t1	3606	3369.983	0.276330	7.000	SRR5811965	Notgen_g29796.t1
Notgen_g29796.t1	3606	3364.710	0.170147	4.000	SRR5811966	Notgen_g29796.t1
Notgen_g29796.t1	3606	3370.230	0.188482	4.000	SRR5811967	Notgen_g29796.t1
Notgen_g29796.t1	3606	3364.577	0.198978	5.000	SRR5811968	Notgen_g29796.t1
Notgen_g29796.t1	3606	3363.848	0.821865	25.000	SRR5811969	Notgen_g29796.t1
Notgen_g29796.t1	3606	3366.590	0.579118	14.000	SRR5811970	Notgen_g29796.t1
Notgen_g29796.t1	3606	3390.734	0.000000	0.000	SRR5811981	Notgen_g29796.t1
Notgen_g29796.t1	3606	3412.886	0.000000	0.000	SRR5811982	Notgen_g29796.t1
Notgen_g29796.t1	3606	3320.948	0.708551	24.000	SRR5811995	Notgen_g29796.t1
Notgen_g29796.t1	3606	3325.391	0.551495	20.000	SRR5811996	Notgen_g29796.t1
Notgen_g29796.t1	3606	3306.130	0.956690	30.000	SRR5811997	Notgen_g29796.t1
Notgen_g29796.t1	3606	3312.354	1.296638	36.000	SRR5811998	Notgen_g29796.t1
Notgen_g29796.t1	3606	3355.498	0.991126	39.000	SRR5811999	Notgen_g29796.t1
Notgen_g29796.t1	3606	3335.533	1.742941	53.000	SRR5812000	Notgen_g29796.t1
Notgen_g29796.t1	3606	3379.300	0.584514	149.000	SRR5812001	Notgen_g29796.t1
Notgen_g36785.t1	2142	1960.139	0.000000	0.000	SRR5811955	Notgen_g36785.t1
Notgen_g36785.t1	2142	1996.651	0.000000	0.000	SRR5811956	Notgen_g36785.t1
Notgen_g36785.t1	2142	2006.178	0.000000	0.000	SRR5811959	Notgen_g36785.t1
Notgen_g36785.t1	2142	1925.020	0.000000	0.000	SRR5811960	Notgen_g36785.t1
Notgen_g36785.t1	2142	1957.510	0.000000	0.000	SRR5811963	Notgen_g36785.t1
Notgen_g36785.t1	2142	1904.282	0.000000	0.000	SRR5811964	Notgen_g36785.t1
Notgen_g36785.t1	2142	1905.983	0.000000	0.000	SRR5811965	Notgen_g36785.t1
Notgen_g36785.t1	2142	1900.710	0.075300	1.000	SRR5811966	Notgen_g36785.t1
Notgen_g36785.t1	2142	1906.230	0.166619	2.000	SRR5811967	Notgen_g36785.t1
Notgen_g36785.t1	2142	1900.577	0.000000	0.000	SRR5811968	Notgen_g36785.t1
Notgen_g36785.t1	2142	1899.848	0.058207	1.000	SRR5811969	Notgen_g36785.t1
Notgen_g36785.t1	2142	1902.590	0.000000	0.000	SRR5811970	Notgen_g36785.t1
Notgen_g36785.t1	2142	1926.734	0.000000	0.000	SRR5811981	Notgen_g36785.t1
Notgen_g36785.t1	2142	1948.886	0.000000	0.000	SRR5811982	Notgen_g36785.t1
Notgen_g36785.t1	2142	1856.948	0.000000	0.000	SRR5811995	Notgen_g36785.t1
Notgen_g36785.t1	2142	1861.391	0.000000	0.000	SRR5811996	Notgen_g36785.t1
Notgen_g36785.t1	2142	1842.130	0.000000	0.000	SRR5811997	Notgen_g36785.t1
Notgen_g36785.t1	2142	1848.354	0.000000	0.000	SRR5811998	Notgen_g36785.t1
Notgen_g36785.t1	2142	1891.498	0.000000	0.000	SRR5811999	Notgen_g36785.t1
Notgen_g36785.t1	2142	1871.533	0.000000	0.000	SRR5812000	Notgen_g36785.t1
Notgen_g36785.t1	2142	1915.300	0.000000	0.000	SRR5812001	Notgen_g36785.t1
Notgen_g37061.t1	7698	7516.139	0.000000	0.000	SRR5811955	Notgen_g37061.t1
Notgen_g37061.t1	7698	7552.651	0.000000	0.000	SRR5811956	Notgen_g37061.t1
Notgen_g37061.t1	7698	7562.178	0.000000	0.000	SRR5811959	Notgen_g37061.t1
Notgen_g37061.t1	7698	7481.020	0.000000	0.000	SRR5811960	Notgen_g37061.t1
Notgen_g37061.t1	7698	7513.510	22.490494	1146.297	SRR5811963	Notgen_g37061.t1
Notgen_g37061.t1	7698	7460.282	54.249664	1656.776	SRR5811964	Notgen_g37061.t1
Notgen_g37061.t1	7698	7461.983	14.717416	825.522	SRR5811965	Notgen_g37061.t1
Notgen_g37061.t1	7698	7456.710	17.360756	904.493	SRR5811966	Notgen_g37061.t1
Notgen_g37061.t1	7698	7462.230	17.351937	815.355	SRR5811967	Notgen_g37061.t1
Notgen_g37061.t1	7698	7456.577	18.452409	1027.609	SRR5811968	Notgen_g37061.t1
Notgen_g37061.t1	7698	7455.848	15.286250	1030.627	SRR5811969	Notgen_g37061.t1
Notgen_g37061.t1	7698	7458.590	18.776070	1005.616	SRR5811970	Notgen_g37061.t1
Notgen_g37061.t1	7698	7482.734	0.000000	0.000	SRR5811981	Notgen_g37061.t1
Notgen_g37061.t1	7698	7504.886	0.000000	0.000	SRR5811982	Notgen_g37061.t1
Notgen_g37061.t1	7698	7412.948	10.635028	804.095	SRR5811995	Notgen_g37061.t1
Notgen_g37061.t1	7698	7417.391	8.681144	702.221	SRR5811996	Notgen_g37061.t1
Notgen_g37061.t1	7698	7398.130	11.549978	810.463	SRR5811997	Notgen_g37061.t1
Notgen_g37061.t1	7698	7404.354	17.248418	1070.492	SRR5811998	Notgen_g37061.t1
Notgen_g37061.t1	7698	7447.498	17.259518	1507.362	SRR5811999	Notgen_g37061.t1
Notgen_g37061.t1	7698	7427.533	16.748289	1134.078	SRR5812000	Notgen_g37061.t1
Notgen_g37061.t1	7698	7471.300	7.507906	4231.355	SRR5812001	Notgen_g37061.t1
Notgen_g37703.t1	4818	4636.139	0.000000	0.000	SRR5811955	Notgen_g37703.t1
Notgen_g37703.t1	4818	4672.651	0.000000	0.000	SRR5811956	Notgen_g37703.t1
Notgen_g37703.t1	4818	4682.178	0.000000	0.000	SRR5811959	Notgen_g37703.t1
Notgen_g37703.t1	4818	4601.020	0.000000	0.000	SRR5811960	Notgen_g37703.t1
Notgen_g37703.t1	4818	4633.510	0.000000	0.000	SRR5811963	Notgen_g37703.t1
Notgen_g37703.t1	4818	4580.282	0.000000	0.000	SRR5811964	Notgen_g37703.t1
Notgen_g37703.t1	4818	4581.983	0.000000	0.000	SRR5811965	Notgen_g37703.t1
Notgen_g37703.t1	4818	4576.710	0.000000	0.000	SRR5811966	Notgen_g37703.t1
Notgen_g37703.t1	4818	4582.230	0.000000	0.000	SRR5811967	Notgen_g37703.t1
Notgen_g37703.t1	4818	4576.577	0.000000	0.000	SRR5811968	Notgen_g37703.t1
Notgen_g37703.t1	4818	4575.848	0.000000	0.000	SRR5811969	Notgen_g37703.t1
Notgen_g37703.t1	4818	4578.590	0.060831	2.000	SRR5811970	Notgen_g37703.t1
Notgen_g37703.t1	4818	4602.734	0.000000	0.000	SRR5811981	Notgen_g37703.t1
Notgen_g37703.t1	4818	4624.886	0.000000	0.000	SRR5811982	Notgen_g37703.t1
Notgen_g37703.t1	4818	4532.948	0.000000	0.000	SRR5811995	Notgen_g37703.t1
Notgen_g37703.t1	4818	4537.391	0.000000	0.000	SRR5811996	Notgen_g37703.t1
Notgen_g37703.t1	4818	4518.130	0.000000	0.000	SRR5811997	Notgen_g37703.t1
Notgen_g37703.t1	4818	4524.354	0.000000	0.000	SRR5811998	Notgen_g37703.t1
Notgen_g37703.t1	4818	4567.498	0.000000	0.000	SRR5811999	Notgen_g37703.t1
Notgen_g37703.t1	4818	4547.533	0.000000	0.000	SRR5812000	Notgen_g37703.t1
Notgen_g37703.t1	4818	4591.300	0.000000	0.000	SRR5812001	Notgen_g37703.t1
Notgen_g37890.t1	4806	4624.139	0.000000	0.000	SRR5811955	Notgen_g37890.t1
Notgen_g37890.t1	4806	4660.651	0.000000	0.000	SRR5811956	Notgen_g37890.t1
Notgen_g37890.t1	4806	4670.178	0.000000	0.000	SRR5811959	Notgen_g37890.t1
Notgen_g37890.t1	4806	4589.020	0.000000	0.000	SRR5811960	Notgen_g37890.t1
Notgen_g37890.t1	4806	4621.510	1.754380	55.000	SRR5811963	Notgen_g37890.t1
Notgen_g37890.t1	4806	4568.282	0.000000	0.000	SRR5811964	Notgen_g37890.t1
Notgen_g37890.t1	4806	4569.983	0.000000	0.000	SRR5811965	Notgen_g37890.t1
Notgen_g37890.t1	4806	4564.710	0.094063	3.000	SRR5811966	Notgen_g37890.t1
Notgen_g37890.t1	4806	4570.230	0.347482	10.000	SRR5811967	Notgen_g37890.t1
Notgen_g37890.t1	4806	4564.577	0.176001	6.000	SRR5811968	Notgen_g37890.t1
Notgen_g37890.t1	4806	4563.848	0.024231	1.000	SRR5811969	Notgen_g37890.t1
Notgen_g37890.t1	4806	4566.590	0.000000	0.000	SRR5811970	Notgen_g37890.t1
Notgen_g37890.t1	4806	4590.734	0.000000	0.000	SRR5811981	Notgen_g37890.t1
Notgen_g37890.t1	4806	4612.886	0.000000	0.000	SRR5811982	Notgen_g37890.t1
Notgen_g37890.t1	4806	4520.948	0.000000	0.000	SRR5811995	Notgen_g37890.t1
Notgen_g37890.t1	4806	4525.391	0.040525	2.000	SRR5811996	Notgen_g37890.t1
Notgen_g37890.t1	4806	4506.130	0.070192	3.000	SRR5811997	Notgen_g37890.t1
Notgen_g37890.t1	4806	4512.354	0.052879	2.000	SRR5811998	Notgen_g37890.t1
Notgen_g37890.t1	4806	4555.498	0.000000	0.000	SRR5811999	Notgen_g37890.t1
Notgen_g37890.t1	4806	4535.533	0.000000	0.000	SRR5812000	Notgen_g37890.t1
Notgen_g37890.t1	4806	4579.300	0.000000	0.000	SRR5812001	Notgen_g37890.t1
Notgen_g38856.t1	2022	1840.139	0.000000	0.000	SRR5811955	Notgen_g38856.t1
Notgen_g38856.t1	2022	1876.651	0.000000	0.000	SRR5811956	Notgen_g38856.t1
Notgen_g38856.t1	2022	1886.178	0.000000	0.000	SRR5811959	Notgen_g38856.t1
Notgen_g38856.t1	2022	1805.020	0.000000	0.000	SRR5811960	Notgen_g38856.t1
Notgen_g38856.t1	2022	1837.510	0.000000	0.000	SRR5811963	Notgen_g38856.t1
Notgen_g38856.t1	2022	1784.282	0.000000	0.000	SRR5811964	Notgen_g38856.t1
Notgen_g38856.t1	2022	1785.983	0.000000	0.000	SRR5811965	Notgen_g38856.t1
Notgen_g38856.t1	2022	1780.710	0.000000	0.000	SRR5811966	Notgen_g38856.t1
Notgen_g38856.t1	2022	1786.230	0.000000	0.000	SRR5811967	Notgen_g38856.t1
Notgen_g38856.t1	2022	1780.577	0.000000	0.000	SRR5811968	Notgen_g38856.t1
Notgen_g38856.t1	2022	1779.848	0.000000	0.000	SRR5811969	Notgen_g38856.t1
Notgen_g38856.t1	2022	1782.590	0.000000	0.000	SRR5811970	Notgen_g38856.t1
Notgen_g38856.t1	2022	1806.734	0.000000	0.000	SRR5811981	Notgen_g38856.t1
Notgen_g38856.t1	2022	1828.886	0.000000	0.000	SRR5811982	Notgen_g38856.t1
Notgen_g38856.t1	2022	1736.948	0.000000	0.000	SRR5811995	Notgen_g38856.t1
Notgen_g38856.t1	2022	1741.391	0.000000	0.000	SRR5811996	Notgen_g38856.t1
Notgen_g38856.t1	2022	1722.130	0.000000	0.000	SRR5811997	Notgen_g38856.t1
Notgen_g38856.t1	2022	1728.354	0.000000	0.000	SRR5811998	Notgen_g38856.t1
Notgen_g38856.t1	2022	1771.498	0.000000	0.000	SRR5811999	Notgen_g38856.t1
Notgen_g38856.t1	2022	1751.533	0.000000	0.000	SRR5812000	Notgen_g38856.t1
Notgen_g38856.t1	2022	1795.300	0.014768	2.000	SRR5812001	Notgen_g38856.t1
Notgen_g39034.t1	1404	1222.139	0.000000	0.000	SRR5811955	Notgen_g39034.t1
Notgen_g39034.t1	1404	1258.651	0.000000	0.000	SRR5811956	Notgen_g39034.t1
Notgen_g39034.t1	1404	1268.178	0.000000	0.000	SRR5811959	Notgen_g39034.t1
Notgen_g39034.t1	1404	1187.020	0.000000	0.000	SRR5811960	Notgen_g39034.t1
Notgen_g39034.t1	1404	1219.510	0.241763	2.000	SRR5811963	Notgen_g39034.t1
Notgen_g39034.t1	1404	1166.282	0.000000	0.000	SRR5811964	Notgen_g39034.t1
Notgen_g39034.t1	1404	1167.983	0.113899	1.000	SRR5811965	Notgen_g39034.t1
Notgen_g39034.t1	1404	1162.710	0.369284	3.000	SRR5811966	Notgen_g39034.t1
Notgen_g39034.t1	1404	1168.230	0.135938	1.000	SRR5811967	Notgen_g39034.t1
Notgen_g39034.t1	1404	1162.577	1.612394	14.000	SRR5811968	Notgen_g39034.t1
Notgen_g39034.t1	1404	1161.848	0.000000	0.000	SRR5811969	Notgen_g39034.t1
Notgen_g39034.t1	1404	1164.590	0.000000	0.000	SRR5811970	Notgen_g39034.t1
Notgen_g39034.t1	1404	1188.734	0.000000	0.000	SRR5811981	Notgen_g39034.t1
Notgen_g39034.t1	1404	1210.886	0.000000	0.000	SRR5811982	Notgen_g39034.t1
Notgen_g39034.t1	1404	1118.948	0.000000	0.000	SRR5811995	Notgen_g39034.t1
Notgen_g39034.t1	1404	1123.391	0.000000	0.000	SRR5811996	Notgen_g39034.t1
Notgen_g39034.t1	1404	1104.130	0.000000	0.000	SRR5811997	Notgen_g39034.t1
Notgen_g39034.t1	1404	1110.354	0.000000	0.000	SRR5811998	Notgen_g39034.t1
Notgen_g39034.t1	1404	1153.498	0.000000	0.000	SRR5811999	Notgen_g39034.t1
Notgen_g39034.t1	1404	1133.533	0.000000	0.000	SRR5812000	Notgen_g39034.t1
Notgen_g39034.t1	1404	1177.300	0.000000	0.000	SRR5812001	Notgen_g39034.t1
Notgen_g39178.t1	1305	1123.139	0.000000	0.000	SRR5811955	Notgen_g39178.t1
Notgen_g39178.t1	1305	1159.651	0.000000	0.000	SRR5811956	Notgen_g39178.t1
Notgen_g39178.t1	1305	1169.178	0.000000	0.000	SRR5811959	Notgen_g39178.t1
Notgen_g39178.t1	1305	1088.020	0.000000	0.000	SRR5811960	Notgen_g39178.t1
Notgen_g39178.t1	1305	1120.510	0.000000	0.000	SRR5811963	Notgen_g39178.t1
Notgen_g39178.t1	1305	1067.282	0.000000	0.000	SRR5811964	Notgen_g39178.t1
Notgen_g39178.t1	1305	1068.983	0.000000	0.000	SRR5811965	Notgen_g39178.t1
Notgen_g39178.t1	1305	1063.710	0.000000	0.000	SRR5811966	Notgen_g39178.t1
Notgen_g39178.t1	1305	1069.230	0.000000	0.000	SRR5811967	Notgen_g39178.t1
Notgen_g39178.t1	1305	1063.577	0.000000	0.000	SRR5811968	Notgen_g39178.t1
Notgen_g39178.t1	1305	1062.848	0.000000	0.000	SRR5811969	Notgen_g39178.t1
Notgen_g39178.t1	1305	1065.590	0.000000	0.000	SRR5811970	Notgen_g39178.t1
Notgen_g39178.t1	1305	1089.734	0.000000	0.000	SRR5811981	Notgen_g39178.t1
Notgen_g39178.t1	1305	1111.886	0.000000	0.000	SRR5811982	Notgen_g39178.t1
Notgen_g39178.t1	1305	1019.948	0.000000	0.000	SRR5811995	Notgen_g39178.t1
Notgen_g39178.t1	1305	1024.391	0.179027	2.000	SRR5811996	Notgen_g39178.t1
Notgen_g39178.t1	1305	1005.130	0.000000	0.000	SRR5811997	Notgen_g39178.t1
Notgen_g39178.t1	1305	1011.354	0.000000	0.000	SRR5811998	Notgen_g39178.t1
Notgen_g39178.t1	1305	1054.498	0.000000	0.000	SRR5811999	Notgen_g39178.t1
Notgen_g39178.t1	1305	1034.533	0.000000	0.000	SRR5812000	Notgen_g39178.t1
Notgen_g39178.t1	1305	1078.300	0.024588	2.000	SRR5812001	Notgen_g39178.t1
Notgen_g40072.t1	3744	3562.139	0.000000	0.000	SRR5811955	Notgen_g40072.t1
Notgen_g40072.t1	3744	3598.651	0.000000	0.000	SRR5811956	Notgen_g40072.t1
Notgen_g40072.t1	3744	3608.178	0.000000	0.000	SRR5811959	Notgen_g40072.t1
Notgen_g40072.t1	3744	3527.020	0.000000	0.000	SRR5811960	Notgen_g40072.t1
Notgen_g40072.t1	3744	3559.510	1.727594	41.714	SRR5811963	Notgen_g40072.t1
Notgen_g40072.t1	3744	3506.282	0.000000	0.000	SRR5811964	Notgen_g40072.t1
Notgen_g40072.t1	3744	3507.983	0.000000	0.000	SRR5811965	Notgen_g40072.t1
Notgen_g40072.t1	3744	3502.710	0.000000	0.000	SRR5811966	Notgen_g40072.t1
Notgen_g40072.t1	3744	3508.230	0.000000	0.000	SRR5811967	Notgen_g40072.t1
Notgen_g40072.t1	3744	3502.577	0.000000	0.000	SRR5811968	Notgen_g40072.t1
Notgen_g40072.t1	3744	3501.848	0.252633	8.000	SRR5811969	Notgen_g40072.t1
Notgen_g40072.t1	3744	3504.590	0.158947	4.000	SRR5811970	Notgen_g40072.t1
Notgen_g40072.t1	3744	3528.734	0.000000	0.000	SRR5811981	Notgen_g40072.t1
Notgen_g40072.t1	3744	3550.886	0.000000	0.000	SRR5811982	Notgen_g40072.t1
Notgen_g40072.t1	3744	3458.948	0.028345	1.000	SRR5811995	Notgen_g40072.t1
Notgen_g40072.t1	3744	3463.391	0.000000	0.000	SRR5811996	Notgen_g40072.t1
Notgen_g40072.t1	3744	3444.130	0.030612	1.000	SRR5811997	Notgen_g40072.t1
Notgen_g40072.t1	3744	3450.354	0.000000	0.000	SRR5811998	Notgen_g40072.t1
Notgen_g40072.t1	3744	3493.498	0.024410	1.000	SRR5811999	Notgen_g40072.t1
Notgen_g40072.t1	3744	3473.533	0.031579	1.000	SRR5812000	Notgen_g40072.t1
Notgen_g40072.t1	3744	3517.300	0.033921	9.000	SRR5812001	Notgen_g40072.t1
Notgen_g40077.t1	2010	1828.139	0.000000	0.000	SRR5811955	Notgen_g40077.t1
Notgen_g40077.t1	2010	1864.651	0.000000	0.000	SRR5811956	Notgen_g40077.t1
Notgen_g40077.t1	2010	1874.178	0.000000	0.000	SRR5811959	Notgen_g40077.t1
Notgen_g40077.t1	2010	1793.020	0.000000	0.000	SRR5811960	Notgen_g40077.t1
Notgen_g40077.t1	2010	1825.510	0.000000	0.000	SRR5811963	Notgen_g40077.t1
Notgen_g40077.t1	2010	1772.282	0.000000	0.000	SRR5811964	Notgen_g40077.t1
Notgen_g40077.t1	2010	1773.983	0.000000	0.000	SRR5811965	Notgen_g40077.t1
Notgen_g40077.t1	2010	1768.710	0.000000	0.000	SRR5811966	Notgen_g40077.t1
Notgen_g40077.t1	2010	1774.230	0.000000	0.000	SRR5811967	Notgen_g40077.t1
Notgen_g40077.t1	2010	1768.577	0.000000	0.000	SRR5811968	Notgen_g40077.t1
Notgen_g40077.t1	2010	1767.848	0.000000	0.000	SRR5811969	Notgen_g40077.t1
Notgen_g40077.t1	2010	1770.590	0.000000	0.000	SRR5811970	Notgen_g40077.t1
Notgen_g40077.t1	2010	1794.734	0.000000	0.000	SRR5811981	Notgen_g40077.t1
Notgen_g40077.t1	2010	1816.886	0.000000	0.000	SRR5811982	Notgen_g40077.t1
Notgen_g40077.t1	2010	1724.948	0.000000	0.000	SRR5811995	Notgen_g40077.t1
Notgen_g40077.t1	2010	1729.391	0.000000	0.000	SRR5811996	Notgen_g40077.t1
Notgen_g40077.t1	2010	1710.130	0.000000	0.000	SRR5811997	Notgen_g40077.t1
Notgen_g40077.t1	2010	1716.354	0.000000	0.000	SRR5811998	Notgen_g40077.t1
Notgen_g40077.t1	2010	1759.498	0.000000	0.000	SRR5811999	Notgen_g40077.t1
Notgen_g40077.t1	2010	1739.533	0.000000	0.000	SRR5812000	Notgen_g40077.t1
Notgen_g40077.t1	2010	1783.300	0.000000	0.000	SRR5812001	Notgen_g40077.t1
Notgen_g40517.t1	2016	1834.139	0.000000	0.000	SRR5811955	Notgen_g40517.t1
Notgen_g40517.t1	2016	1870.651	0.000000	0.000	SRR5811956	Notgen_g40517.t1
Notgen_g40517.t1	2016	1880.178	0.000000	0.000	SRR5811959	Notgen_g40517.t1
Notgen_g40517.t1	2016	1799.020	0.000000	0.000	SRR5811960	Notgen_g40517.t1
Notgen_g40517.t1	2016	1831.510	0.000000	0.000	SRR5811963	Notgen_g40517.t1
Notgen_g40517.t1	2016	1778.282	0.000000	0.000	SRR5811964	Notgen_g40517.t1
Notgen_g40517.t1	2016	1779.983	0.074738	1.000	SRR5811965	Notgen_g40517.t1
Notgen_g40517.t1	2016	1774.710	0.000000	0.000	SRR5811966	Notgen_g40517.t1
Notgen_g40517.t1	2016	1780.230	0.000000	0.000	SRR5811967	Notgen_g40517.t1
Notgen_g40517.t1	2016	1774.577	0.000000	0.000	SRR5811968	Notgen_g40517.t1
Notgen_g40517.t1	2016	1773.848	0.000000	0.000	SRR5811969	Notgen_g40517.t1
Notgen_g40517.t1	2016	1776.590	0.078387	1.000	SRR5811970	Notgen_g40517.t1
Notgen_g40517.t1	2016	1800.734	0.000000	0.000	SRR5811981	Notgen_g40517.t1
Notgen_g40517.t1	2016	1822.886	0.000000	0.000	SRR5811982	Notgen_g40517.t1
Notgen_g40517.t1	2016	1730.948	0.000000	0.000	SRR5811995	Notgen_g40517.t1
Notgen_g40517.t1	2016	1735.391	0.000000	0.000	SRR5811996	Notgen_g40517.t1
Notgen_g40517.t1	2016	1716.130	0.000000	0.000	SRR5811997	Notgen_g40517.t1
Notgen_g40517.t1	2016	1722.354	0.000000	0.000	SRR5811998	Notgen_g40517.t1
Notgen_g40517.t1	2016	1765.498	0.000000	0.000	SRR5811999	Notgen_g40517.t1
Notgen_g40517.t1	2016	1745.533	0.000000	0.000	SRR5812000	Notgen_g40517.t1
Notgen_g40517.t1	2016	1789.300	0.000000	0.000	SRR5812001	Notgen_g40517.t1
Notgen_g40755.t1	2121	1939.139	0.000000	0.000	SRR5811955	Notgen_g40755.t1
Notgen_g40755.t1	2121	1975.651	0.000000	0.000	SRR5811956	Notgen_g40755.t1
Notgen_g40755.t1	2121	1985.178	0.000000	0.000	SRR5811959	Notgen_g40755.t1
Notgen_g40755.t1	2121	1904.020	0.000000	0.000	SRR5811960	Notgen_g40755.t1
Notgen_g40755.t1	2121	1936.510	0.000000	0.000	SRR5811963	Notgen_g40755.t1
Notgen_g40755.t1	2121	1883.282	1.153005	8.889	SRR5811964	Notgen_g40755.t1
Notgen_g40755.t1	2121	1884.983	6.256105	88.645	SRR5811965	Notgen_g40755.t1
Notgen_g40755.t1	2121	1879.710	8.938786	117.397	SRR5811966	Notgen_g40755.t1
Notgen_g40755.t1	2121	1885.230	9.922810	117.796	SRR5811967	Notgen_g40755.t1
Notgen_g40755.t1	2121	1879.577	6.417610	90.088	SRR5811968	Notgen_g40755.t1
Notgen_g40755.t1	2121	1878.848	0.000000	0.000	SRR5811969	Notgen_g40755.t1
Notgen_g40755.t1	2121	1881.590	0.000000	0.000	SRR5811970	Notgen_g40755.t1
Notgen_g40755.t1	2121	1905.734	0.000000	0.000	SRR5811981	Notgen_g40755.t1
Notgen_g40755.t1	2121	1927.886	0.000000	0.000	SRR5811982	Notgen_g40755.t1
Notgen_g40755.t1	2121	1835.948	0.000000	0.000	SRR5811995	Notgen_g40755.t1
Notgen_g40755.t1	2121	1840.391	0.000000	0.000	SRR5811996	Notgen_g40755.t1
Notgen_g40755.t1	2121	1821.130	0.000000	0.000	SRR5811997	Notgen_g40755.t1
Notgen_g40755.t1	2121	1827.354	0.000000	0.000	SRR5811998	Notgen_g40755.t1
Notgen_g40755.t1	2121	1870.498	0.000000	0.000	SRR5811999	Notgen_g40755.t1
Notgen_g40755.t1	2121	1850.533	0.000000	0.000	SRR5812000	Notgen_g40755.t1
Notgen_g40755.t1	2121	1894.300	0.000000	0.000	SRR5812001	Notgen_g40755.t1
Notgen_g41680.t1	663	481.139	0.000000	0.000	SRR5811955	Notgen_g40755.t1
Notgen_g41680.t1	663	517.652	0.000000	0.000	SRR5811956	Notgen_g40755.t1
Notgen_g41680.t1	663	533.271	0.000000	0.000	SRR5811959	Notgen_g40755.t1
Notgen_g41680.t1	663	446.744	0.000000	0.000	SRR5811960	Notgen_g40755.t1
Notgen_g41680.t1	663	480.129	0.000000	0.000	SRR5811963	Notgen_g40755.t1
Notgen_g41680.t1	663	427.207	2.923835	5.113	SRR5811964	Notgen_g40755.t1
Notgen_g41680.t1	663	428.451	7.517630	24.212	SRR5811965	Notgen_g40755.t1
Notgen_g41680.t1	663	423.576	4.824633	14.279	SRR5811966	Notgen_g40755.t1
Notgen_g41680.t1	663	428.825	5.963097	16.102	SRR5811967	Notgen_g40755.t1
Notgen_g41680.t1	663	423.592	3.815403	12.070	SRR5811968	Notgen_g40755.t1
Notgen_g41680.t1	663	422.504	0.000000	0.000	SRR5811969	Notgen_g40755.t1
Notgen_g41680.t1	663	425.287	0.000000	0.000	SRR5811970	Notgen_g40755.t1
Notgen_g41680.t1	663	447.892	0.000000	0.000	SRR5811981	Notgen_g40755.t1
Notgen_g41680.t1	663	469.886	0.000000	0.000	SRR5811982	Notgen_g40755.t1
Notgen_g41680.t1	663	385.154	0.000000	0.000	SRR5811995	Notgen_g40755.t1
Notgen_g41680.t1	663	393.037	0.000000	0.000	SRR5811996	Notgen_g40755.t1
Notgen_g41680.t1	663	379.150	0.000000	0.000	SRR5811997	Notgen_g40755.t1
Notgen_g41680.t1	663	380.100	0.000000	0.000	SRR5811998	Notgen_g40755.t1
Notgen_g41680.t1	663	415.314	0.000000	0.000	SRR5811999	Notgen_g40755.t1
Notgen_g41680.t1	663	397.159	0.000000	0.000	SRR5812000	Notgen_g40755.t1
Notgen_g41680.t1	663	437.939	0.000000	0.000	SRR5812001	Notgen_g40755.t1
Notgen_g41571.t1	3864	3682.139	0.000000	0.000	SRR5811955	Notgen_g41571.t1
Notgen_g41571.t1	3864	3718.651	0.000000	0.000	SRR5811956	Notgen_g41571.t1
Notgen_g41571.t1	3864	3728.178	0.000000	0.000	SRR5811959	Notgen_g41571.t1
Notgen_g41571.t1	3864	3647.020	0.000000	0.000	SRR5811960	Notgen_g41571.t1
Notgen_g41571.t1	3864	3679.510	0.000000	0.000	SRR5811963	Notgen_g41571.t1
Notgen_g41571.t1	3864	3626.282	0.000000	0.000	SRR5811964	Notgen_g41571.t1
Notgen_g41571.t1	3864	3627.983	0.000000	0.000	SRR5811965	Notgen_g41571.t1
Notgen_g41571.t1	3864	3622.710	0.079015	2.000	SRR5811966	Notgen_g41571.t1
Notgen_g41571.t1	3864	3628.230	0.087540	2.000	SRR5811967	Notgen_g41571.t1
Notgen_g41571.t1	3864	3622.577	0.000000	0.000	SRR5811968	Notgen_g41571.t1
Notgen_g41571.t1	3864	3621.848	0.000000	0.000	SRR5811969	Notgen_g41571.t1
Notgen_g41571.t1	3864	3624.590	0.000000	0.000	SRR5811970	Notgen_g41571.t1
Notgen_g41571.t1	3864	3648.734	0.000000	0.000	SRR5811981	Notgen_g41571.t1
Notgen_g41571.t1	3864	3670.886	0.000000	0.000	SRR5811982	Notgen_g41571.t1
Notgen_g41571.t1	3864	3578.948	0.000000	0.000	SRR5811995	Notgen_g41571.t1
