Cscu_XP_023211230.1 1 83 CBFD_NFYB_HMF
Cscu_XP_023211338.1 1 136 Histone
Cscu_XP_023212029.1 54 188 Histone
Cscu_XP_023212098.1 1 136 Histone
Cscu_XP_023213286.1 26 103 CENP-T_C
Cscu_XP_023215829.1 8 96 Histone,CBFD_NFYB_HMF
Cscu_XP_023215830.1 8 96 Histone,CBFD_NFYB_HMF
Cscu_XP_023215972.1 13 96 CBFD_NFYB_HMF
Cscu_XP_023216745.1 102 180 CBFD_NFYB_HMF
Cscu_XP_023217082.1 1 95 Histone
Cscu_XP_023227341.1 1 104 Histone
Cscu_XP_023227427.1 29 129 Histone
Cscu_XP_023233843.1 10 81 CBFD_NFYB_HMF
Cscu_XP_023234367.1 1 109 Histone,CBFD_NFYB_HMF
Cscu_XP_023234590.1 2 98 Histone,CBFD_NFYB_HMF
Cscu_XP_023235178.1 56 185 Histone
Cscu_XP_023235532.1 2 98 Histone,CBFD_NFYB_HMF
Cscu_XP_023235533.1 1 109 Histone,CBFD_NFYB_HMF
Cscu_XP_023235679.1 7 85 CBFD_NFYB_HMF
Cscu_XP_023238105.1 15 129 Histone
Cscu_XP_023239934.1 4 100 Histone,CBFD_NFYB_HMF
Cscu_XP_023239935.1 18 94 CBFD_NFYB_HMF
Cscu_XP_023241764.1 1 104 Histone
Cscu_XP_023242603.1 1 109 Histone,CBFD_NFYB_HMF
Cscu_XP_023243749.1 1 109 Histone,CBFD_NFYB_HMF
Cscu_XP_023244624.1 2 84 CBFD_NFYB_HMF
Cscu_XP_023244702.1 1 109 Histone,CBFD_NFYB_HMF
Ctel_CapteP103051 1 136 Histone
Ctel_CapteP111354 1 98 Histone,CBFD_NFYB_HMF
Ctel_CapteP125227 1 87 Histone,CBFD_NFYB_HMF
Ctel_CapteP128452 1 98 Histone,CBFD_NFYB_HMF
Ctel_CapteP1352 2 108 Histone,CBFD_NFYB_HMF
Ctel_CapteP137819 1 98 Histone,CBFD_NFYB_HMF
Ctel_CapteP138532 1 136 Histone
Ctel_CapteP152257 1 136 Histone
Ctel_CapteP158995 176 282 CENP-T_C
Ctel_CapteP159684 46 129 CBFD_NFYB_HMF,Histone
Ctel_CapteP162600 77 152 CBFD_NFYB_HMF
Ctel_CapteP165016 7 93 Histone,CBFD_NFYB_HMF
Ctel_CapteP170341 1 104 Histone
Ctel_CapteP174168 44 171 Histone
Ctel_CapteP180137 1 99 Histone,CBFD_NFYB_HMF
Ctel_CapteP182628 105 186 CBFD_NFYB_HMF
Ctel_CapteP184024 1 80 CBFD_NFYB_HMF
Ctel_CapteP189538 2 108 Histone,CBFD_NFYB_HMF
Ctel_CapteP198869 1 98 Histone
Ctel_CapteP198869 159 232 CENP-T_C
Ctel_CapteP198870 1 139 Histone
Ctel_CapteP198870 128 233 Histone,CBFD_NFYB_HMF
Ctel_CapteP203037 1 98 Histone,CBFD_NFYB_HMF
Ctel_CapteP205827 1 98 Histone
Ctel_CapteP205827 159 232 CENP-T_C
Ctel_CapteP205983 2 108 Histone,CBFD_NFYB_HMF
Ctel_CapteP20749 2 108 Histone,CBFD_NFYB_HMF
Ctel_CapteP20749 144 217 CENP-T_C
Ctel_CapteP207719 1 139 Histone
Ctel_CapteP207719 128 230 Histone,CBFD_NFYB_HMF
Ctel_CapteP212232 1 137 Histone
Ctel_CapteP213180 1 103 Histone,CBFD_NFYB_HMF
Ctel_CapteP217146 1 121 Histone
Ctel_CapteP2179 2 108 Histone,CBFD_NFYB_HMF
Ctel_CapteP218640 17 106 Histone,CBFD_NFYB_HMF
Ctel_CapteP219998 2 87 Histone
Ctel_CapteP219998 112 186 CENP-T_C
Ctel_CapteP220395 2 108 Histone,CBFD_NFYB_HMF
Ctel_CapteP226962 1 142 Histone
Ctel_CapteP2551 1 95 Histone
Ctel_CapteP31266 1 68 CBFD_NFYB_HMF
Ctel_CapteP90093 1 136 Histone
Ctel_CapteP98994 27 103 CENP-T_C
Cvar_XP_005843094.1 1 98 Histone,CBFD_NFYB_HMF
Cvar_XP_005843095.1 1 127 Histone
Cvar_XP_005843099.1 1 136 Histone
Cvar_XP_005843116.1 1 108 Histone
Cvar_XP_005843124.1 1 108 Histone
Cvar_XP_005843638.1 1 98 Histone,CBFD_NFYB_HMF
Cvar_XP_005843643.1 1 107 Histone
Cvar_XP_005843648.1 12 144 Histone
Cvar_XP_005843696.1 26 103 CENP-T_C
Cvar_XP_005843706.1 1 107 Histone
Cvar_XP_005843780.1 1 136 Histone
Cvar_XP_005845509.1 1 74 Histone,CBFD_NFYB_HMF
Cvar_XP_005846332.1 66 154 Histone,CBFD_NFYB_HMF
Cvar_XP_005846939.1 1 108 Histone
Cvar_XP_005847021.1 5 81 CBFD_NFYB_HMF
Cvar_XP_005847098.1 1 80 CBFD_NFYB_HMF
Cvar_XP_005847430.1 1 56 CBFD_NFYB_HMF
Cvar_XP_005847450.1 26 103 CENP-T_C
Cvar_XP_005848052.1 18 84 CBFD_NFYB_HMF
Cvar_XP_005848689.1 1 98 Histone,CBFD_NFYB_HMF
Cvar_XP_005849451.1 1 105 Histone
Cvar_XP_005850388.1 1 79 Histone,CBFD_NFYB_HMF
Cvar_XP_005850420.1 12 165 Histone
Cvar_XP_005851642.1 104 183 CBFD_NFYB_HMF
Cvar_XP_005851845.1 1 111 Histone
Cvar_XP_005851876.1 17 117 Histone
Cvar_XP_005852170.1 1 99 Histone,CBFD_NFYB_HMF
Cvar_XP_005852255.1 1 148 Histone
Cvel_11131.t1-p1 1 109 Histone
Cvel_13247.t1-p1 1 98 Histone
Cvel_16019.t1-p1 31 133 Histone
Cvel_16226.t2-p1 26 107 CENP-T_C
Cvel_19082.t1-p1 1 109 Histone,CBFD_NFYB_HMF
Cvel_19200.t1-p1 1 105 Histone
Cvel_20077.t1-p1 1 136 Histone
Cvel_21595.t1-p1 24 103 CENP-T_C,CBFD_NFYB_HMF
Cvel_22756.t1-p1 1 136 Histone,CBFD_NFYB_HMF
Cvel_23660.t1-p1 1 82 CBFD_NFYB_HMF
Cvel_24758.t1-p1 113 189 Histone
Cvel_3007.t1-p1 26 173 Histone
Cvel_31169.t1-p1 44 149 Histone
Cvel_7252.t1-p1 4 88 CBFD_NFYB_HMF
Cvel_7423.t1-p1 63 141 CBFD_NFYB_HMF
Cvel_9556.t1-p1 113 170 CBFD_NFYB_HMF
Ddis_EAL60556 1 89 Histone
Ddis_EAL60556 135 207 Histone
Ddis_EAL61234 1 81 CBFD_NFYB_HMF
Ddis_EAL61876 499 619 Histone,CENP-T_C
Ddis_EAL62827 74 215 Histone,CBFD_NFYB_HMF
Ddis_EAL62830 127 259 Histone
Ddis_EAL62832 1 81 CBFD_NFYB_HMF,Histone
Ddis_EAL64181 1 136 Histone,CBFD_NFYB_HMF
Ddis_EAL67608 3 117 Histone,CBFD_NFYB_HMF
Ddis_EAL67648 43 126 CBFD_NFYB_HMF
Ddis_EAL68162 6 87 Histone
Ddis_EAL68466 187 315 Histone
Ddis_EAL68777 30 108 CENP-T_C
Ddis_EAL70694 218 340 Histone,CBFD_NFYB_HMF
Ddis_EAL71007 13 150 Histone,CBFD_NFYB_HMF
Ddis_EAL71263 1 80 CBFD_NFYB_HMF
Ddis_EAL72169 3 86 CBFD_NFYB_HMF
Ddis_EAL72769 1 136 Histone
Ddis_EAL72896 1 136 Histone
Ddis_EAL73153 1 139 Histone
Diprot_Gene.11403 1 80 CBFD_NFYB_HMF
Diprot_Gene.12166 8 91 CBFD_NFYB_HMF
Diprot_Gene.17081 26 146 Histone
Diprot_Gene.19091 21 99 CBFD_NFYB_HMF
Diprot_Gene.19439 209 289 CBFD_NFYB_HMF
Diprot_Gene.19754 36 164 Histone,CBFD_NFYB_HMF
Diprot_Gene.23338 31 111 Histone,CBFD_NFYB_HMF
Diprot_Gene.28610 4 106 Histone,CBFD_NFYB_HMF
Diprot_Gene.30297 17 98 CENP-T_C
Diprot_Gene.312 5 152 Histone
Diprot_Gene.548 78 154 CENP-T_C
Diprot_Gene.7675 17 127 Histone
Diprot_Gene.844 31 161 Histone
Diprot_Gene.902 9 149 Histone,CBFD_NFYB_HMF
Dmel_FBpp0070935 124 226 Histone,CBFD_NFYB_HMF
Dmel_FBpp0071280 1 136 Histone
Dmel_FBpp0071583 2 84 CBFD_NFYB_HMF
Dmel_FBpp0071738 36 150 Histone,CBFD_NFYB_HMF
Dmel_FBpp0073475 10 93 CBFD_NFYB_HMF
Dmel_FBpp0078649 1 136 Histone
Dmel_FBpp0079514 103 169 CBFD_NFYB_HMF
Dmel_FBpp0080118 83 227 Histone
Dmel_FBpp0080256 10 92 CBFD_NFYB_HMF
Dmel_FBpp0080827 33 115 CBFD_NFYB_HMF
Dmel_FBpp0082421 26 103 CENP-T_C
Dmel_FBpp0084434 1 104 Histone
Dmel_FBpp0085249 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0085250 1 136 Histone
Dmel_FBpp0085280 26 103 CENP-T_C
Dmel_FBpp0085281 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0086787 83 225 Histone
Dmel_FBpp0091051 1 136 Histone
Dmel_FBpp0091053 1 136 Histone
Dmel_FBpp0091055 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091056 1 136 Histone
Dmel_FBpp0091058 1 136 Histone
Dmel_FBpp0091060 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091061 1 136 Histone
Dmel_FBpp0091063 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091064 1 136 Histone
Dmel_FBpp0091066 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091067 1 136 Histone
Dmel_FBpp0091069 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091070 1 136 Histone
Dmel_FBpp0091072 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091073 1 136 Histone
Dmel_FBpp0091075 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091076 1 136 Histone
Dmel_FBpp0091078 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091079 1 136 Histone
Dmel_FBpp0091081 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091082 1 136 Histone
Dmel_FBpp0091084 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091085 1 136 Histone
Dmel_FBpp0091087 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091088 1 136 Histone
Dmel_FBpp0091090 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091091 1 136 Histone
Dmel_FBpp0091093 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091094 1 136 Histone
Dmel_FBpp0091096 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091097 1 136 Histone
Dmel_FBpp0091099 2 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091100 1 136 Histone
Dmel_FBpp0091102 2 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091103 1 136 Histone
Dmel_FBpp0091105 2 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091106 1 136 Histone
Dmel_FBpp0091108 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091109 1 136 Histone
Dmel_FBpp0091111 3 98 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091112 1 136 Histone
Dmel_FBpp0091113 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091114 26 103 CENP-T_C
Dmel_FBpp0091115 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091116 26 103 CENP-T_C
Dmel_FBpp0091117 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091118 26 103 CENP-T_C
Dmel_FBpp0091119 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091120 26 103 CENP-T_C
Dmel_FBpp0091121 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091122 26 103 CENP-T_C
Dmel_FBpp0091123 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091124 26 103 CENP-T_C
Dmel_FBpp0091125 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091126 26 103 CENP-T_C
Dmel_FBpp0091127 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091128 26 103 CENP-T_C
Dmel_FBpp0091129 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091130 26 103 CENP-T_C
Dmel_FBpp0091131 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091132 26 103 CENP-T_C
Dmel_FBpp0091133 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091134 26 103 CENP-T_C
Dmel_FBpp0091135 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091136 26 103 CENP-T_C
Dmel_FBpp0091137 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091138 26 103 CENP-T_C
Dmel_FBpp0091139 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091140 26 103 CENP-T_C
Dmel_FBpp0091141 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091142 26 103 CENP-T_C
Dmel_FBpp0091143 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091144 26 103 CENP-T_C
Dmel_FBpp0091145 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091146 26 103 CENP-T_C
Dmel_FBpp0091147 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091148 26 103 CENP-T_C
Dmel_FBpp0091149 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091150 26 103 CENP-T_C
Dmel_FBpp0091151 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091152 26 103 CENP-T_C
Dmel_FBpp0091153 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0091154 26 103 CENP-T_C
Dmel_FBpp0091155 1 108 Histone,CBFD_NFYB_HMF
Dmel_FBpp0099657 1 82 CBFD_NFYB_HMF
Dpul_EFX61808 1 128 Histone
Dpul_EFX62752 26 103 CENP-T_C
Dpul_EFX62753 1 136 Histone
Dpul_EFX62825 2 98 Histone,CBFD_NFYB_HMF
Dpul_EFX66448 29 156 Histone
Dpul_EFX67386 24 146 Histone
Dpul_EFX67395 1 73 Histone
Dpul_EFX68302 26 149 Histone
Dpul_EFX69644 17 109 Histone
Dpul_EFX70199 1 104 Histone
Dpul_EFX70446 6 75 CBFD_NFYB_HMF
Dpul_EFX72335 4 55 CBFD_NFYB_HMF
Dpul_EFX72335 53 105 CBFD_NFYB_HMF
Dpul_EFX72413 52 187 Histone
Dpul_EFX74442 1 136 Histone
Dpul_EFX76725 1 77 Histone,CBFD_NFYB_HMF
Dpul_EFX77107 1 77 Histone
Dpul_EFX78421 1 98 Histone
Dpul_EFX78425 1 51 Histone
Dpul_EFX78453 26 103 CENP-T_C
Dpul_EFX78516 1 107 Histone
Dpul_EFX78517 12 133 Histone
Dpul_EFX80168 18 102 Histone,CBFD_NFYB_HMF
Dpul_EFX81287 1 47 Histone
Dpul_EFX81721 2 84 CBFD_NFYB_HMF
Dpul_EFX83631 15 95 CBFD_NFYB_HMF
Dpul_EFX84357 5 109 Histone,CBFD_NFYB_HMF
Dpul_EFX86522 58 192 Histone
Dpul_EFX86829 1 72 Histone
Dpul_EFX86889 2 108 Histone,CBFD_NFYB_HMF
Dpul_EFX87063 1 108 Histone,CBFD_NFYB_HMF
Dpul_EFX87610 2 98 Histone,CBFD_NFYB_HMF
Dpul_EFX89003 1 114 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000002886.5 1 83 CBFD_NFYB_HMF
Drer_ENSDARP00000016362.7 37 123 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000040327.2 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000047268.5 1 136 Histone
Drer_ENSDARP00000055151.3 115 195 CBFD_NFYB_HMF
Drer_ENSDARP00000055912.4 1 111 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000057253.4 47 130 CBFD_NFYB_HMF
Drer_ENSDARP00000060398.4 2 84 CBFD_NFYB_HMF
Drer_ENSDARP00000062079.3 11 90 CBFD_NFYB_HMF
Drer_ENSDARP00000067893.2 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000067895.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000067896.1 1 136 Histone
Drer_ENSDARP00000067948.4 1 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000077832.3 26 103 CENP-T_C
Drer_ENSDARP00000079754.5 48 174 Histone
Drer_ENSDARP00000082327.4 26 103 CENP-T_C
Drer_ENSDARP00000084277.3 1 136 Histone
Drer_ENSDARP00000089753.2 1 136 Histone
Drer_ENSDARP00000090434.4 1 104 Histone
Drer_ENSDARP00000090632.3 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000090794.3 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000093780.2 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000094265.2 14 94 CENP-T_C
Drer_ENSDARP00000099321.3 1 136 Histone
Drer_ENSDARP00000099813.2 1 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000101525.2 1 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000102775.2 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000103937.2 1 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000104379.1 26 103 CENP-T_C
Drer_ENSDARP00000104399.2 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000104630.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000105230.1 1 95 Histone
Drer_ENSDARP00000106245.1 26 103 CENP-T_C
Drer_ENSDARP00000106877.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000107702.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000107737.2 1 136 Histone
Drer_ENSDARP00000108417.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000108828.2 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000109030.2 4 81 CBFD_NFYB_HMF
Drer_ENSDARP00000112301.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000112824.1 1 136 Histone
Drer_ENSDARP00000116739.2 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000117879.1 1 136 Histone
Drer_ENSDARP00000118326.1 1 103 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000120344.1 1 136 Histone
Drer_ENSDARP00000120776.1 796 912 CENP-T_C
Drer_ENSDARP00000123619.2 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000126130.1 1 136 Histone
Drer_ENSDARP00000126159.2 15 113 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000126712.1 15 138 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000126712.1 151 219 Histone
Drer_ENSDARP00000126726.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000126757.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000126796.1 1 136 Histone
Drer_ENSDARP00000127042.1 1 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000127511.1 43 126 CBFD_NFYB_HMF
Drer_ENSDARP00000127763.1 3 112 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000127819.1 7 151 Histone
Drer_ENSDARP00000128269.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000128277.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000128298.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000129172.1 2 110 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000129378.1 27 104 CENP-T_C
Drer_ENSDARP00000129570.1 6 110 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000129663.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000130095.1 58 129 CBFD_NFYB_HMF
Drer_ENSDARP00000130595.1 1 136 Histone
Drer_ENSDARP00000134092.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000135218.1 1 95 Histone
Drer_ENSDARP00000135530.1 3 85 CBFD_NFYB_HMF
Drer_ENSDARP00000135695.1 1 136 Histone
Drer_ENSDARP00000135716.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000136534.2 1 136 Histone
Drer_ENSDARP00000136687.2 1 104 Histone
Drer_ENSDARP00000137682.1 1 101 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000138562.1 2 84 CBFD_NFYB_HMF
Drer_ENSDARP00000139024.1 1 136 Histone
Drer_ENSDARP00000139362.1 1 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000140767.2 1 136 Histone
Drer_ENSDARP00000142091.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142101.1 26 103 CENP-T_C
Drer_ENSDARP00000142103.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142122.1 1 136 Histone
Drer_ENSDARP00000142128.1 26 103 CENP-T_C
Drer_ENSDARP00000142138.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142141.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142187.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142201.1 1 136 Histone
Drer_ENSDARP00000142232.1 4 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142243.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142261.1 26 103 CENP-T_C
Drer_ENSDARP00000142272.1 1 136 Histone
Drer_ENSDARP00000142273.1 26 103 CENP-T_C
Drer_ENSDARP00000142288.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142293.1 47 176 Histone
Drer_ENSDARP00000142308.1 26 103 CENP-T_C
Drer_ENSDARP00000142329.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142331.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142419.1 26 103 CENP-T_C
Drer_ENSDARP00000142422.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142451.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142481.1 14 94 CENP-T_C
Drer_ENSDARP00000142493.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142515.1 1 136 Histone
Drer_ENSDARP00000142535.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142542.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142571.1 26 103 CENP-T_C
Drer_ENSDARP00000142583.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142617.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000142621.1 26 103 CENP-T_C
Drer_ENSDARP00000144745.1 26 103 CENP-T_C
Drer_ENSDARP00000145342.1 26 103 CENP-T_C
Drer_ENSDARP00000145442.1 48 131 CBFD_NFYB_HMF
Drer_ENSDARP00000145775.1 1 83 CBFD_NFYB_HMF
Drer_ENSDARP00000145839.1 26 103 CENP-T_C
Drer_ENSDARP00000145923.1 26 103 CENP-T_C
Drer_ENSDARP00000145961.1 1 136 Histone
Drer_ENSDARP00000146107.1 1 83 CBFD_NFYB_HMF
Drer_ENSDARP00000146454.1 1 136 Histone
Drer_ENSDARP00000146810.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000147040.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000147435.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000147719.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000147987.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000148343.1 1 136 Histone
Drer_ENSDARP00000148625.1 26 103 CENP-T_C
Drer_ENSDARP00000148713.1 26 103 CENP-T_C
Drer_ENSDARP00000149636.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000149802.1 1 136 Histone
Drer_ENSDARP00000149918.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000149954.1 26 103 CENP-T_C
Drer_ENSDARP00000150137.1 1 136 Histone
Drer_ENSDARP00000150900.1 26 103 CENP-T_C
Drer_ENSDARP00000151057.1 26 103 CENP-T_C
Drer_ENSDARP00000151365.1 1 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000152475.1 2 109 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000152713.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000152760.1 58 129 CBFD_NFYB_HMF
Drer_ENSDARP00000153106.1 2 145 Histone
Drer_ENSDARP00000153150.1 3 85 CBFD_NFYB_HMF
Drer_ENSDARP00000153252.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000153440.1 26 103 CENP-T_C
Drer_ENSDARP00000153520.1 1 136 Histone
Drer_ENSDARP00000153829.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000154015.1 1 136 Histone
Drer_ENSDARP00000155135.1 26 103 CENP-T_C
Drer_ENSDARP00000155226.1 26 103 CENP-T_C
Drer_ENSDARP00000155402.1 26 103 CENP-T_C
Drer_ENSDARP00000155489.1 26 103 CENP-T_C
Drer_ENSDARP00000155745.1 1 136 Histone
Drer_ENSDARP00000155785.1 26 103 CENP-T_C
Drer_ENSDARP00000156321.1 1 136 Histone
Drer_ENSDARP00000156959.1 1 111 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000157059.1 26 103 CENP-T_C
Drer_ENSDARP00000157374.1 1 99 Histone,CBFD_NFYB_HMF
Drer_ENSDARP00000157380.1 1 136 Histone
Ehux_EOD03932 26 103 CENP-T_C
Ehux_EOD06919 1 83 Histone
Ehux_EOD07593 103 207 Histone
Ehux_EOD08304 1 97 Histone,CBFD_NFYB_HMF
Ehux_EOD13497 1 81 CBFD_NFYB_HMF
Ehux_EOD14007 1 104 Histone
Ehux_EOD16250 1 97 Histone,CBFD_NFYB_HMF
Ehux_EOD16252 1 105 Histone
Ehux_EOD16654 23 105 CBFD_NFYB_HMF
Ehux_EOD21027 1 117 Histone
Ehux_EOD21028 106 176 CENP-T_C
Ehux_EOD21308 3 60 Histone
Ehux_EOD22945 1 142 Histone
Ehux_EOD22956 1 97 Histone,CBFD_NFYB_HMF
Ehux_EOD23620 35 118 CBFD_NFYB_HMF
Ehux_EOD24765 105 175 CENP-T_C
Ehux_EOD24855 7 92 CBFD_NFYB_HMF
Ehux_EOD25995 35 113 CBFD_NFYB_HMF
Ehux_EOD26098 4 69 CBFD_NFYB_HMF
Ehux_EOD27405 7 60 Histone
Ehux_EOD27638 11 91 CBFD_NFYB_HMF
Ehux_EOD30474 23 105 CBFD_NFYB_HMF
Ehux_EOD34116 1 98 Histone,CBFD_NFYB_HMF
Ehux_EOD34125 1 89 Histone
Ehux_EOD34127 17 87 Histone
Ehux_EOD35523 1 56 Histone
Ehux_EOD36317 1 104 Histone
Ehux_EOD41658 1 79 Histone,CBFD_NFYB_HMF
Eimten_CDJ36967 24 126 Histone,CBFD_NFYB_HMF
Eimten_CDJ37496 1 107 Histone,CBFD_NFYB_HMF
Eimten_CDJ37671 29 113 CBFD_NFYB_HMF
Eimten_CDJ37818 2 100 Histone,CBFD_NFYB_HMF
Eimten_CDJ37819 1 136 Histone
Eimten_CDJ42422 25 103 CENP-T_C
Eimten_CDJ44736 89 197 Histone
Eimten_CDJ44982 1 102 Histone
Emue_0001g2522a 12 106 Histone,CBFD_NFYB_HMF
Emue_0001g2523a 1 98 Histone,CBFD_NFYB_HMF
Emue_0001g2657a 141 230 Histone,CBFD_NFYB_HMF
