gene	orthogroup	orthologous_to	family	architecture
Secula_SECUL_05128.mRNA.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING PHD
Jakbah_JAKBA_10050.mRNA.3	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Ppat_Pp3c17_17740V3.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Klenit_GAQ84154.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING PHD
Bnat_JGI_V11_50075	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Chabra_GBG68502	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Alblai_CCA20127	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	AhpC-TSA AhpC-TSA ING
Sacu_v1.1_s0023.g008873	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Gefoke_MALSP_13210.mRNA.2	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Gthe_EKX52426	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Sphfal_Sphfalx01G083500.1.p	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Maljak_MALJA_22495.mRNA.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Crei_PNW81479	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Ancsig_Gene.24199	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Sphfal_Sphfalx13G104700.13.p	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Recame_RECAM_07323.mRNA.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Coka_g6775.t1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING ING
Sacu_v1.1_s0115.g020944	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING PHD
Cvel_14381.t1-p1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING PHD
Acas_ELR21462	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Atri_ERM93545	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING PHD
Cvar_XP_005847400.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Cmer_CMQ358CT	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Cpar_Cpar_evm2s8214	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Cavfas_EGG15316	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Sphfal_Sphfalx13G104700.18.p	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Acoe_PIA48372.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Fabtro_Gene.11853	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Sphfal_Sphfalx13G104700.1.p	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Pinf_PITG_14846T0	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Gonavo_comp87157_c0_seq1_6_ORF11_276	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Andgod_ANDGO_02816.mRNA.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Cocsub_XP_005645029.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Ptet_CAK74148	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Manpla_Gene.42134	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Ppat_Pp3c17_6960V3.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Pinf_PITG_14847T0	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Cvel_16258.t1-p1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Atri_ERN15806	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Azfi_s0045.g029870	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Acoe_PIA48371.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Mgut_XP_012841229.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING PHD
Amobb2_AMBB2_05446.mRNA.2	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Rigram_Gene.24759	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Esil_CBN75160	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Ddis_EAL65254	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Acoe_PIA54031.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Styinc_Gene20696_m20696	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING PHD
Klenit_GAQ86797.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Chabra_GBG90735	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING PHD
Bdis_KQK23700	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Atha_AT3G24010.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Hemkuk_6540_TR2233_c0_g1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Sphfal_Sphfalx13G104700.16.p	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Hetalb_XP_020428366.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Jakbah_JAKBA_10050.mRNA.2	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Sacu_v1.1_s0100.g019661	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Bdis_KQK13223	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING PHD
Cocsub_XP_005651757.1	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING	ING
Spun_KNC98652	ING.HG1.3:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Rhidel_EIE81425	ING.HG1.3:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Umbram_231432	ING.HG1.3:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Morelo_OAQ30542	ING.HG1.3:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Mcir_OAD06859	ING.HG1.3:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Rirr_GBC31342	ING.HG1.3:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Pbla_XP_018298668.1	ING.HG1.3:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Spun_KND04874	ING.HG1.3:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Coka_g6836.t1	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Rall_EPZ32905	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Umay_KIS68455	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Cang_ORZ32810	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Amac_KNE65402	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Ccin_EAU80706	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Cneo_AAW43366	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Spom_SPAC3G9.08.1_pep	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Ncra_ESA44382	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Bden_EGF80585	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING ING
Amac_KNE66512	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Spun_KNC97481	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Ccin_EAU84464	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Tmel_CAZ83493	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Pisp_OUM60451.1	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Gpro_KXS11478	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Spun_KND04146	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Scer_YHR090C	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Gpro_KXS13657	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Rirr_GBC51095	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING NGP1NT MMR_HSR1
Umbram_260275	ING.HG1.4:like:ING1/ING2/ING3/ING4/ING5:likeclu:1/2		ING	ING
Klenit_GAQ84154.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Crei_PNW71909	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Bdis_KQK13223	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Sacu_v1.1_s0115.g020944	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Secula_SECUL_05128.mRNA.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Cscu_XP_023218911.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Mgut_XP_012841229.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Ramvar_GAV01453.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Cvel_14381.t1-p1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Gefoke_MALSP_13210.mRNA.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Hduj_OQV18331.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Chabra_GBG90735	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Tgon_TGME49_208200-t26_1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Sbic_EER93460	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Meteor_CRO19MET_NODE_8628.p2	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Spimul_5522_TR2800_c0_g1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Oxytri_EJY86996	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Ramvar_GAU91801.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Marpol_PTQ32426	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Malcal_MALCA_06776.mRNA.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Styinc_Gene20696_m20696	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Smoe_EFJ17564	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Atri_ERM93545	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Bdis_KQJ83904	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Gefoke_MALSP_13210.mRNA.3	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Lpol_XP_013777934.1	PHD.HG10.3:like:TAF3:likeclu:2		PHD	ING PHD
Vitbra_CEL97041.1	PHD.HG17.0:NA		PHD	ING PHD
Tthe_EAR98351	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1	PHD	ING PHD
