gene	orthogroup	orthologous_to	family	architecture
Morelo_OAQ33312	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Masbal_CACRSC010000001.1.p371	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	MRG
Tpse_EED88859	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	MRG
Mlei_ML0788_g10_t1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MSL3	MRG	MRG
Azfi_s0003.g008030	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG MRG
Gonavo_comp55055_c3_seq1_6_ORF5_101	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	MRG
Cowc_KJE91316	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Drer_ENSDARP00000112985.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1	MRG	Tudor-knot MRG
Sarc_Sarc4_g31565T	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Hemkuk_12638_TR4317_c0_g2	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG
Adig_XP_015765728.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Hsap_ENSP00000312244.4	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MSL3	MRG	Tudor-knot MRG
Porpur_KAA8495861.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	
Caulen_g8510.t1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG
Schagg_100923	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Rirr_GBC23086	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG MRG
Exapal_XP_020904177.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MSL3	MRG	Tudor-knot MRG
Sros_EGD73544	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MORF4L1/MORF4L2/MSL3	MRG	MRG
Cvar_XP_005850448.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG MRG
Maljak_MALJA_08760.mRNA.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	MRG
Azfi_s1031.g095621	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	MRG
Chrtob_KOO27670.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Scer_YPR023C	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Ddis_EAL65981	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Gracho_PXF44926.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG
Vcar_XP_002952240.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG
Alblai_CCA20703	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG
Bnat_JGI_V11_85402	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Concor_KXN71480	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Gthe_EKX49546	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG
Sman_Smp_140400.1_pep	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MSL3	MRG	MRG
Retfil_ETO29131	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	MRG
Smoe_EFJ35331	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	MRG
Acas_ELR19055	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Spimul_9463_TR5010_c0_g2	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG
Coka_g6466.t1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MSL3	MRG	MRG
Meteor_CRO19MET_NODE_5709.p1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG
Falb_KCV70963	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Hydvul_Sc4wPfr_504.g10331.t1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Hemkuk_12639_TR4317_c0_g2	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	islike:MSL3	MRG	Tudor-knot MRG
Exapal_XP_020905539.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Maljak_MALJA_07982.mRNA.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Esil_CBJ32633	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MSL3	MRG	MRG
Spur_XP_030832497.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Ptyfla_pfl_40v0_9_20150316_1g16723.t1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MSL3	MRG	Tudor-knot MRG
Morvir_scaffold53.g18.t1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Cscu_XP_023231557.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2	MRG	Tudor-knot MRG
Glam_EFD95199	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2/MSL3	MRG	MRG
Vitbra_CEL94559.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2/MSL3	MRG	MRG
Vitbra_CEL94171.1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2/MSL3	MRG	MRG
Carmem_1797.p1	MRG.HG1.1:MORF4L1/MORF4L2/MSL3	MORF4L1/MORF4L2/MSL3	MRG	
Gonavo_g30951.t1	PHD.HG5.3:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:4		PHD	PHD MRG
Pygbif_GCRY01007101.1.p1	PWWP.HG1.14:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	PWWP	PWWP MRG
