gene	orthogroup	orthologous_to	family	architecture
Lgig_LotgiP214800	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Concor_KXN69193	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Skow_XP_002739087.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	HEAT DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Manpla_Gene.12178	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Ulvmut_UM057_00741	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Cowc_KJE94456	TRRAP.HG1.1:MTOR	MTOR	TRRAP	RPOL_N RNA_pol DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Lpol_XP_013784382.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase
Fabtro_Gene.30785	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Masbal_CACRSC010000119.1.p2	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Ihof_evm1s1410	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Acoe_PIA46552.1	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Maljak_MALJA_07631.mRNA.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Phakir_PHAKIR_15406.mRNA.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Notgen_g15607.t1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Fabtro_Gene.20172	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Scil_scpid3663	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Crei_PNW79097	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Atri_ERM95810	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Pygbif_GCRY01009409.1.p2	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Sappar_KDO21536	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Ppat_Pp3c6_4910V3.1	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Mbre_EDQ92944	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Retfil_ETO28318	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FAT FRB_dom
Phakir_PHAKIR_11541.mRNA.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Glam_EDO79016	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Cmer_CMR018CT	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Cint_ENSCINP00000002868.3	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Oxytri_EJY78388	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Spom_SPBC216.07c.1_pep	TRRAP.HG1.1:MTOR	MTOR	TRRAP	HEAT DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Drer_ENSDARP00000105458.2	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase PI3_PI4_kinase FATC
Hduj_OQV15679.1	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT
Amobb2_AMBB2_08747.mRNA.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT
Aano_EGB05229	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Tadh_P57462	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Dpul_EFX64196	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Cavfas_EGG15157	TRRAP.HG1.1:MTOR	MTOR	TRRAP	ParcG DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Vitbra_CEM08834.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Gpro_KXS11006	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Honfer_GBG33746	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FAT FRB_dom PI3_PI4_kinase FATC
Masbal_CACRSC010000083.1.p104	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	FAT
Cang_ORZ30937	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Ngad_EWM24051	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Pinf_PITG_12226T0	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Secula_SECUL_00082.mRNA.2	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Bden_EGF77027	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Pisp_OUM67742.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase
Adig_XP_015748582.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FAT FRB_dom PI3_PI4_kinase FATC
Otau_XP_022838330.1	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Pbla_XP_018289910.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	HEAT DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Malcal_MALCA_10092.mRNA.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Linana_g7414.t1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Cpar_Cpar_evm1s3504	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	FAT
Ngru_EFC41913	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Plamic_ANCSI_06449.mRNA.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Adig_XP_015759867.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FAT FRB_dom PI3_PI4_kinase FATC
Sman_Smp_122910.1_pep	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Ctel_CapteP155489	TRRAP.HG1.1:MTOR	MTOR	TRRAP	HEAT DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Aque_Aqu2.1.20858_001	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Dmel_FBpp0307598	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Ehux_EOD03942	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FAT FRB_dom PI3_PI4_kinase FATC
Drer_ENSDARP00000149214.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Tetwil_Twilhelma_g1223.t2	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT
Ptet_CAK84446	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase
Scer_YKL203C	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Cvel_26718.t1-p1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Acas_ELR15225	TRRAP.HG1.1:MTOR	MTOR	TRRAP	HEAT DUF3385 HEAT DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Lcom_lcpid232389	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Emue_0788g4a	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Bdis_KQK06717	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Schagg_69409	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FAT FRB_dom PI3_PI4_kinase FATC
Pygbif_GCRY01007603.1.p1	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	FAT FAT FRB_dom PI3_PI4_kinase
Bnat_JGI_V11_75933	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Clyhem_TCONS_00036378-protein	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom
Aque_Aqu2.1.05095_001	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Ramvar_GAV00928.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Ptet_CAK95129	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Lcom_lcpid232401	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Retfil_ETO28610	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Masbal_CACRSC010000083.1.p46	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Gonavo_g491.t1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom
Cneo_AAW44029	TRRAP.HG1.1:MTOR	MTOR	TRRAP	HEAT DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Chrtob_KOO25388.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Maljak_MALJA_19835.mRNA.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Sappar_KDO22806	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Sappar_KDO16585	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase
Sarc_Sarc4_g20516T	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Hydvul_Sc4wPfr_562.1.g31089.t1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT Methyltransf_7
Spur_XP_030843344.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT
Andgod_ANDGO_06658.mRNA.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Meteor_CRO19MET_NODE_179.p1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Honfer_GBG34163	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FAT FRB_dom PI3_PI4_kinase FATC
Aplker_105003	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FAT FRB_dom PI3_PI4_kinase FATC
Secula_SECUL_00082.mRNA.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Apla_XP_022096916.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Mgut_XP_012836833.1	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Nk52_evm2s236	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Mpus_XP_003063087.1	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Concor_KXN68608	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT
Clyhem_TCONS_00020057-protein	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT
Umay_KIS68642	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Rall_EPZ33264	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Ehux_EOD07842	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Plafun_PRP84992	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Hetalb_XP_020429873.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Nvec_NVE14273	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Aurlim_37048	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FAT FRB_dom PI3_PI4_kinase FATC
Sphfal_Sphfalx04G068300.1.p	TRRAP.HG1.1:MTOR	islike:MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001305181.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT PI3_PI4_kinase FATC
Lepsey_KPI87065	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001316510.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	HEAT FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001313981.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001313083.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Lmaj_CAJ08193	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tcru_EAN96754	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001318703.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase FATC
Tvag_XP_001316256.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase FATC
Tvag_XP_001324642.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT PI3_PI4_kinase
Tvag_XP_001583998.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase FATC
Tvag_XP_001305378.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001581532.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Lmaj_CAJ09607	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tcru_EAN87677	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001318802.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001312409.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT PI3_PI4_kinase FATC
Tvag_XP_001318165.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001328605.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase FATC
Tvag_XP_001322651.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Lmaj_CAJ04126	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase FATC
Bodsal_CUF10682.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Strcul_EPY18889	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Lepsey_KPI88823	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase FATC
Bodsal_CUI12700.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase FATC
Tvag_XP_001329760.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001307630.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Lepsey_KPI85294	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001303856.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT PI3_PI4_kinase FATC
Tvag_XP_001581674.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	Cohesin_HEAT DUF3385 FAT PI3_PI4_kinase FATC
Tvag_XP_001323985.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase FATC
Tvag_XP_001583790.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	HEAT_2 FAT PI3_PI4_kinase FATC
Bodsal_CUG94241.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001301632.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT PI3_PI4_kinase FATC
Tvag_XP_001327328.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001318765.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001325316.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	DUF3385 FAT PI3_PI4_kinase FATC
Tvag_XP_001329659.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase FATC
Tvag_XP_001580261.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT FRB_dom PI3_PI4_kinase FATC
Tvag_XP_001329779.1	TRRAP.HG1.1:MTOR	MTOR	TRRAP	FAT PI3_PI4_kinase
Pygbif_GCRY01008325.1.p1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Meteor_CRO19MET_NODE_3972.p1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Chabra_GBG59961	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Dpul_EFX88021	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Exapal_XP_028514943.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Hsap_ENSP00000278616.4	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Cocsub_XP_005651875.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Gefoke_MALSP_05906.mRNA.2	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase
Morvir_scaffold76.g1.t1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Sphfal_Sphfalx17G074400.3.p	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Maljak_MALJA_05795.mRNA.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Sarc_Sarc4_g24299T	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Scil_scpid11421	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Atha_AT3G48190.2	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Tmel_CAZ83818	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase
Ancsig_Gene.54983	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Emue_0023g444a	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Nvec_NVE5836	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase
Ngru_EFC49586	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Sphfal_Sphfalx17G074400.1.p	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Spun_KNC99195	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Pinf_PITG_00828T0	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Masbal_CACRSC010000001.1.p26	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Ncra_EAA28509	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Phakir_PHAKIR_10215.mRNA.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Plamic_ANCSI_07885.mRNA.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Skow_XP_006815117.1	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Acas_ELR17399	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Cgig_EKC35837	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Auraur_scaffold43.g28.t1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT FAT
Mgut_XP_012831213.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Drer_ENSDARP00000015167.8	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Spur_XP_030850780.1	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Lpol_XP_022251192.1	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Maljak_MALJA_06100.mRNA.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Esil_CBN77274	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Tadh_P33879	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Fabtro_Gene.54781	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Aque_Aqu2.1.22141_001	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Spom_SPCC23B6.03c.1_pep	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Phoaus_g8197.t1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Klenit_GAQ86367.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Coka_g14899.t1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Lcom_lcpid3852	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Tcas_XP_008191052.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Sros_EGD77319	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Marpol_PTQ34325	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Tetwil_Twilhelma_g1628.t1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Malcal_MALCA_03732.mRNA.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Ihof_evm1s1088	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Cfra_CFRG2117T1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Spur_XP_030850814.1	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Gpro_KXS15053	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Adig_XP_015752405.1	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Tcas_XP_008191049.1	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Plafun_PRP78734	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Linana_g2721.t1	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Apla_XP_022082001.1	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Hydvul_Sc4wPfr_118.g25129.t2	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Cneo_AAW44228	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Amac_KNE56049	TRRAP.HG2.0:ATM	ATM	TRRAP	TAN FAT PI3_PI4_kinase FATC
Notgen_g10082.t1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Cowc_KJE90011	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Auraur_scaffold43.g28.t2	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT FAT PI3_PI4_kinase
Gefoke_MALSP_05906.mRNA.1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT PI3_PI4_kinase FATC
Spis_XP_022799662_1	TRRAP.HG2.0:ATM	ATM	TRRAP	FAT
Symmic_Smic8165	TRRAP.HG2.1:ATR	ATR	TRRAP	FAT
Apla_XP_022100883.1	TRRAP.HG2.1:ATR	ATR	TRRAP	UME FAT PI3_PI4_kinase FATC
Cavfas_EGG23657	TRRAP.HG2.1:ATR	islike:ATR	TRRAP	UME FAT PI3_PI4_kinase FATC
Lpol_XP_013783480.2	TRRAP.HG2.1:ATR	ATR	TRRAP	FAT PI3_PI4_kinase FATC
Plamic_ANCSI_07757.mRNA.1	TRRAP.HG2.1:ATR	islike:ATR	TRRAP	UME FAT PI3_PI4_kinase FATC
Andgod_ANDGO_08208.mRNA.1	TRRAP.HG2.1:ATR	ATR	TRRAP	FAT PI3_PI4_kinase FATC
Bnat_JGI_V11_45371	TRRAP.HG2.1:ATR	ATR	TRRAP	FAT PI3_PI4_kinase FATC
