gene	orthogroup	orthologous_to	family	architecture
Bralan_BL03346_cuf0	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	rve zf-CW
Ehux_EOD29954	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Cocsub_XP_005646341.1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box SNF2_N zf-CW SNF2_N Helicase_C
Bralan_BL73523_cuf0	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	Integrase_H2C2 rve zf-CW
Bralan_BL19600_cuf1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	rve zf-CW
Maljak_MALJA_05318.mRNA.1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Malcal_MALCA_01653.mRNA.1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Ehux_EOD33682	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW PARP DUF5710 DUF5710
Ehux_EOD21407	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW Chromo
Ehux_EOD26036	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW PARP DUF5710 DUF5710 DUF5710
Ehux_EOD17984	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	AP2 AP2
Vcar_XP_002953194.1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	F-box SNF2_N zf-CW
Ehux_EOD07023	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CXXC
Gonavo_g19500.t1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Maljak_MALJA_15377.mRNA.1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Ehux_EOD21840	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Rigram_Gene.30408	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	JmjC zf-CW
Ehux_EOD11907	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SIR2 zf-CW
Ehux_EOD09469	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	Homeodomain zf-CW
Ehux_EOD21073	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	AP2 zf-CW zf-CW
Ehux_EOD23504	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	AP2 zf-CW
Crei_PNW83305	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N zf-CW
Ehux_EOD33111	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW YABBY
Tgon_TGME49_232370-t26_1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW zf-CW
Ehux_EOD19371	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	Myb_DNA-binding zf-CW
Hemkuk_7978_TR2749_c0_g1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Ehux_EOD18001	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Ehux_EOD29936	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Gefoke_MALSP_07932.mRNA.1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-C3HC4_2 zf-CW
Ehux_EOD09725	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CXXC
Ehux_EOD31835	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Aano_EGB08412	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SNF2_N zf-CW Helicase_C
Bralan_BL23301_evm0	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	Asp_protease RVT_1 RT_RNaseH Integrase_H2C2 rve zf-CW
Crei_PNW77195	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Aano_EGB11804	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Bodsal_CUF94497.1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Ehux_EOD04835	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	AP2 AP2 zf-CW AP2 AP2
Aurlim_116376	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Esil_CBN78420	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Plabra_CEP01278	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW Chromo SNF2_N Helicase_C
Cvar_XP_005847008.1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Coka_g11966.t1	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	Patatin zf-CW zf-CW
Aplker_99154	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	Bromodomain SET zf-CW
Tpse_EED94377	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Honfer_GBG27922	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Schagg_94548	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Lcom_lcpid62131	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Lmaj_CAJ06217	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Lepsey_KPI87968	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Spis_XP_022789609_1	zf-CW.HG1.4:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HMG_box zf-CW
Ptyfla_pfl_40v0_9_20150316_1g18646.t1	zf-CW.HG1.4:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	zf-CW
Bralan_BL18120_cuf2	zf-CW.HG1.4:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HMG_box zf-CW
Ptyfla_pfl_40v0_9_20150316_1g26318.t1	zf-CW.HG1.4:like:MORC1/MORC2/MORC3/MORC4:likeclu:16		zf-CW	HMG_box zf-CW
Pavlsp_852976	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Phatri_Phatr3_J44935.p1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SET zf-CW
Acoe_PIA32446.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Ppat_Pp3c4_10850V3.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Atri_ERN03458	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Ehux_EOD36650	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Ppat_Pp3c11_21940V3.11	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Tpse_EED88802	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Sbic_EER99914	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Sphfal_Sphfalx17G017300.1.p	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Azfi_s0059.g034657	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Mgut_XP_012848515.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Coka_g7330.t1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW zf-CW
Otau_XP_003078017.2	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	PWWP PHD HMG_box SAND PHD_2 zf-HC5HC2H_2 zf-CW SET
Sphfal_Sphfalx19G014000.1.p	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Cocsub_XP_005650307.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	RAMA zf-CW
Sphfal_Sphfalx01G045100.1.p	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Marpol_PTQ35034	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Crei_PNW75707	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW PWWP SNF2_N Helicase_C
Vcar_XP_002950874.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW PWWP SNF2_N Helicase_C
Atha_AT2G30470.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Coka_g11223.t1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SET zf-CW
Mgut_XP_012832273.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Atha_AT4G32010.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Esil_CBN77807	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SET zf-CW TPR_12
Bdis_KQK14627	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Plamic_ANCSI_04164.mRNA.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Ulvmut_UM010_01361	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Smoe_EFJ30938	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Ppat_Pp3c3_23050V3.16	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Esil_CBJ29368	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Tpse_EED92469	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	SET zf-CW Homeobox_KN Homeobox_KN
Chabra_GBG76330	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Bdis_KQK15759	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Atri_ERN04159	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Mgut_XP_012838059.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Ppat_Pp3c7_7990V3.10	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Sphfal_Sphfalx17G017300.4.p	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Ehux_EOD24844	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Cvar_XP_005851558.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Smoe_EFJ17236	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Sphfal_Sphfalx01G045100.3.p	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Ppat_Pp3c12_12690V3.2	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Sbic_KXG36480	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Atri_ERN03698	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Sacu_v1.1_s0092.g018964	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Mgut_XP_012841792.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Acoe_PIA54964.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Acoe_PIA29051.1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	B3 zf-CW
Perkma_EER08438	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Perkma_EER19839	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW
Aano_EGB08201	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CXXC zf-CXXC
Perkma_EER09588	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Cvel_8036.t1-p1	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Linana_g27382.t1	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	HMG_box zf-CW
Marpol_PTQ38471	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Azfi_s0093.g043178	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Sbic_KXG21855	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Smoe_EFJ11058	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW AF-4_C
Sacu_v1.1_s0056.g014631	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Marpol_PTQ35973	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Ppat_Pp3c15_25623V3.1	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Bdis_KQK21708	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Sphfal_Sphfalx18G073300.1.p	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Sphfal_Sphfalx03G074200.1.p	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Bdis_KQK14792	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Atha_AT4G15730.1	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Sbic_OQU90452	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Mgut_XP_012858998.1	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Sphfal_Sphfalx13G076200.1.p	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Mgut_XP_012833337.1	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Ppat_Pp3c9_25870V3.1	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Atri_ERN16955	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Bdis_KQK06629	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Sacu_v1.1_s0065.g015972	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Sbic_KXG39393	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Acoe_PIA61553.1	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Atha_AT3G62900.1	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Alblai_CCA27889	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW zf-CW zf-CW
Diprot_Gene.29718	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW
Pfal_CAD49237	zf-CW.HG1.6:like:AC098650.1/KDM1B/ZCWPW1/ZCWPW2:likeclu:14/17/18		zf-CW	zf-CW zf-CW
Pinf_PITG_17767T0	zf-CW.HG1.7:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	PHD zf-CW zf-CW zf-CW
Plabra_CEP03172	zf-CW.HG1.7:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW
Otau_XP_022839927.1	zf-CW.HG1.7:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW SET
Sappar_KDO33269	zf-CW.HG1.7:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CW zf-CW
Caulen_g2845.t1	zf-CW.HG1.8:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW PWWP Chromo
