gene	orthogroup	orthologous_to	family	architecture
Tcas_XP_015840536.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Tcas_XP_015840530.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Rirr_GBC19592	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	Bromodomain BAH
Tcas_XP_008195386.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Tcas_XP_015840531.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Scil_scpid96705	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	BAH
Cowc_KJE93399	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain BAH
Ncra_EAA30539	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	Bromodomain Bromodomain BAH
Phoaus_g16470.t1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Mbre_EDQ86642	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	BAH Ribosom_S12_S23
Morelo_OAQ25901	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	Bromodomain Bromodomain BAH
Ihof_evm27s2	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH
Emul_CDS40702.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Emue_0001g2763a	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain BAH BAH
Spun_KND01501	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	Bromodomain Bromodomain BAH
Cfra_CFRG6692T1	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	AWS SET Bromodomain PHD BAH
Clyhem_TCONS_00061346-protein	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH
Cgig_EKC25031	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH HMG_box
Skow_XP_006822491.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Drer_ENSDARP00000152806.1	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Tcas_XP_015840535.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Adig_XP_015774724.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Apla_XP_022095951.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Cscu_XP_023216788.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH BAH HMG_box
Sros_EGD83572	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	AWS SET Bromodomain BAH
Linana_g21590.t1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Lpol_XP_022243461.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Cint_ENSCINP00000007355.3	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	BAH HMG_box
Tcas_XP_015840534.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Umay_KIS66568	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	Bromodomain BAH
Apla_XP_022095942.1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH HMG_box
Lgig_LotgiP144192	BAH.HG1.6:PBRM1	PBRM1	BAH	BAH HMG_box
Scil_scpid90742	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	BAH
Tetwil_Twilhelma_g11993.t1	BAH.HG1.6:PBRM1	PBRM1	BAH	Bromodomain Bromodomain Bromodomain Bromodomain BAH BAH
Scer_YGR056W	BAH.HG1.6:PBRM1	islike:PBRM1	BAH	Bromodomain Bromodomain BAH
Crei_PNW79525	BAH.HG1.6:PBRM1	PBRM1	BAH	BAH GATA
Vcar_XP_002957265.1	BAH.HG1.6:PBRM1	PBRM1	BAH	BAH GATA
Masbal_CACRSC010000006.1.p42	BAH.HG1.6:PBRM1	PBRM1	BAH	BAH
Ngru_EFC40538	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	DNA_pol_B_exo1 BAH DNA_pol_B_exo1 DNA_pol_B zf-C4pol
Marpol_PTQ40294	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Sbic_EES07890	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Acoe_PIA49221.1	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	RRM_1
Bdis_KQK15256	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Atha_AT5G11470.1	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Mgut_XP_012857965.1	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH RRM_1
Acoe_PIA65432.1	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Azfi_s0314.g064261	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Sacu_v1.1_s0101.g019822	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Sbic_KXG32871	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Azfi_s0001.g000498	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH RRM_1
Acoe_PIA37009.1	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Chabra_GBG82559	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Azfi_s0091.g042873	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	RRM_1
Mgut_XP_012850002.1	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Sacu_v1.1_s0004.g002462	BAH.HG1.7:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH RRM_1
Amobb2_AMBB2_07171.mRNA.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH DNA_pol_B_exo1
Gthe_EKX45258	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Styinc_Gene44181_m44181	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Styinc_Gene37813_m37813	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH DNA_pol_B DNA_pol_B
Marpol_PTQ35137	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Secula_SECUL_06783.mRNA.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH ORC2 ORC2
Sacu_v1.1_s0007.g003729	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	Agenet
Maljak_MALJA_06931.mRNA.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	VEFS-Box
Ppat_Pp3c21_10720V3.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Gefoke_MALSP_05925.mRNA.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH VEFS-Box
Chrtob_KOO32992.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Gonavo_comp55908_c0_seq1_6_ORF18_674	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH BAH
Gthe_EKX32476	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH BAH
Styinc_Gene36427_m36427	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Recame_RECAM_12809.mRNA.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH SET
Acoe_PIA43700.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Acas_ELR18920	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH JAB
Styinc_Gene45339_m45339	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Acoe_PIA63590.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Bdis_KQJ98370	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Atri_ERN00984	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Gefoke_MALSP_05925.mRNA.3	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH VEFS-Box
Sappar_KDO29837	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Mgut_XP_012848944.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Plafun_PRP85698	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	HARE-HTH BAH
Sbic_EES13877	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Gthe_EKX48326	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	PWWP BAH
Chocri_XP_005711957.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Azfi_s0073.g037246	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Acoe_PIA25636.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	Agenet
Malcal_MALCA_03065.mRNA.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	
Acoe_PIA43698.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Gthe_EKX37536	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH SET
Otau_XP_003075003.2	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	
Maljak_MALJA_09617.mRNA.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	VEFS-Box
Mvib_comp2228_c0_seq1_fr5	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Gthe_EKX44177	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	
Ppat_Pp3c18_18970V3.5	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	Agenet
Pinf_PITG_12100T0	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH ELM2
Azfi_s0011.g012447	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BRCT_2 BRCT_3 BAH
Atha_AT1G68580.2	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Gefoke_MALSP_05925.mRNA.2	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH VEFS-Box
Masbal_CACRSC010000031.1.p358	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH MBD
Atha_AT5G55600.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH Agenet
Rall_EPZ31183	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Jaklib_JAKLI_17388.mRNA.1	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	
Masbal_CACRSC010000006.1.p74	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11		BAH	BAH
Gthe_EKX41064	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/BAHD1/TNRC18	BAH	BAH
Notgen_g27998.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Exapal_XP_020895799.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Hsap_ENSP00000382452.4	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	TNRC18	BAH	BAH
Hsap_ENSP00000462154.4	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1	BAH	BAH
Skow_XP_002738509.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Auraur_scaffold1052.g6.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Ramvar_GAU98348.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Dpul_EFX76319	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Ctel_CapteP96178	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Lpol_XP_022243312.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Helrob_HelroP177308	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Drer_ENSDARP00000104701.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Mlei_ML0200_g56_t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Tetwil_Twilhelma_g20961.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Adig_XP_015764374.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Lpol_XP_022250917.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Tcas_XP_008199194.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Apla_XP_022080208.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Cscu_XP_023234431.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Drer_ENSDARP00000155897.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Hsap_ENSP00000396976.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Emul_CDI98497.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Hduj_OQV18117.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	
Helrob_HelroP192053	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Linana_g8212.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Phoaus_g16815.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Notgen_g3073.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Scil_scpid68393	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Dmel_FBpp0074569	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Aque_Aqu2.1.32860_001	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	
Tcas_XP_015834835.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Lpol_XP_022250155.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Spur_XP_030839995.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Spur_XP_030839999.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Nvec_NVE18025	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Lpol_XP_022250915.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Scil_scpid63272	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	
Drer_ENSDARP00000129614.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	TNRC18	BAH	BAH
Notgen_g9822.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Tadh_P51817	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Tcas_XP_008199195.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Lpol_XP_013776002.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Nvec_NVE323	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Apla_XP_022105305.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Linana_g18264.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Dpul_EFX85014	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Clyhem_TCONS_00060435-protein	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	
Drer_ENSDARP00000127238.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1	BAH	BAH
Drer_ENSDARP00000141892.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1	BAH	BAH
Morvir_scaffold16.g108.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Notgen_g9821.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Spis_XP_022794447_1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Adig_XP_015778508.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Morvir_scaffold16.g108.t2	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Tcas_XP_008199196.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Hydvul_Sc4wPfr_224.g18160.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Spur_XP_030840001.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Adig_XP_015764376.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Cint_ENSCINP00000001353.3	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Adig_XP_015753278.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	DUF3652 BAH
Ctel_CapteP178455	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Spur_XP_030854372.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Emue_0028g44a	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Phoaus_g10649.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Sman_Smp_071200.1_pep	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Dmel_FBpp0302573	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Tcas_XP_001816051.2	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Cgig_EKC41194	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Lpol_XP_022243311.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Linana_g8910.t1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Emue_0028g37a	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Tetwil_Twilhelma_g20961.t2	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Skow_XP_006815501.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Exapal_XP_020901555.2	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Cscu_XP_023223976.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Drer_ENSDARP00000135952.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Lpol_XP_013789919.2	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Cscu_XP_023216298.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Lpol_XP_013783162.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHD1	BAH	BAH
Cocsub_XP_005651332.1	BAH.HG1.9:BAHCC1/BAHD1/TNRC18	BAHCC1/TNRC18	BAH	BAH
Gonavo_comp239300_c0_seq1_6_ORF9_142	BAH.HG1.10:like:ORC1:likeclu:11		BAH	BAH
Klenit_GAQ83717.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10 Cdc6_C
Chabra_GBG86491	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10 Cdc6_C
Sacu_v1.1_s0183.g024952	BAH.HG1.10:like:ORC1:likeclu:11		BAH	SANTA PHD BAH AAA AAA_lid_10 Ribosomal_L7Ae
Meteor_CRO19MET_NODE_10104.p1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	BAH
Sphfal_Sphfalx04G116900.1.p	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Atha_AT4G12620.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Marpol_PTQ40237	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Otau_XP_003079059.2	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD AAA AAA_lid_10
Smoe_EFJ23163	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Acoe_PIA48555.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Acoe_PIA58743.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Cpar_Cpar_evm1s4474	BAH.HG1.10:like:ORC1:likeclu:11		BAH	BAH
Honfer_GBG30424	BAH.HG1.10:like:ORC1:likeclu:11		BAH	AAA AAA_lid_10
Mgut_XP_012835651.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Atha_AT4G14700.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Cocsub_XP_005642766.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Sbic_OQU75979	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Chrtob_KOO21425.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	BAH AAA AAA_lid_10
Smoe_EFJ25159	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Atri_ERN11779	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Ehux_EOD12119	BAH.HG1.10:like:ORC1:likeclu:11		BAH	BAH AAA AAA_lid_10
Cvar_XP_005844434.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Azfi_s0121.g046902	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Pavlsp_838291	BAH.HG1.10:like:ORC1:likeclu:11		BAH	BAH
Acoe_PIA58745.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Acoe_PIA58744.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Bdis_KQK19227	BAH.HG1.10:like:ORC1:likeclu:11		BAH	PHD BAH AAA AAA_lid_10
Acoe_PIA55282.1	BAH.HG1.10:like:ORC1:likeclu:11		BAH	BAH AAA
Sphfal_Sphfalx10G049800.1.p	BAH.HG1.11:ORC1	ORC1	BAH	PHD BAH
Scer_YLR442C	BAH.HG1.11:ORC1	ORC1	BAH	BAH AAA_lid_10
Drer_ENSDARP00000151070.1	BAH.HG1.11:ORC1	ORC1	BAH	BAH AAA AAA_lid_10 Cdc6_C
Linana_g4801.t1	BAH.HG1.11:ORC1	ORC1	BAH	BAH AAA AAA_lid_10 Cdc6_C
Hsap_ENSP00000360621.1	BAH.HG1.11:ORC1	ORC1	BAH	BAH AAA AAA_lid_10 Cdc6_C
