gene	orthogroup	orthologous_to	family	architecture
Concor_KXN66258	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Umbram_232855	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS
Scer_YPL129W	YEATS.HG1.8:MLLT1/MLLT3	MLLT1/MLLT3	YEATS	YEATS BET
Retfil_ETO30855	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Jaklib_JAKLI_20122.mRNA.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Sarc_Sarc4_g15228T	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	Pkinase_Tyr YEATS
Tcas_XP_973381.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Caulen_g7481.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Atha_AT5G45600.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Honfer_GBG23849	YEATS.HG1.9:YEATS4	YEATS4	YEATS	ubiquitin TIR_2 YEATS
Chrtob_KOO21663.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Adig_XP_015754180.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Pinf_PITG_01229T0	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Diprot_Gene.28607	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Gracho_PXF47854.1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Crei_PNW82563	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Lcom_lcpid84622	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Cneo_AAW45303	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Perkma_EER16248	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS LYTB
Meteor_CRO19MET_NODE_8887.p2	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Eimten_CDJ38590	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Coerev_PIA16292.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Phoaus_g1366.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Dpul_EFX87329	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Spur_XP_792019.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Umbram_261038	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ptet_CAK85007	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ramvar_GAV07546.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Masbal_CACRSC010001304.1.p4	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Sappar_KDO34285	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Cvel_26615.t1-p1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Concor_KXN74458	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Styinc_Gene43978_m43978	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Carmem_b5881.p1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Bodsal_CUF94459.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Drer_ENSDARP00000067426.4	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Gthe_EKX45266	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Plafun_PRP83957	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS VWA
Maljak_MALJA_19348.mRNA.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ncra_EAA28594	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Rhidel_EIE80938	YEATS.HG1.9:YEATS4	YEATS4	YEATS	Sec5 YEATS
Cang_ORZ40595	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Emue_0008g1072a	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Secula_SECUL_05091.mRNA.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Pavlsp_998278	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Schagg_11765	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Helrob_HelroP92407	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Lepsey_KPI85803	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Cvar_XP_005844386.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ptet_CAK56392	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Pbla_XP_018293642.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Rirr_GBC53755	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ulvmut_UM018_00971	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Sphfal_Sphfalx11G100000.1.p	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ddis_EAL67740	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Spun_KND04454	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Sbic_KXG19241	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Bden_EGF83227	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ancsig_Gene.25916	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Smoe_EFJ24512	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Nutlon_comp19636_c0_seq1.p1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Cint_ENSCINP00000018266.3	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Cocsub_XP_005651231.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Gthe_EKX53628	YEATS.HG1.9:YEATS4	YEATS4	YEATS	Pkinase YEATS
Chabra_GBG75486	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Fabtro_Gene.26487	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Dmel_FBpp0078992	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Notgen_g15508.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Cscu_XP_023211406.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Lmaj_CAJ02118	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Pisp_OUM62413.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Sphfal_Sphfalx04G070300.1.p	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Tcru_EAN94355	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Azfi_s0392.g067755	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Chocri_XP_005718004.1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Amobb2_AMBB2_08147.mRNA.1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Ocar_g5899.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Morelo_OAQ36322	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ehux_EOD06048	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Phakir_PHAKIR_01345.mRNA.1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Tetwil_Twilhelma_g14689.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Linana_g16329.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Mbre_EDQ85174	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ptyfla_pfl_40v0_9_20150316_1g23408.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ctel_CapteP115398	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Diprot_Gene.21926	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Ccin_EAU84197	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Lgig_LotgiP203873	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Vcar_XP_002958730.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Tthe_EAR89954	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Sros_EGD81713	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Vitbra_CEM10002.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Esil_CBJ32065	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Cmer_CMR462CT	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Exapal_XP_028519379.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Morvir_scaffold64.g57.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Jakbah_JAKBA_03441.mRNA.1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Amac_KNE54411	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Aque_Aqu2.1.41828_001	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Hetalb_XP_020433992.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Sarc_Sarc4_g11651T	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Marpol_PTQ28251	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Tielac_KYQ91956	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Hsap_ENSP00000247843.2	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Bdis_KQK19953	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Cavfas_EGG14264	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Gpro_KXS10120	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Acoe_PIA56039.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Aplker_37060	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Gonavo_comp34565_c0_seq1_6_ORF10_222	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Atha_AT2G18000.2	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Cvel_26728.t1-p1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Scil_scpid82213	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ehux_EOD09192	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Falb_KCV70888	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Mlei_ML4552_g4_t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Spis_XP_022806041_1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Aano_EGB09753	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ppat_Pp3c12_18350V3.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ppat_Pp3c3_27360V3.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Carmem_2801.p1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Sman_Smp_070760.1_pep	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Tcru_EAN82506	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Rigram_Gene.19043	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Spom_SPAC17G8.07.1_pep	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Klenit_GAQ91633.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ngad_EWM26089	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Rall_EPZ31739	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Bralan_BL21555_cuf1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Phatri_Phatr3_J6586.p1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Pfal_CAX64101	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Skow_XP_002737992.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Pygbif_GCRY01004617.1.p1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Tpse_EED93394	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Cfra_CFRG7083T1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Plabra_CEO99154	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Tgon_TGME49_215730-t26_1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Malcal_MALCA_05817.mRNA.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Otau_XP_003083940.2	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Lmaj_CAJ06210	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Maljak_MALJA_04848.mRNA.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Mgut_XP_012837136.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Nk52_evm5s158	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Aque_Aqu2.1.05893_001	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Clim_evm12s23	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Tadh_P57479	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Sacu_v1.1_s0039.g012156	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Andgod_ANDGO_07049.mRNA.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Tmel_CAZ81808	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Tcru_EAN97899	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Cowc_KJE93869	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Lepsey_KPI87966	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ttra_KNC53320	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Emul_CDS42411.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Oxytri_EJY86976	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ramvar_GAU90316.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Alblai_CCA18213	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Mcir_OAC98975	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Nvec_NVE22743	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Amac_KNE56062	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Lpol_XP_013778977.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Coerev_PIA17333.1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Porpur_KAA8496506.1	YEATS.HG1.9:YEATS4	islike:YEATS4	YEATS	YEATS
Hydvul_Sc4wPfr_290.1.g3137.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Apla_XP_022090482.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Perkma_EER18338	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Acas_ELR22371	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Recame_RECAM_14416.mRNA.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Coka_g12268.t1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Hduj_OQV14555.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Scer_YNL107W	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Mpus_XP_003060346.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Bnat_JGI_V11_80934	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Plamic_ANCSI_03023.mRNA.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Atri_ERN13263	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Gefoke_MALSP_09231.mRNA.1	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Umay_KIS71224	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Aurlim_142576	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Clyhem_TCONS_00059830-protein	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Ngru_EFC49989	YEATS.HG1.9:YEATS4	YEATS4	YEATS	YEATS
Symmic_Smic17305	YEATS.HG1.10:like:MLLT1/MLLT3/YEATS2/YEATS4:likeclu:6/8/9		YEATS	VWA YEATS VWA_3
Dmel_FBpp0070481	YEATS.HG1.11:like:YEATS2:likeclu:6		YEATS	YEATS
Aplker_96658	YEATS.HG1.12:like:MLLT1/MLLT3/YEATS4:likeclu:8/9		YEATS	YEATS
