gene	orthogroup	orthologous_to	family	architecture
Tetwil_Twilhelma_g10981.t1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Skow_XP_006825750.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Hsap_ENSP00000486112.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1	zf-C2H2	zf-C2H2 zf-C2H2
Drer_ENSDARP00000124282.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLIS1	zf-C2H2	zf-C2H2 zf-C2H2
Lcom_lcpid58487	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Tcas_XP_008194849.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Notgen_g15884.t1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
Morelo_OAQ32131	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf-C2H2
Cint_ENSCINP00000022660.2	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Rhidel_EIE79661	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2
Umbram_276834	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	
Hsap_ENSP00000228682.2	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Cgig_EKC28727	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Hsap_ENSP00000379258.3	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
Scil_scpid37965	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Linana_g2580.t1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Rirr_GBC48627	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf-C2H2
Bralan_BL15145_evm0	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
Lpol_XP_022250182.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Ptyfla_pfl_40v0_9_20150316_1g3373.t1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Adig_XP_015779991.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf_ZIC zf-C2H2 zf-C2H2
Adig_XP_015777254.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Lpol_XP_022253651.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Emue_0011g831a	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2
Exapal_XP_020896158.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Cscu_XP_023222720.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2
Tcas_XP_015833512.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
Nvec_NVE6689	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf_ZIC zf-C2H2 zf-C2H2
Cscu_XP_023210860.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Linana_g482.t1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Dmel_FBpp0088245	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Apla_XP_022084556.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Nvec_NVE15831	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Drer_ENSDARP00000058991.7	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
Spis_XP_022782085_1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2 zf-C2H2
Cang_ORZ37683	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	islike:GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf-C2H2
Spur_XP_030852180.1	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLIS1/GLIS3	zf-C2H2	zf-C2H2 zf-C2H2
Umbram_226651	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	zf-C2H2
Aque_Aqu2.1.27279_001	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3	zf-C2H2	zf-C2H2
Cowc_KJE95501	zf-C2H2.HG1.1:GLI1/GLI3/GLIS1/GLIS3	GLI1/GLI3/GLIS1/GLIS3	zf-C2H2	
