gene	orthogroup	orthologous_to	family	architecture
Emue_0005g167a	PHD.HG5.4:KMT2A/KMT2B/KMT2C/KMT2D	KMT2A/KMT2B	PHD	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET Ham1p_like
Drer_ENSDARP00000095298.3	PHD.HG5.4:KMT2A/KMT2B/KMT2C/KMT2D	KMT2A	PHD	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Emue_0005g169a	PHD.HG5.4:KMT2A/KMT2B/KMT2C/KMT2D	KMT2A/KMT2B	PHD	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Lcom_lcpid5024	PHD.HG5.4:KMT2A/KMT2B/KMT2C/KMT2D	KMT2A/KMT2B	PHD	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Exapal_XP_020903622.2	PHD.HG5.4:KMT2A/KMT2B/KMT2C/KMT2D	KMT2A/KMT2B	PHD	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Aque_Aqu2.1.20481_001	PHD.HG5.4:KMT2A/KMT2B/KMT2C/KMT2D	KMT2A/KMT2B	PHD	zf-CXXC PHD zf-HC5HC2H FYRC SET
Apla_XP_022099200.1	PHD.HG5.4:KMT2A/KMT2B/KMT2C/KMT2D	KMT2A/KMT2B	PHD	zf-CXXC PHD PHD zf-HC5HC2H FYRN FYRC SET
Hsap_ENSP00000398837.2	PHD.HG5.4:KMT2A/KMT2B/KMT2C/KMT2D	KMT2B	PHD	zf-CXXC PHD PHD zf-HC5HC2H FYRN FYRC SET
Ehux_EOD30953	PHD.HG8.0:like:KDM4A/KDM4B/KDM4C/KDM5A/KDM5B/KDM5C/KDM5D:likeclu:2		PHD	zf-CXXC PHD
Aque_Aqu2.1.23364_001	SAM.HG4.1:L3MBTL3/L3MBTL4/SAMD1/SAMD7/SAMD11/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2	islike:L3MBTL3/L3MBTL4/SAMD1/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2	SAM	zf-CXXC SAM_1
Emue_0023g423a	SAM.HG4.1:L3MBTL3/L3MBTL4/SAMD1/SAMD7/SAMD11/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2	islike:L3MBTL3/L3MBTL4/SAMD1/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2	SAM	zf-CXXC SAM_1
Emue_0023g421a	SAM.HG4.1:L3MBTL3/L3MBTL4/SAMD1/SAMD7/SAMD11/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2	islike:L3MBTL3/L3MBTL4/SAMD1/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2	SAM	zf-CXXC SAM_1
Hsap_ENSP00000436786.2	SET.HG3.22:KMT2A/KMT2B	KMT2A	SET	zf-CXXC PHD PHD zf-HC5HC2H FYRN FYRC SET
Apla_XP_022099200.1	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC PHD PHD zf-HC5HC2H FYRN FYRC SET
Exapal_XP_020903622.2	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Emue_0005g167a	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET Ham1p_like
Hsap_ENSP00000398837.2	SET.HG3.22:KMT2A/KMT2B	KMT2B	SET	zf-CXXC PHD PHD zf-HC5HC2H FYRN FYRC SET
Lcom_lcpid5024	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Linana_g13648.t1	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	7tm_1 zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET RhoGEF PH_13
Nvec_NVE16953	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC PHD FYRN FYRC SET
Notgen_g608.t1	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Drer_ENSDARP00000123759.1	SET.HG3.22:KMT2A/KMT2B	KMT2B	SET	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Emue_0005g169a	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Spis_XP_022800909_1	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC zf-HC5HC2H FYRN FYRC SET
Aque_Aqu2.1.20481_001	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC PHD zf-HC5HC2H FYRC SET
Lpol_XP_022239045.1	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC zf-HC5HC2H FYRN FYRC SET
Drer_ENSDARP00000147918.1	SET.HG3.22:KMT2A/KMT2B	KMT2B	SET	zf-CXXC PHD zf-HC5HC2H_2 FYRN FYRC SET
Lpol_XP_022239025.1	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC zf-HC5HC2H FYRN FYRC SET
Drer_ENSDARP00000095298.3	SET.HG3.22:KMT2A/KMT2B	KMT2A	SET	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Linana_g11319.t1	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	7tm_1 zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Phoaus_g4159.t1	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	SET	zf-CXXC PHD zf-HC5HC2H FYRN FYRC SET
Ehux_EOD41956	SNF2_N.HG8.1:CHD6/CHD7/CHD8/CHD9	islike:CHD6/CHD7/CHD8/CHD9	SNF2_N	Chromo SNF2_N zf-CXXC SNF2_N Helicase_C
Chrtob_KOO53258.1	SNF2_N.HG8.1:CHD6/CHD7/CHD8/CHD9	islike:CHD6/CHD7/CHD8/CHD9	SNF2_N	SNF2_N Helicase_C zf-CXXC
Chrtob_KOO21272.1	SNF2_N.HG8.1:CHD6/CHD7/CHD8/CHD9	islike:CHD6/CHD7/CHD8/CHD9	SNF2_N	PHD Chromo SNF2_N Helicase_C zf-CXXC MrcB_N Agenet
Chrtob_KOO32640.1	zf-CW.HG1.1:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CXXC zf-CW
Ehux_EOD07023	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CXXC
Ehux_EOD09725	zf-CW.HG1.3:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CXXC
Aano_EGB08201	zf-CW.HG1.5:like:AC098650.1/KDM1B/MORC1/MORC2/MORC3/MORC4/ZCWPW1/ZCWPW2:likeclu:14/16/17/18		zf-CW	zf-CW zf-CXXC zf-CXXC
Phatri_Phatr3_J44453.p1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	zf-CXXC	zf-CXXC
Cscu_XP_023214373.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:DNMT1	zf-CXXC	zf-CXXC
Cscu_XP_023242355.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	zf-CXXC PHD_4
Clyhem_TCONS_00055033-protein	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC4/CXXC5/TET1/TET3	zf-CXXC	zf-CXXC Tet_JBP Tet_JBP
Cgig_EKC23875	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Helrob_HelroP112476	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Chrtob_KOO53258.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	SNF2_N Helicase_C zf-CXXC
Linana_g11540.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Lcom_lcpid72152	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Emue_0015g84a	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	JHD zf-CXXC
Tcas_XP_008193458.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Lgig_LotgiP52553	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	JHD zf-CXXC PHD_4
Ptyfla_pfl_40v0_9_20150316_1g3034.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	JHD zf-CXXC
Hydvul_Sc4wPfr_1463.g9565.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DAN DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Tetwil_Twilhelma_g2487.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	zf-CXXC
Notgen_g34336.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	JHD zf-CXXC PHD_4 F-box-like
Hsap_ENSP00000468785.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	MBD1	zf-CXXC	MBD zf-CXXC zf-CXXC zf-CXXC
Cgig_EKC29622	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC4/CXXC5/TET1/TET3	zf-CXXC	zf-CXXC
Spis_XP_022783467_1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Drer_ENSDARP00000031774.8	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	MBD1	zf-CXXC	MBD zf-CXXC zf-CXXC
Emue_0686g2a	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	zf-CXXC BAH BAH
Drer_ENSDARP00000147051.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC5	zf-CXXC	zf-CXXC
Nvec_NVE13242	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Chrtob_KOO53418.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:CXXC1/MBD1	zf-CXXC	zf-CXXC
Aque_Aqu2.1.11566_001	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	zf-CXXC Peptidase_C48 Peptidase_C48
Tadh_P27303	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Aque_Aqu2.1.28819_001	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	JmjC zf-CXXC
Skow_XP_002738573.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Sman_Smp_022020.1_pep	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC
Adig_XP_015749724.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	zf-CXXC zf-CpG_bind_C
Cscu_XP_023231927.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:CXXC1	zf-CXXC	zf-CXXC Chromo
Aque_Aqu2.1.26712_001	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:DNMT1	zf-CXXC	zf-CXXC
Aque_Aqu2.1.23364_001	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	zf-CXXC SAM_1
Morvir_scaffold161.g16.t2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Lpol_XP_022243922.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	Cupin_8 zf-CXXC PHD_4 F-box-like
Helrob_HelroP180456	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:DNMT1	zf-CXXC	zf-CXXC
Tetwil_Twilhelma_g17229.t2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	MULE zf-CXXC OTU
Hsap_ENSP00000378248.2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC4	zf-CXXC	zf-CXXC
Drer_ENSDARP00000147826.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:MBD1	zf-CXXC	zf-CXXC
Drer_ENSDARP00000145927.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	TET3	zf-CXXC	zf-CXXC Tet_JBP
Nvec_NVE9538	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DMAP_binding DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Pavlsp_856476	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:CXXC4/CXXC5/TET1/TET3	zf-CXXC	PHD zf-C2H2_6 zf-C2H2_6 zf-C2H2_6 zf-C2H2_6 zf-C2H2_6 zf-CXXC
Hsap_ENSP00000362748.4	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	TET1	zf-CXXC	zf-CXXC Tet_JBP
Hsap_ENSP00000432786.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	KDM2A	zf-CXXC	JHD zf-CXXC PHD_4 F-box
Aque_Aqu2.1.15330_001	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DNMT1-RFD zf-CXXC
Cint_ENSCINP00000025072.2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:DNMT1	zf-CXXC	MBD zf-CXXC
Bralan_BL06114_evm6	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Adig_XP_015772477.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC4/CXXC5/TET1/TET3	zf-CXXC	zf-CXXC Tet_JBP Tet_JBP
Mlei_ML0334_g7_t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:DNMT1	zf-CXXC	MBD zf-CXXC
Tetwil_Twilhelma_g16480.t2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	SWIM zf-CXXC OTU
Ctel_CapteP160905	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Tetwil_Twilhelma_g11036.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	zf-CXXC Pou Homeodomain
Drer_ENSDARP00000134050.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	KDM2A	zf-CXXC	JHD zf-CXXC PHD_4 F-box
Aque_Aqu2.1.12794_001	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:DNMT1	zf-CXXC	zf-CXXC
Aano_EGB08201	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	zf-CW zf-CXXC zf-CXXC
Tcas_XP_970863.2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	JmjC zf-CXXC PHD_4 F-box-like
Drer_ENSDARP00000148293.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	MBD1	zf-CXXC	MBD zf-CXXC zf-CXXC
Scil_scpid7610	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Tetwil_Twilhelma_g21991.t2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	zf-CXXC
Spur_XP_030853615.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DMAP_binding DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Exapal_XP_020900736.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC4/CXXC5/TET1/TET3	zf-CXXC	zf-CXXC Tet_JBP Tet_JBP
Hsap_ENSP00000390475.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Skow_XP_006816863.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC4/CXXC5/TET1/TET3	zf-CXXC	zf-CXXC
Lgig_LotgiP223348	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CpG_bind_C
Ehux_EOD09725	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	zf-CW zf-CXXC
Spur_XP_030855990.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	PHD zf-CXXC zf-CXXC zf-CXXC PHD zf-CXXC zf-CXXC zf-CXXC zf-CXXC zf-CpG_bind_C
Exapal_XP_020905332.2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DMAP_binding DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Tcas_XP_008190490.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	JmjC zf-CXXC PHD_4 F-box-like
Ptyfla_pfl_40v0_9_20150316_1g8026.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC4/CXXC5/TET1/TET3	zf-CXXC	zf-CXXC Tet_JBP
Emue_0023g421a	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	zf-CXXC SAM_1
Spis_XP_022779249_1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DMAP_binding DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Aque_Aqu2.1.37141_001	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Cgig_EKC23761	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DNMT1-RFD zf-CXXC BAH BAH DNA_methylase
Apla_XP_022085617.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	Cupin_8 zf-CXXC PHD_4
Aque_Aqu2.1.06977_001	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	DNMT1	zf-CXXC	DNMT1-RFD zf-CXXC BAH
Tetwil_Twilhelma_g21272.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	ALS2CR8 MULE zf-CXXC
Drer_ENSDARP00000103775.2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:CXXC5	zf-CXXC	zf-CXXC
Spur_XP_030855994.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	zf-CXXC zf-CXXC zf-CXXC zf-CXXC zf-CXXC zf-CXXC zf-CXXC zf-CpG_bind_C
Aque_Aqu2.1.28094_001	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	zf-CXXC AAA
Skow_XP_006819064.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	JHD zf-CXXC PHD_4 F-box
Bralan_BL16159_evm0	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	zf-CXXC PHD_4
Apla_XP_022085616.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	FBXL19/KDM2A/KDM2B	zf-CXXC	Cupin_8 zf-CXXC PHD_4
Tetwil_Twilhelma_g26440.t2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	SWIM zf-CXXC DUF4371 Dimer_Tnp_hAT
