gene	orthogroup	orthologous_to	family	architecture
Sphfal_Sphfalx02G128800.1.p	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N
Acoe_PIA60922.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Rigram_Gene.15078	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086
Scil_scpid13509	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Acoe_PIA60915.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Dmel_FBpp0099808	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Emue_0008g1027a	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Vcar_XP_002953010.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C
Sphfal_Sphfalx15G016300.1.p	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Acoe_PIA60918.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Masbal_CACRSC010001923.1.p6	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 TPR_11
Plamic_ANCSI_06413.mRNA.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo SNF2_N Helicase_C DUF1087
Sacu_v1.1_s0046.g013333	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Spur_XP_030842515.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Mlei_ML1029_g2_t1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Cgig_EKC37026	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Sacu_v1.1_s0063.g015657	PHD.HG3.7:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo SNF2_N Helicase_C
Sphfal_Sphfalx01G202700.5.p	PHD.HG3.7:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo Chromo SNF2_N DUF1087
Sphfal_Sphfalx08G054500.1.p	PHD.HG3.7:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo SNF2_N DUF1087
Sphfal_Sphfalx01G202700.10.p	PHD.HG3.7:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo Chromo SNF2_N DUF1087
Hetalb_XP_020428415.1	PHD.HG3.9:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15		PHD	PHD SNF2_N zf-C3HC4 Helicase_C
Ctel_CapteP220844	PHD.HG3.9:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15		PHD	SNF2_N PHD Helicase_C
Smoe_EFJ36474	PHD.HG3.9:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15		PHD	SNF2_N PHD zf-C3HC4_3 Helicase_C PPR PPR_2 PPR_2 PPR_3
Vcar_XP_002947308.1	PHD.HG3.9:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15		PHD	SNF2_N PHD
Emue_0015g1058a	PHD.HG3.9:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15		PHD	SNF2_N PHD SNF2_N zf-C3HC4 Helicase_C
Cvel_25711.t1-p1	PHD.HG3.9:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15		PHD	SNF2_N PHD SNF2_N zf-RING_2
Smoe_EFJ18575	PHD.HG3.9:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15		PHD	SNF2_N PHD zf-C3HC4_3 Helicase_C PPR PPR_2 PPR_2 PPR_3
Chabra_GBG72047	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Marpol_PTQ28491	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Bdis_KQK16131	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo SNF2_N Helicase_C DUF1087
Sphfal_Sphfalx06G080600.1.p	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Atri_ERM93773	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087
Sacu_v1.1_s0004.g002414	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Ppat_Pp3c3_23680V3.1	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo SNF2_N Helicase_C
Azfi_s0007.g010662	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Smoe_EFJ09071	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Sbic_KXG36264	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo SNF2_N Helicase_C DUF1087
Mgut_XP_012833274.1	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087
Ppat_Pp3c13_19680V3.1	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Atha_AT5G44800.1	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo SNF2_N Helicase_C DUF1087
Gonavo_comp52815_c0_seq1_6_ORF23_851	PHD.HG3.20:like:PHF12/PHF21A/PHF21B:likeclu:12/15		PHD	PHD SNF2_N SNF2_N
Spun_KNC97563	PHD.HG3.21:like:PHF12/PHF21A/PHF21B:likeclu:12/15		PHD	SNF2_N Helicase_C PHD
Tetwil_Twilhelma_g14221.t2	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23	PHD	SNF2_N PHD
Spur_XP_030837615.1	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Emue_0015g846a	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Auraur_scaffold34.g33.t1	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Clyhem_TCONS_00069344-protein	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Emue_0015g843a	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Spur_XP_030837594.1	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Apla_XP_022089651.1	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Crei_PNW75707	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	zf-CW PWWP SNF2_N Helicase_C
Sacu_v1.1_s0004.g002414	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Chabra_GBG72047	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Azfi_s0007.g010662	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Sphfal_Sphfalx06G080600.1.p	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Ppat_Pp3c3_23680V3.1	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD Chromo SNF2_N Helicase_C
Marpol_PTQ28491	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Ppat_Pp3c13_19680V3.1	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Smoe_EFJ09071	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Ulvmut_UM064_00711	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP SNF2_N
Cocsub_XP_005651310.1	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP SNF2_N Helicase_C
Vcar_XP_002950874.1	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	zf-CW PWWP SNF2_N Helicase_C
Concor_KXN70994	SAM.HG1.0:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SARM1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:2/3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_2 SNF2_N Helicase_C
Amobb2_AMBB2_14487.mRNA.1	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	FHA SAM_2 SNF2_N
Morelo_OAQ29293	SAM.HG1.27:like:ARAP2/ARAP3/SAMD10/SAMD12/SAMD15:likeclu:42/44/46		SAM	SAM_2 SNF2_N Helicase_C
Spun_KNC96938	SAM.HG1.27:like:ARAP2/ARAP3/SAMD10/SAMD12/SAMD15:likeclu:42/44/46		SAM	SAM_2 SNF2_N Helicase_C
Pisp_OUM63474.1	SAM.HG1.42:ARAP2	ARAP2	SAM	SAM_2 SNF2_N Helicase_C
Rirr_GBC45645	SAM.HG1.46:ARAP3/SAMD15	islike:ARAP3/SAMD15	SAM	SAM_2 SNF2_N Helicase_C
Smoe_EFJ28397	SAWADEE.HG1.1:NA		SAWADEE	SAWADEE SNF2_N Helicase_C
Marpol_PTQ45594	SAWADEE.HG1.1:NA		SAWADEE	SAWADEE SNF2_N Helicase_C
Ppat_Pp3c25_10710V3.1	SAWADEE.HG1.1:NA		SAWADEE	SAWADEE SNF2_N Helicase_C
Sphfal_Sphfalx18G013700.1.p	SAWADEE.HG1.1:NA		SAWADEE	SAWADEE SNF2_N Helicase_C
Gthe_EKX30993	SAWADEE.HG1.2:NA		SAWADEE	SAWADEE Chromo SNF2_N SNF2_N DUF1087
Azfi_s0015.g013826	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N zf-C3HC4 Helicase_C
Sbic_KXG36949	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N
Acoe_PIA38536.1	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N zf-C3HC4
Bdis_KQK14622	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N Helicase_C
Atha_AT2G40770.1	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N Helicase_C
Symmic_Smic21490	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N
Mgut_XP_012858398.1	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N Helicase_C
Acoe_PIA38535.1	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N zf-C3HC4
Atri_ERN04198	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N
Sacu_v1.1_s0036.g011703	SNF2_N.HG10.0:like:SHPRH:likeclu:1		SNF2_N	SNF2_N Helicase_C
Smoe_EFJ18576	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N PPR PPR_2 PPR_2 PPR PPR PPR_3
Plabra_CEP03398	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_UBOX
Cfra_CFRG5867T1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_2
Notgen_g20335.t1	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N Helicase_C
Ptyfla_pfl_40v0_9_20150316_1g22280.t1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	zf-B_box SNF2_N
Sarc_Sarc4_g10935T	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Bremin_symbB.v1.2.027535.t1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Cocsub_XP_005644952.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_3 Helicase_C
Cocsub_XP_005651256.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N SNF2_N zf-C3HC4
Bremin_symbB.v1.2.010069.t1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N SNF2_N zf-RING_2
Clyhem_TCONS_00003352-protein	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Fabtro_Gene.58913	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Dpul_EFX71612	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N zf-RING_UBOX Helicase_C
Cgig_EKC34780	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N Helicase_C CUB
Aurlim_67643	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Tthe_EAS01636	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N Helicase_C
Retfil_ETO25768	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Nk52_evm23s967	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N zf-C3HC4_3 Helicase_C
Cocsub_XP_005646850.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_2
Maljak_MALJA_00845.mRNA.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_UBOX Helicase_C
Cowc_KJE94201	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_2
Cneo_AAW42980	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_3 Helicase_C
Aano_EGB08412	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-CW Helicase_C
Plamic_ANCSI_05341.mRNA.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_UBOX Helicase_C
Emue_0003g1592a	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_2 Helicase_C
Mbre_EDQ87808	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N Helicase_C
Gefoke_MALSP_10255.mRNA.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_3 Helicase_C
Otau_XP_022839143.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Lcom_lcpid11172	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N Helicase_C
Ancsig_Gene.38636	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Amac_KNE73055	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Vitbra_CEM26348.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4
Ptyfla_pfl_40v0_9_20150316_1g22957.t1	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Scil_scpid6869	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Gonavo_comp59933_c1_seq1_6_ORF8_853	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_3
Amac_KNE67944	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_5
Cavfas_EGG25320	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N zf-RING_2
Ancsig_Gene.40652	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Cpar_Cpar_evm1s8840	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Pygbif_GCRY01005385.1.p1	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Gpro_KXS08830	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_2 Helicase_C
Nvec_NVE6716	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Schagg_103340	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4 Helicase_C
Plafun_PRP74460	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Linana_g5019.t1	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Rhidel_EIE82162	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Amac_KNE56293	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_5
Chrtob_KOO31595.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Mvib_comp15546_c5_seq1_fr4	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Scil_scpid4564	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N zf-C3HC4 Helicase_C
Andgod_ANDGO_05846.mRNA.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_UBOX Helicase_C
Amac_KNE73041	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_5
Pygbif_GCRY01010883.1.p1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Morvir_scaffold80.g9.t1	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Symmic_Smic41300	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Sros_EGD73089	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N Helicase_C
Plamic_ANCSI_07716.mRNA.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4
Lpol_XP_022241426.1	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N zf-C3HC4 Helicase_C
Gonavo_comp62015_c0_seq1_6_ORF16_410	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Amac_KNE71189	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_3
Perkma_EER18402	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Linana_g5018.t1	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Aano_EGB11874	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	DNA_methylase SNF2_N PALP AOX
Bden_EGF83120	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_3 Helicase_C
Umbram_251258	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4_3 Helicase_C
Spis_XP_022786299_1	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N Helicase_C
Mpus_XP_003059494.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Gonavo_comp52697_c1_seq1_6_ORF21_295	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Helrob_HelroP174102	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N
Amac_KNE69818	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_2
Dmel_FBpp0076706	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N zf-C3HC4_3 Helicase_C
Vitbra_CEM05556.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N PHD SNF2_N zf-C3HC4 Helicase_C
Ngad_EWM26996	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4 Helicase_C
Phatri_Phatr3_J45116.p1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N
Rigram_Gene.20189	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_2 Helicase_C
Cmer_CML287CT	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-RING_2
Spun_KND04184	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N PHD zf-C3HC4_3
Cvar_XP_005850711.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH	SNF2_N	SNF2_N zf-C3HC4
Lcom_lcpid11452	SNF2_N.HG10.1:SHPRH	SHPRH	SNF2_N	SNF2_N Helicase_C
