gene	orthogroup	orthologous_to	family	architecture
Ccin_EAU90591	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_1 RA SH3_1 SH3_1
Umbram_259392	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SH3_9 SAM_2 PH CH
Cneo_AAW42725	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 RA SH3_1
Amac_KNE59746	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SH3_1 SAM_2 PH
Pisp_OUM63653.1	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 RA SH3_1
Amac_KNE71794	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SH3_1 SAM_2 PH
Mcir_OAD07743	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 RA
Amac_KNE72016	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 RA
Pisp_OUM62352.1	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SH3_9 SAM_2
Rhidel_EIE76957	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SH3_9 SAM_2 PH CH
Cfra_CFRG0643T1	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	PB1 SAM_1
Lcom_lcpid196908	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2
Concor_KXN68307	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SH3_9 SAM_2 PH
Morelo_OAQ23088	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SH3_9 SAM_2 PH CH
Tmel_CAZ83554	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 PH
Ccin_EAU82730	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 PH
Cowc_KJE91476	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	PB1 SAM_1
Pisp_OUM65200.1	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2
Amac_KNE61031	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 RA SH3_1 SH3_1
Rhidel_EIE78586	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 RA
Coerev_PIA14445.1	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 RA
Umay_KIS66261	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_1 RA SH3_1
Pbla_XP_018297304.1	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SH3_9 SAM_2 PH
Umbram_270228	SAM.HG1.16:like:AL357075.4/CNKSR1/CNKSR2/CNKSR3:likeclu:12		SAM	SAM_2 RA
Acas_ELR13103	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1
Lcom_lcpid194927	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1
Pinf_PITG_03457T0	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1 CHAT NACHT TPR_10 TPR_12
Chrtob_KOO25234.1	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	Peptidase_C48 SAM_2
Gthe_EKX54300	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_2
Cvel_11343.t1-p1	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1 CHAT
Gonavo_g6728.t1	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1 LRR_6 LRR_6 LRR_6
Gthe_EKX39164	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	NUC153 SAM_1
Gthe_EKX33606	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1
Rall_EPZ34090	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1
Nutlon_comp22037_c0_seq2.p1	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_2 SAM_2
Pavlsp_1023092	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	Complex1_LYR SAM_1
Manpla_Gene.22963	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1
Ctel_CapteP129779	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1
Phakir_PHAKIR_03772.mRNA.1	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1 PAS PAS_8
Ulvmut_UM166_00101	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1
Plabra_CEO97483	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	TPR_16 TPR_16 TPR_8 SAM_2
Vitbra_CEM02050.1	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1
Andgod_ANDGO_02931.mRNA.1	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	RCC1 RCC1 RCC1 SAM_2
Sappar_KDO25482	SAM.HG1.17:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	SAM_1
Acas_ELR13101	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A/SAMD14	SAM	SAM_1 SAM_1
Phakir_PHAKIR_07551.mRNA.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A/SAMD14	SAM	SAM_2
Ctel_CapteP98132	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A	SAM	SAM_2
Phoaus_g5379.t1	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 SAM_2 RA
Drer_ENSDARP00000123505.2	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Cscu_XP_023240034.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Adig_XP_015765518.1	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_1
Tetwil_Twilhelma_g13126.t1	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 RA PDZ_2
Phoaus_g2626.t1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Exapal_XP_020895085.2	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Spur_XP_030832348.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ SAM_2
Cgig_EKC36819	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ SAM_2
Bralan_BL13383_evm0	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Adig_XP_015761353.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	SAM_2
Notgen_g20045.t1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	SAM_2
Lcom_lcpid28748	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A/SAMD14	SAM	SAM_2
Tetwil_Twilhelma_g13126.t2	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 RA PDZ_2
Lpol_XP_013784856.2	SAM.HG1.18:PPP1R9A/SAMD14	SAMD14	SAM	SAM_2
Drer_ENSDARP00000123328.2	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Cscu_XP_023240035.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Cscu_XP_023240036.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Drer_ENSDARP00000087453.5	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Tcas_XP_008191014.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_1
Hduj_OQV23782.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_1
Linana_g21619.t1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	SAM_1 Exo_endo_phos
Exapal_XP_020914893.1	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 RA RA
Spis_XP_022807847_1	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 RA RA
Apla_XP_022079310.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Apla_XP_022079315.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Tadh_P59731	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 RA RA
Tcas_XP_008191010.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_1
Adig_XP_015773506.1	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 RA
Nvec_NVE21763	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 RA RA
Hydvul_Sc4wPfr_804.g24122.t1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A/SAMD14	SAM	SAM_2
Spis_XP_022800592_1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	SAM_2
Hsap_ENSP00000405514.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Morvir_scaffold16.g77.t2	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A/SAMD14	SAM	PDZ_5 PDZ SAM_2
Notgen_g24949.t1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Nvec_NVE3684	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	SAM_2
Ramvar_GAU89046.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_1
Spur_XP_030832373.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	SAM_1
Apla_XP_022079314.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Lcom_lcpid6827	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A/SAMD14	SAM	SAM_2
Hsap_ENSP00000424474.1	SAM.HG1.18:PPP1R9A/SAMD14	SAMD14	SAM	SAM_2
Scil_scpid79593	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A/SAMD14	SAM	SAM_2
Bremin_symbB.v1.2.030582.t1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A/SAMD14	SAM	SAM_2
Morvir_scaffold21.g29.t1	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_1
Tcas_XP_008191012.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_1
Nvec_NVE17679	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	SAM_2
Cscu_XP_023225341.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 SAM_2
Clyhem_TCONS_00058480-protein	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A/SAMD14	SAM	SAM_2
Spur_XP_030832362.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ SAM_2
Adig_XP_015747393.1	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 RA
Dmel_FBpp0293163	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_1
Ptyfla_pfl_40v0_9_20150316_1g20103.t1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ_5 PDZ SAM_2
Exapal_XP_020914892.1	SAM.HG1.18:PPP1R9A/SAMD14	islike:PPP1R9A/SAMD14	SAM	SAM_2 RA RA
Spur_XP_030832353.1	SAM.HG1.18:PPP1R9A/SAMD14	PPP1R9A	SAM	PDZ SAM_1
Jaklib_JAKLI_01275.mRNA.1	SAM.HG1.19:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Plabra_CEO94753	SAM.HG1.19:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Sappar_KDO32000	SAM.HG1.19:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Ttra_KNC51033	SAM.HG1.19:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2 RhoGEF
Pinf_PITG_07253T0	SAM.HG1.19:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Honfer_GBG31216	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	Ank_2 Ank SAM_1
Gefoke_MALSP_01209.mRNA.1	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Symmic_Smic366	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 MFS_2
Symmic_Smic14378	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Masbal_CACRSC010000091.1.p21	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Lcom_lcpid195960	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Bremin_symbB.v1.2.029066.t1	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Masbal_CACRSC010000017.1.p50	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Masbal_CACRSC010000013.1.p262	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Masbal_CACRSC010000012.1.p202	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Masbal_CACRSC010000012.1.p622	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Phakir_PHAKIR_17912.mRNA.1	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	RGS SAM_1
Bremin_symbB.v1.2.009188.t1	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Amobb2_AMBB2_14487.mRNA.1	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	FHA SAM_2 SNF2_N
Bnat_JGI_V11_87158	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 Thioredoxin_7
Emul_CUT98878.1	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 PH
Emue_0013g1084a	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Cpar_Cpar_evm1s3170	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2 TIR_2 Beta_helix
Mlei_ML0179_g8_t1	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Chrtob_KOO52961.1	SAM.HG1.20:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2
Porpur_KAA8496931.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Aque_Aqu2.1.37244_001	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	PDZ_6 SAM_2
Fabtro_Gene.51324	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Scil_scpid46305	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Ptyfla_pfl_40v0_9_20150316_1g18543.t1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Lpol_XP_013782482.2	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	C1_1 SAM_1 RhoGAP SH2 PI3K_P85_iSH2
Sros_EGD75181	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 SH2
Rigram_Gene.10132	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	TPR_12 TPR_12 UBA SAM_1
Mbre_EDQ85836	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 CUE RhoGEF SH3_9
Lpol_XP_022236096.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	C1_1 SAM_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Tetwil_Twilhelma_g9469.t1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	PDZ SAM_1
Gefoke_MALSP_03225.mRNA.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1
Scil_scpid10400	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	C1_1 SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Sros_EGD73087	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SH3_1 SAM_2 RhoGAP SH2 SH2
Cscu_XP_023227085.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SH3_1 C1_1 SAM_2 RhoGAP SH2 PI3K_P85_iSH2 SH2
Lpol_XP_013784039.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2 RhoGAP
Cgig_EKC33889	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Lcom_lcpid171326	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	EF-hand_7 SAM_1
Retfil_ETO09548	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	U-box SAM_1
Exapal_XP_020900920.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SH3_9 SAM_2 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Ocar_g5106.t1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SH3_1 C1_1 SAM_2 C1_1 RhoGAP SH2 PI3K_P85_iSH2
Ctel_CapteP179314	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2 RhoGAP SH2 PI3K_P85_iSH2 SH2
Lpol_XP_013780716.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	C1_1 SAM_2 RhoGAP SH2 PI3K_P85_iSH2 SH2
Skow_XP_006819735.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Phoaus_g17537.t1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Tcas_XP_015833081.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SH3_2 SAM_2 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Scil_scpid57331	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	C1_1 SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2
Retfil_ETO30768	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	U-box SAM_1
Spis_XP_022786645_1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SH3_1 C1_1 SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Apla_XP_022087778.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	C1_1 SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Rigram_Gene.17297	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_3
Bralan_BL19350_evm29	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Vitbra_CEM35629.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SAM_2 NACHT TPR_12 TPR_12
Apla_XP_022087779.1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	C1_1 SAM_1 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2
Notgen_g15984.t1	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	C1_1 SAM_1 C1_1 RhoGAP
Nvec_NVE25257	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SH3_9 SAM_2 C1_1 RhoGAP SH2 PI3K_P85_iSH2 SH2 SH2
Emue_0011g806a	SAM.HG1.21:like:BFAR/SAMD8:likeclu:13/14		SAM	SH3_9 SAM_2 C1_1 RhoGAP SH2
