gene	orthogroup	orthologous_to	family	architecture
Pinf_PITG_07113T0	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Concor_KXN67398	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Spur_XP_030851809.1	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Exapal_XP_020906152.1	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Pinf_PITG_07123T0	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Lcom_lcpid38304	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Umay_KIS66554	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Pinf_PITG_04356T0	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Dpul_EFX76269	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Cang_ORZ34315	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Ihof_evm19s2	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Skow_XP_006812611.1	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1
Aano_EGB04843	DOT1.HG1.13:DOT1L	DOT1L	DOT1	DOT1 Sugar_tr
Bremin_symbB.v1.2.010201.t2	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	adh_short DOT1
Spis_XP_022790688_1	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT SOCS_box
Skow_XP_002730364.1	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT
Ctel_CapteP180377	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT
Ulvmut_UM049_00451	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT BTB
Caulen_g1220.t1	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT BTB
Hetalb_XP_020433577.1	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT BTB BTB
Ctel_CapteP197057	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT
Cocsub_XP_005651751.1	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT BTB
Morvir_scaffold369.g7.t1	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT
Morvir_scaffold369.g7.t2	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT SOCS_box
Cgig_EKC38089	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT
Aplker_35367	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	MTS
Linana_g17563.t1	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT
Exapal_XP_020893607.1	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT
Caulen_g8273.t1	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	PCMT BTB
Eimten_CDJ43152	DOT1.HG1.14:like:DOT1L:likeclu:13		DOT1	DOT1
Symmic_Smic4623	DOT1.HG1.15:like:DOT1L:likeclu:13		DOT1	DOT1
Bremin_symbB.v1.2.002672.t1	DOT1.HG1.15:like:DOT1L:likeclu:13		DOT1	DOT1
Bremin_symbB.v1.2.027700.t1	DOT1.HG1.16:like:DOT1L:likeclu:13		DOT1	DOT1 MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN
Bremin_symbB.v1.2.027700.t2	DOT1.HG1.16:like:DOT1L:likeclu:13		DOT1	DOT1 MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN MORN
Symmic_Smic41118	DOT1.HG1.17:like:DOT1L:likeclu:13		DOT1	MFS_1 DOT1
Bremin_symbB.v1.2.011767.t2	DOT1.HG1.17:like:DOT1L:likeclu:13		DOT1	MFS_1 DOT1
Bremin_symbB.v1.2.011767.t1	DOT1.HG1.17:like:DOT1L:likeclu:13		DOT1	DOT1
Sappar_KDO22035	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Gthe_EKX45759	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Ngad_EWM24888	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Ehux_EOD22803	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Coka_g10225.t1	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Vitbra_CEL98332.1	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Mpus_XP_003061777.1	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Ngad_EWM27471	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Phatri_Phatr3_EG01307.p1	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Chrtob_KOO29799.1	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	
Cvel_23456.t1-p1	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Ehux_EOD34335	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	
Acas_ELR23321	DOT1.HG1.18:like:DOT1L:likeclu:13		DOT1	DOT1
Coka_g14110.t1	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Aurlim_119820	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Fabtro_Gene.30846	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Malcal_MALCA_06681.mRNA.1	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Ihof_evm11s104	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Maljak_MALJA_18221.mRNA.1	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Honfer_GBG29524	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Gefoke_MALSP_16363.mRNA.1	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Spimul_2530_TR1217_c0_g1	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Ehux_EOD32205	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	RAP DOT1
Mbre_EDQ91499	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Bnat_JGI_V11_70417	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Retfil_ETO07420	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Gthe_EKX43703	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Sros_EGD75083	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Symmic_Smic29499	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Symmic_Smic5223	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	Ank_2 Ank DOT1
Oxytri_EJY84334	DOT1.HG1.19:like:DOT1L:likeclu:13		DOT1	DOT1
Gonavo_comp58321_c1_seq1_6_ORF12_263	DOT1.HG1.20:like:DOT1L:likeclu:13		DOT1	DOT1
Perkma_EER01700	DOT1.HG1.20:like:DOT1L:likeclu:13		DOT1	DOT1
Perkma_EER09314	DOT1.HG1.20:like:DOT1L:likeclu:13		DOT1	DOT1
Ngad_EWM28730	DOT1.HG1.20:like:DOT1L:likeclu:13		DOT1	DOT1
Aplker_47802	DOT1.HG1.20:like:DOT1L:likeclu:13		DOT1	DOT1
Aano_EGB03392	DOT1.HG1.20:like:DOT1L:likeclu:13		DOT1	DOT1
Symmic_Smic19081	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	START DOT1
Bnat_JGI_V11_46972	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Aano_EGB12784	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Pinf_PITG_09378T0	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Esil_CBJ26518	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Esil_CBN75131	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Bnat_JGI_V11_131433	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Schagg_80327	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Smoe_EFJ37956	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Coka_g8204.t2	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Aurlim_116133	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Aano_EGB04196	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Aplker_30105	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Sappar_KDO24549	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Tthe_EAR82055	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Coka_g11351.t2	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	EsV_1_7_cys EsV_1_7_cys EsV_1_7_cys EsV_1_7_cys EsV_1_7_cys EsV_1_7_cys DOT1
Sappar_KDO22141	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1 SelR
Coka_g11351.t1	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	EsV_1_7_cys EsV_1_7_cys EsV_1_7_cys EsV_1_7_cys EsV_1_7_cys EsV_1_7_cys DOT1
Alblai_CCA26528	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Tthe_EAR83566	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Coka_g8204.t1	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Otau_XP_022838705.1	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Esil_CBN80273	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Oxytri_EJY86788	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Smoe_EFJ31901	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Ptet_CAK86986	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Aano_EGB05725	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Sappar_KDO19578	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Oxytri_EJY86760	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Coka_g10373.t1	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Mpus_XP_003057711.1	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Ptet_CAK94898	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Marpol_PTQ33331	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Pinf_PITG_15041T0	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Honfer_GBG30582	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Aano_EGB12857	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Esil_CBN73808	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Pinf_PITG_16814T0	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Coka_g16898.t1	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Esil_CBN78763	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Bnat_JGI_V11_135416	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Bremin_symbB.v1.2.001854.t1	DOT1.HG1.21:like:DOT1L:likeclu:13		DOT1	DOT1
Acas_ELR13245	DOT1.HG1.22:like:DOT1L:likeclu:13		DOT1	DOT1 Chromo
Symmic_Smic3010	DOT1.HG1.23:like:DOT1L:likeclu:13		DOT1	DOT1
Symmic_Smic24712	DOT1.HG1.24:like:DOT1L:likeclu:13		DOT1	DOT1
Coka_g11491.t1	PHD.HG4.8:SP140L/TRIM24/TRIM28/TRIM33/TRIM66	SP140L/TRIM24/TRIM28/TRIM33/TRIM66	PHD	PHD PHD DOT1
Coka_g20490.t1	PHD.HG6.0:like:DPF1/DPF2/KAT6A/KAT6B/PHF10:likeclu:4/6/8		PHD	PHD DOT1
Esil_CBJ31608	PHD.HG6.0:like:DPF1/DPF2/KAT6A/KAT6B/PHF10:likeclu:4/6/8		PHD	PHD DOT1
Ptyfla_pfl_40v0_9_20150316_1g12853.t1	SNF2_N.HG7.8:RAD54B/RAD54L	RAD54L	SNF2_N	SNF2_N Helicase_C DOT1 HLH Hairy_orange
