gene	orthogroup	orthologous_to	family	architecture
Dpul_EFX72786	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Bremin_symbB.v1.2.004108.t1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Linana_g21958.t1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Lcom_lcpid80493	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Ctel_CapteP108777	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Tcas_XP_008192479.1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Dmel_FBpp0078279	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Apla_XP_022084496.1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Lpol_XP_013780431.1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Spur_XP_789627.1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Skow_XP_006822295.1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Lepsey_KPI87891	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Notgen_g23220.t1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Phoaus_g1427.t1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Lcom_lcpid224995	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Tetwil_Twilhelma_g7277.t1	zf-CCHH.HG1.9:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF2228
Malcal_MALCA_03389.mRNA.1	zf-CCHH.HG1.10:like:APLF:likeclu:6		zf-CCHH	zf-CCHH F-box LRR_6
Masbal_CACRSC010000069.1.p231	zf-CCHH.HG1.10:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Masbal_CACRSC010001917.1.p1577	zf-CCHH.HG1.10:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Rigram_Gene.39413	zf-CCHH.HG1.10:like:APLF:likeclu:6		zf-CCHH	zf-CCHH EF-hand_7
Gefoke_MALSP_09411.mRNA.1	zf-CCHH.HG1.10:like:APLF:likeclu:6		zf-CCHH	zf-CCHH LRR_6 LRR_6 LRR_6
Gefoke_MALSP_11112.mRNA.1	zf-CCHH.HG1.11:like:APLF:likeclu:6		zf-CCHH	Peptidase_C2
Manpla_Gene.20034	zf-CCHH.HG1.11:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Histone Histone_H2A_C
Emue_0019g574a	zf-CCHH.HG1.11:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Kinesin
Emue_0019g587a	zf-CCHH.HG1.11:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Kinesin
Spimul_7325_TR3837_c0_g1	zf-CCHH.HG1.11:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Bremin_symbB.v1.2.028622.t1	zf-CCHH.HG1.11:like:APLF:likeclu:6		zf-CCHH	Peptidase_C2 zf-CCHH DEAD Helicase_C Peptidase_C97 EF-hand_5 EF-hand_5
Gefoke_MALSP_11112.mRNA.3	zf-CCHH.HG1.11:like:APLF:likeclu:6		zf-CCHH	Peptidase_C2
Symmic_Smic15213	zf-CCHH.HG1.11:like:APLF:likeclu:6		zf-CCHH	Peptidase_C2 zf-CCHH
Ehux_EOD36658	zf-CCHH.HG1.12:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Cowc_KJE88515	zf-CCHH.HG1.12:like:APLF:likeclu:6		zf-CCHH	UQ_con zf-CCHH
Nk52_evm2s1737	zf-CCHH.HG1.12:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Gefoke_MALSP_17915.mRNA.1	zf-CCHH.HG1.12:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF4246 DUF4246
Spimul_22691_TR11200_c0_g1	zf-CCHH.HG1.12:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DUF4246 DUF4246
Acas_ELR17035	zf-CCHH.HG1.12:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Gefoke_MALSP_14253.mRNA.1	zf-CCHH.HG1.12:like:APLF:likeclu:6		zf-CCHH	BRCT zf-CCHH DUF1963
Rigram_Gene.30752	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH Pkinase
Nutlon_comp13417_c0_seq1.p1	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Ancsig_Gene.61231	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Nutlon_comp23026_c0_seq1.p2	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Gefoke_MALSP_07758.mRNA.1	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Nutlon_comp19699_c0_seq1.p1	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Ancsig_Gene.29808	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Rigram_Gene.34078	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Bremin_symbB.v1.2.010669.t1	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Symmic_Smic26948	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	ADP_ribosyl_GH zf-CCHH PRP4 Glyco_hydro_81 Glyco_hydro81C Prp18
Gonavo_comp75880_c0_seq1_6_ORF22_300	zf-CCHH.HG1.13:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Pygbif_GCRY01002267.1.p1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH DUF1963
Malcal_MALCA_06248.mRNA.1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP
Notgen_g39651.t1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH PARP BRCT
Maljak_MALJA_09993.mRNA.1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Ptyfla_pfl_40v0_9_20150316_1g9440.t1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Maljak_MALJA_22983.mRNA.1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	BRCT zf-CCHH PARP
Exapal_XP_020902978.1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP
Gefoke_MALSP_03335.mRNA.1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Morvir_scaffold477.g9.t1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP
Ctel_CapteP207715	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH PARP
Gefoke_MALSP_14689.mRNA.1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	BRCT zf-CCHH PARP
Maljak_MALJA_05151.mRNA.1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	BRCT zf-CCHH PARP
Acas_ELR13893	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP
Plafun_PRP87222	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP
Cgig_EKC22845	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH PARP
Lgig_LotgiP171695	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH PARP
Hemkuk_12394_TR4231_c0_g13	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP BRCT
Notgen_g25095.t1	zf-CCHH.HG1.14:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH PARP BRCT
Hetalb_XP_020438781.1	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	WWE WWE PARP BRCT zf-CCHH
Gthe_EKX53612	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH zf-CCHH
Ehux_EOD08686	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Ehux_EOD28567	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	zf-CCHH DNA_ligase_OB_2
Retfil_ETO10546	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Chrtob_KOO21342.1	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PNK3P
Ehux_EOD10312	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PNK3P
Ehux_EOD19540	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Ddis_EAL65431	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	WWE PARP BRCT zf-CCHH
Cavfas_EGG17961	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	GBP WWE PARP BRCT zf-CCHH
Tielac_KYQ89930	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	WWE PARP BRCT zf-CCHH
Masbal_CACRSC010000022.1.p234	zf-CCHH.HG1.15:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Hemkuk_7422_TR2537_c0_g1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH
Lgig_LotgiP228755	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Retfil_ETO12360	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH
Tadh_P57566	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH
Strcul_EPY35070	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH
Bodsal_CUG62927.1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH
Morvir_scaffold92.g9.t2	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Auraur_scaffold351.g9.t1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH LIG3_BRCT
Lcom_lcpid31079	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH
Morvir_scaffold92.g9.t1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Notgen_g32409.t1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Clyhem_TCONS_00056787-protein	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Apla_XP_022085530.1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Cgig_EKC24400	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Lcom_lcpid36400	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Hetalb_XP_020438374.1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH
Exapal_XP_028514837.1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M zf-CCHH LIG3_BRCT
Symmic_Smic2596	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Scil_scpid17570	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Linana_g9056.t1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Tetwil_Twilhelma_g8073.t2	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Helrob_HelroP113751	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH
Mbre_EDQ89519	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Ehux_EOD26480	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	adh_short zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH WWE
Tcru_EAN99611	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH
Spur_XP_030842461.1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Notgen_g21122.t1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Tielac_KYR00475	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH
Acas_ELR25554	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP FHA_2 zf-CCHH
Symmic_Smic25788	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHC RVT_2 zf-CCHH DUF2263
Symmic_Smic18224	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	FAE1_CUT1_RppA DNA_ligase_A_M DNA_ligase_OB_2 zf-CCHH
Sros_EGD81001	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Masbal_CACRSC010000042.1.p17	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Scil_scpid15504	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH
Ddis_EAL61466	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH
Lmaj_CAJ09088	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH
Emue_0008g1212a	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Nvec_NVE2854	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH LIG3_BRCT
Aque_Aqu2.1.39164_001	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Bremin_symbB.v1.2.018805.t1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP
Tetwil_Twilhelma_g8073.t1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Chrtob_KOO31407.1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH WWE
Symmic_Smic13624	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Lepsey_KPI83275	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH
Skow_XP_006814900.1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH LIG3_BRCT
Bremin_symbB.v1.2.020431.t1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Ehux_EOD39284	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP DNA_ligase_A_N DNA_ligase_A_M DNA_ligase_A_C zf-CCHH WWE
Auraur_scaffold351.g9.t2	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	DNA_ligase_A_C zf-CCHH LIG3_BRCT
Bremin_symbB.v1.2.012543.t1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	DNA_ligase_A_M DNA_ligase_OB_2 zf-CCHH
Hduj_OQV19088.1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Masbal_CACRSC010000116.1.p59	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Ancsig_Gene.29731	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Plamic_ANCSI_03646.mRNA.1	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH FHA_2
Ttra_KNC56060	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-PARP zf-CCHH HHH_8 DNA_pol_lambd_f DNA_pol_B_palm DNA_pol_B_thumb
Spimul_17899_TR9534_c0_g1	zf-CCHH.HG1.17:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP
Gefoke_MALSP_11630.mRNA.1	zf-CCHH.HG1.17:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP
Gefoke_MALSP_11627.mRNA.1	zf-CCHH.HG1.17:like:APLF:likeclu:6		zf-CCHH	zf-CCHH PARP
Gefoke_MALSP_11637.mRNA.1	zf-CCHH.HG1.17:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Spimul_589_TR337_c0_g1	zf-CCHH.HG1.18:like:APLF:likeclu:6		zf-CCHH	zf-CCHH
Rigram_Gene.21751	zf-CCHH.HG1.18:like:APLF:likeclu:6		zf-CCHH	zf-CCHH zf-CCHH
Tthe_EAR89588	zf-CCHH.HG1.19:like:CHFR:likeclu:7		zf-CCHH	FHA zf-C3HC4_2 zf-CRD zf-CCHH
Rigram_Gene.11833	zf-CCHH.HG1.20:like:APLF:likeclu:6		zf-CCHH	WWE WWE zf-CCHH PARP
