gene	orthogroup	orthologous_to	family	architecture
Jakbah_JAKBA_08017.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Masbal_CACRSC010000031.1.p876	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16
Lpol_XP_013776943.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Mcir_OAD04082	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Plabra_CEO95595	SPT16.HG1.0:SUPT16H	islike:SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Malcal_MALCA_08757.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ngru_EFC41568	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Acoe_PIA25479.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Morvir_scaffold47.g176.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Umay_KIS66580	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Tetwil_Twilhelma_g9230.t2	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	TILa Pacifastin_I SPT16
Gefoke_MALSP_01823.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cavfas_EGG20843	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Smoe_EFJ08291	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Bremin_symbB.v1.2.001474.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Ngad_EWM30360	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Coka_g5573.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106 Ank_2
Pfal_CAD51538	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Oxytri_EJY83408	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cang_ORZ39360	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Perkma_EER10394	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16
Spom_SPBP8B7.19.1_pep	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Clim_evm107s134	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Sappar_KDO29493	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Bdis_KQK21280	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cneo_AAW42200	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Concor_KXN73281	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Linana_g30304.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106 ATG27
Phoaus_g9458.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Rigram_Gene.19619	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Pbla_XP_018287076.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Tthe_EAR97944	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Crei_PNW76311	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Nutlon_comp19798_c0_seq1.p1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
Atri_ERM97861	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Apla_XP_022082378.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ptet_CAK57463	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Symmic_Smic23604	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	BTB SPT16
Ihof_evm4s544	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Meteor_CRO19MET_NODE_1643.p1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Lcom_lcpid28005	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Maljak_MALJA_04666.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Porpur_KAA8495563.1	SPT16.HG1.0:SUPT16H	islike:SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ramvar_GAU95532.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Helrob_HelroP193835	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Amac_KNE56776	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Exapal_XP_020911009.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Linana_g23566.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106 ATG27
Secula_SECUL_02893.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Honfer_GBG27947	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ccin_EAU88389	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ppat_Pp3c13_15990V3.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ddis_EAL66198	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ttra_KNC56189	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Plafun_PRP76098	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cvar_XP_005850785.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Bnat_JGI_V11_84833	SPT16.HG1.0:SUPT16H	islike:SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Perkma_EER20308	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Tpse_EED92313	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ocar_g10182.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16
Jaklib_JAKLI_18871.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16
Nvec_NVE13787	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ptet_CAK88706	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Amac_KNE55111	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Gracho_PXF42592.1	SPT16.HG1.0:SUPT16H	islike:SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Spun_KNC97903	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ptet_CAK60914	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Mbre_EDQ90302	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16
Aque_Aqu2.1.37890_001	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Emue_0018g834a	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Gpro_KXS15107	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Oxytri_EJY83465	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Pygbif_GCRY01003682.1.p1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ncra_EAA32294	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Adig_XP_015778637.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Sbic_KXG37201	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Clyhem_TCONS_00021341-protein	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Mlei_ML2635_g19_t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Umbram_217392	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cscu_XP_023213721.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Cfra_CFRG0782T1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Pinf_PITG_08392T0	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Caulen_g2426.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Bdis_KQJ86806	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Mgut_XP_012835888.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cscu_XP_023214197.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16
Aurlim_38931	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Tielac_KYQ92358	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Notgen_g6483.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Nk52_evm24s675	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Esil_CBJ48313	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Scil_scpid27997	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Diprot_Gene.10425	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Hydvul_Sc4wPfr_39.g20468.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Acoe_PIA37977.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Spis_XP_022794768_1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Mvib_comp14332_c1_seq2_fr5	SPT16.HG1.0:SUPT16H	islike:SUPT16H	SPT16	SPT16
Lgig_LotgiP124718	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Bdis_KQK21282	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Emue_0018g839a	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16
Cgig_EKC29643	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Chrtob_KOO29846.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cvel_21555.t1-p1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
Recame_RECAM_19991.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Tgon_TGME49_221670-t26_1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Sbic_KXG25529	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Alblai_CCA22366	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Es2 Es2 Es2 FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106 Solute_trans_a
Ptet_CAK83841	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Acoe_PIA25218.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Aplker_72398	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Dmel_FBpp0072743	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Mvib_comp90797_c0_seq1_fr6	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16
Scer_YGL207W	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Hduj_OQV21600.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Spur_XP_030831419.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Dpul_EFX88993	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ulvmut_UM030_00201	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cocsub_XP_005647797.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Manpla_Gene.54859	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16
Jaklib_JAKLI_21115.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16
Emue_0018g833a	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16
Emul_CDS43613.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Sphfal_Sphfalx02G113400.1.p	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Mgut_XP_012859031.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ctel_CapteP155000	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Aano_EGB03036	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Mbre_EDQ90301	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Rtt106
Coerev_PIA19017.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Auraur_scaffold318.g2.t3	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cowc_KJE97150	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Tcas_XP_972477.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Sarc_Sarc4_g30479T	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Eimten_CDJ38732	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Morelo_OAQ33302	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Cmer_CMS358CT	SPT16.HG1.0:SUPT16H	islike:SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
Tetwil_Twilhelma_g9230.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	TILa Pacifastin_I SPT16
Marpol_PTQ49489	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
Drer_ENSDARP00000111043.2	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Atha_AT4G10670.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Amobb2_AMBB2_08001.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Sros_EGD75018	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Mpus_XP_003055390.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Sman_Smp_212220.1_pep	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Rhidel_EIE81524	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Aano_EGB04544	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Rirr_GBC53590	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Vitbra_CEM04056.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Retfil_ETO34005	SPT16.HG1.0:SUPT16H	islike:SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Auraur_scaffold318.g2.t1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Tadh_P18255	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Hetalb_XP_020438888.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Phatri_Phatr3_J18239.p1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Ancsig_Gene.39168	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Rtt106 SPT16 Rtt106
Schagg_61718	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Otau_XP_003082352.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Vcar_XP_002955705.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106 Abhydro_lipase
Acas_ELR19917	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Porumb_OSX75937.1	SPT16.HG1.0:SUPT16H	islike:SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Lepsey_KPI84082	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
Tcru_EAN82045	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
Glam_EDO80050	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16
Styinc_Gene12586_m12586	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16
Strcul_EPY27821	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
Strcul_EPY22325	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
Lmaj_CBZ12333	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
Andgod_ANDGO_05424.mRNA.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	FACT-Spt16_Nlob Peptidase_M24 SPT16 Rtt106
Carmem_2810.p1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	SPT16 Rtt106
Tvag_XP_001325321.1	SPT16.HG1.0:SUPT16H	SUPT16H	SPT16	Peptidase_M24 SPT16 Rtt106
