gene	orthogroup	orthologous_to	family	architecture
Apla_XP_022080338.1	PTIP.HG1.11:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	FHA BRCT NIBRIN_BRCT_II Nbs1_C
Pisp_OUM65212.1	PTIP.HG1.11:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	FHA BRCT NIBRIN_BRCT_II
Spun_KND01503	PTIP.HG1.11:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	FHA BRCT NIBRIN_BRCT_II
Notgen_g38767.t1	PTIP.HG1.11:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	FHA RTT107_BRCT_5 NIBRIN_BRCT_II Nbs1_C
Malcal_MALCA_03688.mRNA.1	PTIP.HG1.11:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	FHA BRCT NIBRIN_BRCT_II
Umay_KIS67828	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT RTT107_BRCT_5
Ppat_Pp3c3_370V3.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Amobb2_AMBB2_09206.mRNA.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT PTCB-BRCT
Emue_0508g1a	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Hydvul_Sc4wPfr_98.g2689.t1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT BTB
Hydvul_Sc4wPfr_17.g15906.t1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT ETF ETF_alpha
Spur_XP_030847618.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	RTT107_BRCT_5 Ank_2 Ank_2 Ank_2 Ank_5
Sarc_Sarc4_g29731T	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Spur_XP_030847622.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	RTT107_BRCT_5 Ank_2 Ank_2
Bodsal_CUE73986.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT_2
Sros_EGD80869	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT RhoGEF
Tvag_XP_001305118.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT PTCB-BRCT
Ngru_EFC39747	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT_2
Spur_XP_030847620.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	RTT107_BRCT_5 Ank_2 Ank_2 Ank_5
Nk52_evm23s224	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT_2
Bnat_JGI_V11_84958	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Pygbif_GCRY01004966.1.p1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT PHD PHD
Phoaus_g6047.t1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT Ank_4 Ank
Scil_scpid4546	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT RhoGEF
Ngru_EFC50142	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Cscu_XP_023236842.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Spur_XP_030849265.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	RTT107_BRCT_5 CHDNT Ank_2
Gthe_EKX53876	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT BRCT PTCB-BRCT
Tetwil_Twilhelma_g16336.t1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT_2
Ttra_KNC48124	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT PHD Homeobox_KN
Drer_ENSDARP00000136942.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT Ank_2
Spur_XP_030847619.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	RTT107_BRCT_5 Ank_2 Ank_2 Ank_5 Ank_2 Ank_5
Tadh_P51493	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT Ank_2
Spur_XP_030847621.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	RTT107_BRCT_5 Ank_2 Ank_2 Ank_5
Spur_XP_030847616.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	RTT107_BRCT_5 Ank_2 Ank_2 Ank_5 Ank_2 Ank_5
Spur_XP_030849263.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	RTT107_BRCT_5 CHDNT Ank_3 Ank_2 Ank_2
Lpol_XP_022243486.1	PTIP.HG1.12:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Masbal_CACRSC010000075.1.p375	PTIP.HG1.13:like:ECT2:likeclu:9		PTIP	BRCT_2
Cfra_CFRG6168T1	PTIP.HG1.13:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT BRCT
Sarc_Sarc4_g5618T	PTIP.HG1.13:like:ECT2:likeclu:9		PTIP	BRCT PTCB-BRCT
Meteor_CRO19MET_NODE_3942.p1	PTIP.HG1.13:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Ihof_evm4s571	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT BRCT
Acoe_PIA47583.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Chocri_XP_005716540.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Phatri_Phatr3_J46142.p1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Recame_RECAM_01564.mRNA.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Porpur_KAA8492635.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Ehux_EOD32305	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Recame_RECAM_07659.mRNA.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Smoe_EFJ13818	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Malcal_MALCA_03867.mRNA.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Sappar_KDO32954	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Ehux_EOD04541	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Acoe_PIA47582.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Styinc_Gene33508_m33508	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	BRCT_2 PTCB-BRCT
Tpse_EED93921	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Tpse_EED92840	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Ulvmut_UM021_00891	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	BRCT BRCT_2
Cavfas_EGG21178	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	BRCT_2 BRCT BRCT_2
Sacu_v1.1_s0002.g000904	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	BRCT_2 PTCB-BRCT
Mpus_XP_003058072.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Sphfal_Sphfalx14G082200.1.p	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	BRCT PTCB-BRCT PTCB-BRCT
Mgut_XP_012830710.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Amobb2_AMBB2_12096.mRNA.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT BRCT_2 PTCB-BRCT
Sbic_KXG27959	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT BRCT BRCT_2 PTCB-BRCT
Atri_ERN09842	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Vcar_XP_002947906.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Ehux_EOD24710	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Pygbif_GCRY01006204.1.p1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Styinc_Gene32020_m32020	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	BRCT_2 PTCB-BRCT
Masbal_CACRSC010000472.1.p336	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Mgut_XP_012830709.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Schagg_104224	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Cmer_CMT249CT	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Atri_ERN09841	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Acoe_PIA47581.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Gonavo_comp58606_c0_seq1_6_ORF26_1003	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Pinf_PITG_13464T0	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT BRCT_2 PTCB-BRCT
Smoe_EFJ29260	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Otau_XP_022838736.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Tcru_EAN82096	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Acoe_PIA47579.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT BRCT
Atha_AT1G77320.3	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT BRCT PTCB-BRCT
Alblai_CCA18531	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	Nse4_C PTCB-BRCT BRCT PTCB-BRCT
Acoe_PIA47580.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Chabra_GBG83643	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Nk52_evm22s245	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Gonavo_comp62003_c6_seq8_6_ORF12_215	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT
Helrob_HelroP171398	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT BRCT PTCB-BRCT
Gracho_PXF42625.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Klenit_GAQ80806.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT BRCT_2 PTCB-BRCT
Hetalb_XP_020431858.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	BRCT BRCT_2 PTCB-BRCT
Marpol_PTQ28654	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	BRCT PTCB-BRCT
Ppat_PAC_32941495.CDS.1	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT BRCT_2 PTCB-BRCT
Crei_PNW75174	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Bdis_KQJ89087	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	BRCT PTCB-BRCT BRCT PTCB-BRCT
Tmel_CAZ83829	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Umay_KIS71862	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT
Lmaj_CAJ08156	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	FHA PTCB-BRCT
Ncra_EAA29196	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Cneo_AAW41522	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT PTCB-BRCT
Spom_SPAC23C4.18c.1_pep	PTIP.HG1.14:like:ECT2:likeclu:9		PTIP	PTCB-BRCT PTCB-BRCT BRCT_2 BRCT
Hydvul_Sc4wPfr_177.1.g6126.t1	PTIP.HG1.15:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	FHA Exo_endo_phos_2 RVT_1 RTT107_BRCT_5 NIBRIN_BRCT_II Nbs1_C
Tthe_EAR91660	PTIP.HG1.15:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT BRCT_2
Spur_XP_030837615.1	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Emue_0015g846a	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Auraur_scaffold34.g33.t1	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Hydvul_Sc4wPfr_350.g2267.t1	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	LIG3_BRCT
Clyhem_TCONS_00069344-protein	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Emue_0015g843a	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Spur_XP_030837594.1	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Apla_XP_022089651.1	PTIP.HG1.16:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	SNF2_N Helicase_C LIG3_BRCT
Acas_ELR12947	PTIP.HG1.17:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Cpar_Cpar_evm1s6660	PTIP.HG1.17:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Cfra_CFRG2480T1	PTIP.HG1.17:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Sros_EGD73530	PTIP.HG1.17:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT BRCT_3
Ptet_CAK59146	PTIP.HG1.17:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Scer_YHR154W	PTIP.HG1.18:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT BRCT PTCB-BRCT RTT107_BRCT_5 RTT107_BRCT_6
Pisp_OUM64936.1	PTIP.HG1.18:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Pisp_OUM68436.1	PTIP.HG1.18:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT PTCB-BRCT
Ptet_CAK71260	PTIP.HG1.18:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT BRCT_2
Ptet_CAK72349	PTIP.HG1.18:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT BRCT_2
Jaklib_JAKLI_15465.mRNA.1	PTIP.HG1.19:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Ngru_EFC40522	PTIP.HG1.19:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Phakir_PHAKIR_11617.mRNA.1	PTIP.HG1.19:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	XRCC1_N BRCT BRCT
Ancsig_Gene.44447	PTIP.HG1.19:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT HUN
Emul_CDI98615.2	PTIP.HG1.19:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	FHA BRCT NIBRIN_BRCT_II
Cocsub_XP_005648026.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Styinc_Gene29183_m29183	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT PTCB-BRCT
Sphfal_Sphfalx19G062700.1.p	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-C3HC4
Sphfal_Sphfalx19G062700.2.p	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-C3HC4
Amobb2_AMBB2_12063.mRNA.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT PTCB-BRCT
Fabtro_Gene.10674	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT PTCB-BRCT
Smoe_EFJ23938	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-C3HC4_3
Ppat_Pp3c17_13020V3.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-C3HC4
Jaklib_JAKLI_06020.mRNA.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Amac_KNE70099	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT RTT107_BRCT_5
Sacu_v1.1_s0080.g017944	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-C3HC4_3 PHD
Amobb2_AMBB2_02716.mRNA.2	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT Hist_deacetyl
Cvar_XP_005844879.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Marpol_PTQ34349	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-C3HC4
Acoe_PIA63409.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-RING_2
Cang_ORZ36893	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Atri_ERN05876	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-RING_2
Amobb2_AMBB2_02716.mRNA.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT Hist_deacetyl
Jaklib_JAKLI_07851.mRNA.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT
Atha_AT1G67180.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-C3HC4
Amobb2_AMBB2_12063.mRNA.2	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT
Bdis_KQJ98265	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-RING_2
Ngru_EFC36189	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	BRCT PTCB-BRCT Hist_deacetyl Beta_helix Beta_helix
Mgut_XP_012852339.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-RING_2
Mpus_XP_003057852.1	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT PTCB-BRCT PB1
Styinc_Gene5090_m5090	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT PTCB-BRCT
Sbic_EES13821	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-RING_2
Azfi_s0059.g034568	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT zf-RING_2
Meteor_CRO19MET_NODE_1793.p2	PTIP.HG1.20:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33		PTIP	PTCB-BRCT PTCB-BRCT
Spom_SPACUNK4.14.1_pep	PTIP.HG1.21:like:PAXIP1:likeclu:31		PTIP	BRCT
Tthe_EAS00627	PTIP.HG1.21:like:PAXIP1:likeclu:31		PTIP	UIM UIM BRCT
Oxytri_EJY73020	PTIP.HG1.22:like:PAXIP1:likeclu:31		PTIP	BRCT
Tthe_EAR94696	PTIP.HG1.22:like:PAXIP1:likeclu:31		PTIP	FHA RTT107_BRCT_5 BRCT
Tthe_EAR96603	PTIP.HG1.22:like:PAXIP1:likeclu:31		PTIP	RTT107_BRCT_5 BRCT_2
Clim_evm95s149	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	PTCB-BRCT RTT107_BRCT_5
Cgig_EKC38421	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	RTT107_BRCT_5
Gefoke_MALSP_04724.mRNA.1	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	FHA RTT107_BRCT_5
Tcas_XP_008196036.1	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	FHA BRCT
Tielac_KYQ90714	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	FHA BRCT
Rhidel_EIE78682	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	fn3_2 PTCB-BRCT
Smoe_EFJ33633	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	RTT107_BRCT_5
Rirr_GBC42392	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	CHS5_N fn3_2 PTCB-BRCT
Cscu_XP_023220548.1	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	RTT107_BRCT_5
Marpol_PTQ31775	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	RTT107_BRCT_5
Mcir_OAD05561	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	CHS5_N fn3_2 PTCB-BRCT
Scil_scpid61621	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	RTT107_BRCT_5
Ccin_EAU82663	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	CHS5_N fn3_2 BRCT
Gpro_KXS17497	PTIP.HG1.23:like:PAXIP1:likeclu:31		PTIP	CHS5_N fn3_2 PTCB-BRCT
