gene	orthogroup	orthologous_to	family	architecture
Skow_XP_006817086.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Dmel_FBpp0303463	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4 RAWUL
Linana_g10741.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4
Cscu_XP_023227698.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Lgig_LotgiP135291	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Pinf_PITG_16223T0	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	
Cowc_KJE97787	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4
Lgig_LotgiP117541	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2
Helrob_HelroP69521	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4
Cscu_XP_023217541.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Dpul_EFX87843	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Helrob_HelroP79780	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2
Adig_XP_015769938.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	
Spis_XP_022785912_1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Lgig_LotgiP160800	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Cgig_EKC23426	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Lpol_XP_022251274.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Diprot_Gene.9185	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2
Spur_XP_030842265.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Adig_XP_015777449.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Lcom_lcpid74104	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2
Drer_ENSDARP00000001039.7	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Auraur_scaffold1563.g4.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4_2 RAWUL
Scil_scpid94269	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Adig_XP_015750988.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
Spur_XP_783799.2	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Drer_ENSDARP00000080646.4	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4_2 RAWUL
Sman_Smp_089230.1_pep	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Spur_XP_003724093.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Exapal_XP_020908976.2	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Helrob_HelroP137613	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
Linana_g2752.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	RAWUL
Exapal_XP_020898173.2	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Hsap_ENSP00000478970.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF2	PCRing	zf-C3HC4_2 RAWUL
Spis_XP_022785891_1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Phatri_Phatr3_EG01692.p1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2
Bralan_BL19822_evm0	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	RAWUL
Acas_ELR20613	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2
Ptyfla_pfl_40v0_9_20150316_1g8933.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	RAWUL
Gthe_EKX37778	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2 RAWUL
Sappar_KDO22596	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2
Bralan_BL13939_evm4	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Helrob_HelroP186448	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Lpol_XP_013775569.2	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Scil_scpid93466	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2
Skow_XP_006822072.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4_2 RAWUL
Ctel_CapteP207553	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
Hsap_ENSP00000233630.6	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Bralan_BL96037_evm1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Morvir_scaffold159.g39.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4_2 RAWUL
Lcom_lcpid74257	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2
Ctel_CapteP225467	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	THAP zf-C3HC4_2
Cgig_EKC23427	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	RAWUL
Mbre_EDQ86974	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2 RAWUL
Tetwil_Twilhelma_g4597.t2	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Spun_KND02971	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4
Spur_XP_030845690.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Hsap_ENSP00000354724.5	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Hydvul_Sc4wPfr_634.1.g17850.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Apla_XP_022087772.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Notgen_g301.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	RAWUL
Ctel_CapteP128203	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
Spis_XP_022785910_1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4_2
Ptyfla_pfl_40v0_9_20150316_1g13466.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Exapal_XP_020898177.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4 RAWUL
Meteor_CRO19MET_NODE_8666.p1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2
Dmel_FBpp0086911	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Skow_XP_006815559.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Tcas_XP_008200678.2	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4 RAWUL
Spis_XP_022790530_1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4_2 RAWUL
Phoaus_g3776.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Tpse_EED88914	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2 RAWUL
Tcas_XP_008192907.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Dpul_EFX66800	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Hsap_ENSP00000478517.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF2	PCRing	zf-C3HC4_2 RAWUL
Cgig_EKC19894	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 MYCBPAP
Plafun_PRP77246	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2 RAWUL
Alblai_CCA27133	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4
Spis_XP_022785920_1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Hsap_ENSP00000337500.5	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4_2 RAWUL
Sman_Smp_071980.1_pep	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2
Ramvar_GAU99191.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4
Sappar_KDO25499	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2
Phoaus_g17487.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2
Ptyfla_pfl_40v0_9_20150316_1g8932.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
Spis_XP_022785946_1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Nk52_evm21s292	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2
Skow_XP_006826060.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Phoaus_g5737.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Nvec_NVE4496	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	
Gonavo_comp319268_c0_seq1_6_ORF6_172	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2
Tcas_XP_015836405.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Lgig_LotgiP232858	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Aque_Aqu2.1.32571_001	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Ptyfla_pfl_40v0_9_20150316_1g13463.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 zf-C3HC4_2 RAWUL
Linana_g26412.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	RAWUL
Helrob_HelroP90368	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
Cgig_EKC35061	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Morvir_scaffold334.g18.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
Ramvar_GAU99196.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4
Spis_XP_022785936_1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4_2
Nvec_NVE18106	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
Hsap_ENSP00000358862.3	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Ctel_CapteP178639	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Auraur_scaffold4820.g1.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	RAWUL
Emul_CDS40840.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Spis_XP_022785937_1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Linana_g26955.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2
Hydvul_Sc4wPfr_719.g8354.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF5	PCRing	zf-C3HC4 RAWUL
Dpul_EFX87844	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4
Lgig_LotgiP135322	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Spis_XP_022785954_1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Helrob_HelroP135069	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Nvec_NVE4500	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2 RAWUL
Apla_XP_022094324.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Cscu_XP_023226283.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	zf-C3HC4_2
Lpol_XP_022257240.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	RAWUL
Phoaus_g12346.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	RINGv zf-C3HC4_2 RAWUL
Spur_XP_030841328.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2 Atg8
Notgen_g34081.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF6	PCRing	zf-C3HC4_2
Drer_ENSDARP00000066764.3	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1	PCRing	zf-C3HC4_2 RAWUL
Linana_g26411.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Tcas_XP_974409.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2
Dpul_EFX66870	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	islike:BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2 RAWUL
Morvir_scaffold11.g28.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF3	PCRing	zf-C3HC4_2 RAWUL
Ocar_g10377.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	RAWUL
Sros_EGD78512	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCRing	zf-C3HC4_2 RAWUL
Auraur_scaffold345.g1.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
Ramvar_GAV01031.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4
Exapal_XP_020892207.1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	BMI1/COMMD3-BMI1/PCGF2	PCRing	zf-C3HC4_2
