gene	orthogroup	orthologous_to	family	architecture
Spimul_833_TR458_c1_g6	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Lgig_LotgiP231033	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Rall_EPZ36526	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Adig_XP_015764930.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Masbal_CACRSC010000023.1.p217	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Auraur_scaffold303.g2.t2	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40 WD40
Auraur_scaffold303.g2.t4	WD40.HG1.3:WDR82	WDR82	WD40	
Secula_SECUL_02410.mRNA.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Emue_0047g7a	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Ddis_EAL68074	WD40.HG1.3:WDR82	islike:WDR82	WD40	ANAPC4_WD40 WD40 WD40
Lpol_XP_013794751.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Spimul_834_TR458_c1_g6	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Tcas_XP_966556.1	WD40.HG1.3:WDR82	WDR82	WD40	ANAPC4_WD40 WD40 WD40
Azfi_s0560.g076954	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 ANAPC4_WD40 WD40
Plafun_PRP79951	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Plafun_PRP88610	WD40.HG1.3:WDR82	WDR82	WD40	HELP WD40 WD40 WD40 WD40 WD40 HELP WD40 ANAPC4_WD40 WD40 HELP WD40 WD40 Ion_trans
Dmel_FBpp0077430	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Acoe_PIA29312.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Ptet_CAK67475	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Rigram_Gene.19503	WD40.HG1.3:WDR82	islike:WDR82	WD40	ANAPC4_WD40 WD40 ANAPC4_WD40
Cgig_EKC30753	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40 Ras
Plamic_ANCSI_09073.mRNA.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40 WD40
Ngru_EFC49621	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Cvel_10618.t1-p1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Diprot_Gene.5750	WD40.HG1.3:WDR82	WDR82	WD40	HELP WD40 WD40 WD40 WD40 HELP WD40 WD40 WD40 HELP WD40 WD40 WD40 WD40 HELP WD40 WD40 ANAPC4_WD40
Morvir_scaffold26.g66.t1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Maljak_MALJA_15016.mRNA.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40
Atri_ERN18729	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 ANAPC4_WD40 WD40
Sappar_KDO25382	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Mgut_XP_012840689.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Pygbif_GCRY01006377.1.p1	WD40.HG1.3:WDR82	islike:WDR82	WD40	ANAPC4_WD40 WD40
Coerev_PIA18341.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Chrtob_KOO29093.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Dpul_EFX85234	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Klenit_GAQ87438.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Amac_KNE64715	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Concor_KXN70322	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Tadh_P49741	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Cocsub_XP_005650334.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Ptet_CAK65910	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40 WD40
Pfal_CZT99594	WD40.HG1.3:WDR82	islike:WDR82	WD40	
Ccin_EAU85542	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Spur_XP_030856228.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Tgon_TGME49_313350-t26_1	WD40.HG1.3:WDR82	islike:WDR82	WD40	
Ramvar_GAU87478.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Cang_ORZ34692	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Spis_XP_022796442_1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Smoe_EFJ06797	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 ANAPC4_WD40 WD40
Coka_g16708.t1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Hduj_OWA53281.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Cscu_XP_023221817.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Azfi_s0017.g014449	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Bnat_JGI_V11_86938	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Morelo_OAQ35574	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Acoe_PIA60196.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Bden_EGF76071	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Phatri_Phatr3_J28743.p1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40
Tielac_KYR00296	WD40.HG1.3:WDR82	islike:WDR82	WD40	ANAPC4_WD40 WD40 WD40
Spom_SPBC18H10.06c.1_pep	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Bdis_PNT63691	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Cneo_AAW42077	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Phoaus_g13409.t1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Lpol_XP_013789552.2	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Gefoke_MALSP_02714.mRNA.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Perkma_EER06385	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 AAA_18
Pinf_PITG_03359T0	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Chabra_GBG80429	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 ANAPC4_WD40 WD40
Manpla_Gene.49766	WD40.HG1.3:WDR82	islike:WDR82	WD40	
Gonavo_comp47915_c0_seq1_6_ORF13_302	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Plabra_CEP00654	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Carmem_b645.p1	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Exapal_XP_020910030.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Rhidel_EIE88109	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Ihof_evm6s42	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Cvar_XP_005850644.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Ulvmut_UM014_01361	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Cpar_Cpar_evm1s843	WD40.HG1.3:WDR82	islike:WDR82	WD40	
Atri_ERN09203	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Ttra_KNC45997	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Sbic_EER97839	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Aano_EGB03989	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40
Rirr_GBC52984	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Cvel_26157.t1-p1	WD40.HG1.3:WDR82	islike:WDR82	WD40	
Symmic_Smic12017	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Cscu_XP_023209651.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Cowc_KJE91211	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Acas_ELR12047	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Diprot_Gene.18699	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Scil_scpid78606	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Cavfas_EGG20682	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Bdis_KQK05102	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Emul_CDI96940.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Rhidel_EIE85036	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 Hydant_A_N Hydantoinase_A Hydantoinase_B
Hsap_ENSP00000296490.3	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Jaklib_JAKLI_08119.mRNA.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Cint_ENSCINP00000018469.3	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Emue_0014g5a	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Sphfal_Sphfalx10G100500.1.p	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Meteor_CRO19MET_NODE_7893.p1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Phakir_PHAKIR_06065.mRNA.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 ANAPC4_WD40
Meteor_CRO19MET_NODE_6605.p1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Smoe_EFJ21864	WD40.HG1.3:WDR82	islike:WDR82	WD40	
Ncra_EAA33582	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Spun_KND03994	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Nvec_NVE24601	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Smoe_EFJ21865	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 ANAPC4_WD40 WD40
Mpus_XP_003055173.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Recame_RECAM_09219.mRNA.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Manpla_Gene.47146	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40
Umbram_252043	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Gpro_KXS12935	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Plafun_PRP79162	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Marpol_PTQ31594	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Mgut_XP_012845344.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Lpol_XP_013780980.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Ptet_CAK73404	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40 WD40
Smoe_EFJ34246	WD40.HG1.3:WDR82	islike:WDR82	WD40	B_lectin ANAPC4_WD40 WD40
Amobb2_AMBB2_07830.mRNA.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Ramvar_GAV02782.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Nutlon_comp11528_c0_seq1.p1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Retfil_ETO10284	WD40.HG1.3:WDR82	islike:WDR82	WD40	
Sbic_KXG22452	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Andgod_ANDGO_01784.mRNA.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Ocar_g9018.t1	WD40.HG1.3:WDR82	WDR82	WD40	
Retfil_ETO32370	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Lpol_XP_013787539.2	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Hduj_OQV21282.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Sacu_v1.1_s0034.g011307	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 ANAPC4_WD40
Lcom_lcpid60060	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Sman_Smp_151180.1_pep	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Pinf_PITG_21175T0	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40
Mbre_EDQ89552	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40 WD40 WD40
Scer_YKL018W	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Auraur_scaffold303.g2.t3	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Fabtro_Gene.6977	WD40.HG1.3:WDR82	islike:WDR82	WD40	
Spom_SPAC824.04.1_pep	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Ppat_Pp3c19_4130V3.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 ANAPC4_WD40 WD40
Helrob_HelroP189760	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Cmer_CMQ050CT	WD40.HG1.3:WDR82	WDR82	WD40	ANAPC4_WD40 WD40 WD40
Phakir_PHAKIR_06065.mRNA.2	WD40.HG1.3:WDR82	islike:WDR82	WD40	ANAPC4_WD40 WD40 ANAPC4_WD40
Oxytri_EJY76486	WD40.HG1.3:WDR82	islike:WDR82	WD40	ANAPC4_WD40 WD40 ANAPC4_WD40
Gefoke_MALSP_02714.mRNA.2	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Tmel_CAZ83837	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Caulen_g3266.t1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Atha_AT5G66240.2	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Alblai_CCA14229	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40
Ctel_CapteP164497	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Tpse_EED90007	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Skow_XP_002738900.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Perkma_EER12549	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 AAA_18
Hemkuk_11045_TR3792_c0_g1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Bralan_BL08759_evm12	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Sbic_EES11337	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Nk52_evm8s265	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Porumb_OSX79842.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40
Hduj_OQV14566.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Ramvar_GAU90334.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Drer_ENSDARP00000019685.7	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Smoe_EFJ06795	WD40.HG1.3:WDR82	islike:WDR82	WD40	B_lectin ANAPC4_WD40 WD40
Ptyfla_pfl_40v0_9_20150316_1g16306.t1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Vcar_XP_002955013.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Linana_g22337.t1	WD40.HG1.3:WDR82	WDR82	WD40	ANAPC4_WD40 WD40 WD40
Pbla_XP_018290985.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Umay_KIS69309	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Otau_XP_003080212.2	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Hydvul_Sc4wPfr_172.g6070.t1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Mlei_ML0157_g34_t1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Mcir_OAC99745	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Apla_XP_022104037.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Ppat_Pp3c21_4780V3.2	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 ANAPC4_WD40 WD40
Maljak_MALJA_05866.mRNA.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40
Amac_KNE63519	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Acoe_PIA60197.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 WD40
Dmel_FBpp0079266	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Cfra_CFRG0373T1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Hetalb_XP_020435195.1	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Pygbif_GCRY01008122.1.p1	WD40.HG1.3:WDR82	WDR82	WD40	
Tetwil_Twilhelma_g8168.t2	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Meteor_CRO19MET_NODE_6605.p5	WD40.HG1.3:WDR82	islike:WDR82	WD40	
Notgen_g3119.t1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Smoe_EFJ21707	WD40.HG1.3:WDR82	islike:WDR82	WD40	ANAPC4_WD40 WD40 WD40
Sarc_Sarc4_g2036T	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Aque_Aqu2.1.43646_001	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Clyhem_TCONS_00053506-protein	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Bden_EGF81722	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40 WD40
Gthe_EKX45876	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Ehux_EOD13394	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Sacu_v1.1_s0096.g019388	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40 ANAPC4_WD40 WD40
Ngad_EWM27047	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40 WD40
Cscu_XP_023221829.1	WD40.HG1.3:WDR82	WDR82	WD40	WD40 WD40
Tthe_EAR88374	WD40.HG1.3:WDR82	islike:WDR82	WD40	WD40
Linana_g32708.t1	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40
Marpol_PTQ28690	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40
Chabra_GBG81483	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	U-box Prp19 WD40 WD40 WD40
Acoe_PIA36239.1	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40 WD40
Klenit_GAQ83604.1	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40
Manpla_Gene.24796	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40 WD40
Sphfal_Sphfalx07G086000.1.p	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40 WD40
Mgut_XP_012828818.1	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40 WD40
Plafun_PRP75814	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Ras Prp19 WD40 WD40 WD40 WD40
Smoe_EFJ31494	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	U-box Prp19 WD40 WD40 WD40 WD40
Bdis_KQJ97010	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40 WD40
Cpar_Cpar_evm2s1146	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40
Plamic_ANCSI_04547.mRNA.1	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 PQQ_2
Malcal_MALCA_07967.mRNA.1	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40 WD40
Atha_AT2G33340.1	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40 WD40
Concor_KXN69623	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 ANAPC4_WD40
Sbic_KXG38386	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40 WD40
Ppat_Pp3c6_19920V3.1	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	Prp19 WD40 WD40 WD40 WD40 WD40
Linana_g7858.t1	WD40.HG1.4:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40
Vitbra_CEM15502.1	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 Utp12
Sarc_Sarc4_g5735T	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 Utp12
Bralan_BL14878_evm0	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 Utp12
Exapal_XP_020902102.1	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 Utp12
Hydvul_Sc4wPfr_945.g15397.t1	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 Utp12
Nvec_NVE11711	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 Utp12
Bnat_JGI_V11_87845	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 Utp12
Fabtro_Gene.4445	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 Utp12
Adig_XP_015765507.1	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 Utp12
Atri_ERN15090	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 Utp12
Emue_0020g63a	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 Utp12
Cfra_CFRG0177T1	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 Utp12
Acoe_PIA65537.1	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 Utp12
Sbic_EES19826	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 Utp12
Ihof_evm3s179	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 Utp12
Cscu_XP_023214904.1	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 Utp12 Utp12
Hetalb_XP_020428291.1	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40
Sphfal_Sphfalx12G045900.1.p	WD40.HG1.5:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 WD40 Utp12
Ocar_g3153.t1	WD40.HG1.6:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 WD40 WD40
Ngru_EFC49783	WD40.HG1.6:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40
Gefoke_MALSP_08417.mRNA.1	WD40.HG1.6:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	HELP WD40 WD40 WD40 WD40 ANAPC4_WD40 WD40
Ppat_Pp3c16_11580V3.1	WD40.HG1.6:like:AHI1/ATG16L1/DCAF8/DCAF8L2/THOC3/WDR44:likeclu:7/12/14/16/17		WD40	WD40 WD40 WD40 WD40 WD40 WD40
