gene	orthogroup	orthologous_to	family	architecture
Phatri_Phatr3_J50541.p1	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Cavfas_EGG22918	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	TPR_2 TPR_1 SET
Tmel_CAZ80631	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Ppat_PAC_32943218.CDS.1	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Sphfal_Sphfalx05G115900.1.p	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Lcom_lcpid52548	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Cvel_10641.t1-p1	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Ulvmut_UM038_00781	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW80453	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Tthe_EAR94031	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	TPR_8 ANAPC3 SET
Crei_PNW80455	SET.HG1.5:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Sarc_Sarc4_g4813T	SET.HG1.6:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Cfra_CFRG1743T1	SET.HG1.6:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Smoe_EFJ28635	SET.HG1.7:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET bHLH-MYC_N HLH
Plamic_ANCSI_05524.mRNA.1	SET.HG1.7:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET zf-MYND
Plamic_ANCSI_11275.mRNA.1	SET.HG1.7:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET zf-MYND
Chrtob_KOO23500.1	SET.HG1.7:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Acas_ELR13489	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Nk52_evm37s294	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Sarc_Sarc4_g32202T	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Rigram_Gene.26912	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Pinf_PITG_21597T0	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Cfra_CFRG1843T1	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Gthe_EKX53582	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Sappar_KDO26145	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Pavlsp_985107	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Plamic_ANCSI_01319.mRNA.1	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Fabtro_Gene.30164	SET.HG1.8:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Aplker_56423	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Tcru_EAN98116	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Cavfas_EGG20144	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Jaklib_JAKLI_07867.mRNA.1	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Tielac_KYQ91680	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Rigram_Gene.24455	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Cocsub_XP_005646059.1	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Tcru_EAN91888	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Gonavo_comp59726_c1_seq1_6_ORF10_225	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Plafun_PRP89324	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Lmaj_CAJ02267	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Rigram_Gene.38243	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Bremin_symbB.v1.2.029529.t3	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Ddis_EAL63196	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Symmic_Smic38521	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Bremin_symbB.v1.2.036955.t1	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Tielac_KYR01136	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	zf-MYND SET
Plafun_PRP78792	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET WKF LRR_6 Pkinase_Tyr ArAE_2
Bremin_symbB.v1.2.001442.t1	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	HSP20 SET
Phakir_PHAKIR_06039.mRNA.1	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET zf-MYND
Oxytri_EJY75465	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	zf-MYND SET
Glam_EFD95477	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Coka_g19142.t1	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Fabtro_Gene.12101	SET.HG1.9:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Mlei_ML0649_g36_t1	SET.HG1.10:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET zf-MYND SMC_N SMC_hinge
Perkma_EER12437	SET.HG1.10:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	zf-MYND SET
Pisp_OUM69876.1	SET.HG1.10:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET
Rall_EPZ35095	SET.HG1.10:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET zf-MYND
Tetwil_Twilhelma_g5161.t1	SET.HG1.10:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET
Aano_EGB07046	SET.HG1.11:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Chrtob_KOO32203.1	SET.HG1.11:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Chrtob_KOO32598.1	SET.HG1.12:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Glam_EDO77860	SET.HG1.12:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Bodsal_CUI14661.1	SET.HG1.12:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	
Ncra_EAA34532	SET.HG1.12:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Bremin_symbB.v1.2.013118.t1	SET.HG1.12:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET Ank_4
Gthe_EKX51628	SET.HG1.13:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	zf-MYND SET
Cavfas_EGG15857	SET.HG1.13:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	zf-MYND SET
Tielac_KYR00237	SET.HG1.13:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	zf-MYND SET
Gefoke_MALSP_14599.mRNA.1	SET.HG1.13:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Chrtob_KOO28242.1	SET.HG1.13:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Bnat_JGI_V11_68204	SET.HG1.13:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET zf-MYND
Ddis_EAL73579	SET.HG1.13:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	zf-MYND SET
Ulvmut_UM079_00361	SET.HG1.13:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	
Fabtro_Gene.33167	SET.HG1.13:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Amac_KNE60668	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Phatri_Phatr3_J43311.p1	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Symmic_Smic15684	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Perkma_EER03418	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Cvel_18584.t1-p1	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Cvel_1237.t1-p1	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Bremin_symbB.v1.2.018103.t1	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Tpse_EED90288	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Vitbra_CEM16731.1	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Cang_ORZ36262	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	Pro_isomerase SET
Amac_KNE64309	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Umay_KIS70710	SET.HG1.14:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Vitbra_CEL99943.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Vcar_XP_002950723.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Fabtro_Gene.42539	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW71174	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Hduj_OWA51123.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW73984	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Sros_EGD80817	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET zf-MYND
Plafun_PRP86768	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Ehux_EOD30995	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW87108	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Sros_EGD74653	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Vcar_XP_002949210.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Hduj_OWA51325.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Vcar_XP_002948967.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Hduj_OWA53136.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Rigram_Gene.30448	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Vcar_XP_002954435.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Kipbia_GCA62933	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Vcar_XP_002950044.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Mbre_EDQ90258	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW75353	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW71670	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW80281	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Tcru_EAN80885	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Pygbif_GCRY01004486.1.p1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET zf-MYND
Gefoke_MALSP_15087.mRNA.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Hduj_OQV17321.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Hduj_OQV16497.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	TPR_2 SET
Hduj_OQV21349.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Vcar_XP_002948876.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Symmic_Smic34758	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Hduj_OWA51120.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW80897	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Hduj_OWA53193.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW75950	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Crei_PNW84640	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Vitbra_CEL98470.1	SET.HG1.15:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Aano_EGB06961	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Gonavo_comp57092_c1_seq1_6_ORF9_396	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Amobb2_AMBB2_13659.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Masbal_CACRSC010000084.1.p154	SET.HG1.16:like:SMYD5:likeclu:71		SET	TPR_16 SET
Honfer_GBG28297	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Azfi_s0552.g076620	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Scer_YHR207C	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Tielac_KYQ88251	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Mpus_XP_003059578.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Amobb2_AMBB2_03365.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Morelo_OAQ24910	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Diprot_Gene.27731	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Cavfas_EGG23252	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Cvar_XP_005848530.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Secula_SECUL_08945.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Plamic_ANCSI_10953.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	zf-MYND SET
Maljak_MALJA_04004.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Vcar_XP_002956564.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET LEA_5 LEA_5 Hist_deacetyl
Gpro_KXS16376	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Plafun_PRP80505	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Gefoke_MALSP_08175.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Acoe_PIA60031.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Klenit_GAQ80581.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Malcal_MALCA_03789.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Masbal_CACRSC010000084.1.p122	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Masbal_CACRSC010000084.1.p156	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Phakir_PHAKIR_00466.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Hetalb_XP_020434712.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Rirr_GBC31362	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Schagg_38208	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Sphfal_Sphfalx12G011800.1.p	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Cfra_CFRG2215T1	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Aplker_52254	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Mgut_XP_012857304.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Acas_ELR22123	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Otau_XP_003078978.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Umbram_220360	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Acas_ELR14357	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Perkma_EEQ98083	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Nk52_evm5s859	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Atha_AT5G06620.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Tielac_KYQ88521	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Ihof_evm4s144	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Amobb2_AMBB2_05628.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	TPR_1 SET zf-MYND
Aurlim_142834	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Sacu_v1.1_s0070.g016684	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Nk52_evm7s287	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Ddis_EDR41012	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Acas_ELR19255	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Amac_KNE58847	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Sarc_Sarc4_g6314T	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Ddis_EAL61206	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Spun_KND01380	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Cavfas_EGG17793	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Honfer_GBG33352	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Aurlim_143704	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Atri_ERN04452	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Acas_ELR22218	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Maljak_MALJA_02248.mRNA.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Retfil_ETO11958	SET.HG1.16:like:SMYD5:likeclu:71		SET	D123 SET
Pavlsp_981919	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Smoe_EFJ04978	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Hetalb_XP_020433060.1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Gthe_EKX46879	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET C2
Plafun_PRP85661	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Amobb2_AMBB2_03365.mRNA.2	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Morelo_OAQ27069	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 SET
Ppat_Pp3c26_1300V3.3	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Sbic_KXG38556	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Concor_KXN65765	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Crei_PNW87292	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Perkma_EER02252	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Gpro_KXS17885	SET.HG1.16:like:SMYD5:likeclu:71		SET	MAS20 MAS20 SET
Masbal_CACRSC010000084.1.p168	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Meteor_CRO19MET_NODE_7407.p1	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Ehux_EOD35678	SET.HG1.16:like:SMYD5:likeclu:71		SET	SET
Bremin_symbB.v1.2.031842.t1	SET.HG1.17:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Gthe_EKX33424	SET.HG1.17:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Nk52_evm32s153	SET.HG1.17:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET zf-MYND
Ddis_EAL68852	SET.HG1.17:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET zf-MYND
Pygbif_GCRY01004599.1.p1	SET.HG1.17:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET
Nk52_evm30s2579	SET.HG1.17:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	SET zf-MYND
Symmic_Smic28829	SET.HG1.17:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71		SET	PDZ SET
Umay_KIS68160	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	zf-MYND SET
Gthe_EKX33594	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET
Sros_EGD72626	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	zf-MYND SET
Retfil_ETO08351	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET
Vcar_XP_002950612.1	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET
Amac_KNE64067	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET zf-MYND
Ulvmut_UM007_02071	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET zf-MYND
Cang_ORZ32256	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	zf-MYND SET
Ehux_EOD41493	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET
Andgod_ANDGO_06329.mRNA.1	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET
Cang_ORZ37168	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	zf-MYND SET
Spom_SPBP8B7.07c.1_pep	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET zf-MYND
Ncra_EAA36113	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET zf-MYND
Tmel_CAZ85583	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET zf-MYND
Cneo_AAW44887	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	SET zf-MYND
Ccin_EAU83524	SET.HG1.18:like:SMYD1/SMYD2/SMYD3:likeclu:19		SET	zf-MYND SET
Jakbah_JAKBA_03899.mRNA.1	SET.HG1.19:SMYD1/SMYD2/SMYD3	SMYD1/SMYD2/SMYD3	SET	SET zf-MYND
Ccin_EFI27198	SET.HG1.19:SMYD1/SMYD2/SMYD3	islike:SMYD1/SMYD2/SMYD3	SET	SET zf-MYND
Aque_Aqu2.1.21219_001	SET.HG1.19:SMYD1/SMYD2/SMYD3	SMYD1/SMYD2/SMYD3	SET	SET zf-MYND
