gene	orthogroup	orthologous_to	family	architecture
Cavfas_EGG13574	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Sphfal_Sphfalx07G116300.1.p	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Cowc_KJE95090	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Sphfal_Sphfalx02G105800.2.p	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Sphfal_Sphfalx07G116300.4.p	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding
Ulvmut_UM109_00391	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding
Rirr_GBC34777	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Mgut_XP_012853287.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Morelo_OAQ27230	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Ttra_KNC53068	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Sbic_EES10369	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Maljak_MALJA_01807.mRNA.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Sarc_Sarc4_g29432T	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Hduj_OQV23785.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Nutlon_comp5552_c0_seq1.p1	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM
Falb_KCV69231	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Secula_SECUL_03822.mRNA.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Hetalb_XP_020435553.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Ehux_EOD27704	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding
Sbic_EER93546	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Cint_ENSCINP00000033713.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Gthe_EKX55454	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 Myb_DNA-binding SWIRM Myb_DNA-binding
Amobb2_AMBB2_12521.mRNA.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding
Sbic_EES10999	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Sacu_v1.1_s0116.g021044	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Caulen_g2807.t1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Adig_XP_015760824.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Bdis_KQJ93813	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Amac_KNE58705	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Rigram_Gene.12457	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Pbla_XP_018292682.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Gracho_PXF43560.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM ZZ Myb_DNA-binding
Marpol_PTQ44186	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Sacu_v1.1_s0127.g021843	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Coka_g11837.t1	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM SWIRM-assoc_1 POLO_box
Ocar_g260.t1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Linana_g26811.t1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM-assoc_2 SWIRM Myb_DNA-binding Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Manpla_Gene.32428	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding
Acoe_PIA47502.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Plabra_CEO97333	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Mbre_EDQ89030	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM-assoc_2 SWIRM SWIRM-assoc_1
Cmer_CML061CT	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Ramvar_GAU90876.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Hsap_ENSP00000449396.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Sappar_KDO32918	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM SWIRM-assoc_1
Vitbra_CEM09346.1	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding
Diprot_Gene.26468	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Ihof_evm6s271	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM
Spun_KND05025	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Amac_KNE55898	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Atha_AT4G34430.4	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Tielac_KYR02161	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Spom_SPAC23H3.10.1_pep	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Styinc_Gene18344_m18344	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Ptyfla_pfl_40v0_9_20150316_1g3527.t1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2
Ppat_Pp3c10_9060V3.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Sphfal_Sphfalx02G105800.1.p	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Pisp_OUM64334.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Cvel_7089.t1-p1	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Umbram_261075	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Pisp_OUM58304.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding
Ppat_Pp3c16_6830V3.4	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Malcal_MALCA_07007.mRNA.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM
Hydvul_Sc4wPfr_113.1.g28363.t1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Chocri_XP_005711816.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Mcir_OAC99318	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM
Atri_ERN11544	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Azfi_s0205.g057728	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Ppat_Pp3c1_12170V3.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM
Cscu_XP_023226242.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Rhidel_EIE90122	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding
Pygbif_GCRY01003357.1.p1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM
Helrob_HelroP193880	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Atha_AT1G21700.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Cmer_CMM233CT	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Azfi_s0099.g044199	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Azfi_s0001.g000447	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Rhidel_EIE86284	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding
Skow_XP_006818226.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Amobb2_AMBB2_12521.mRNA.3	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding
Emue_0158g3a	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Bdis_KQJ83169	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Scer_YFR037C	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Gthe_EKX40180	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM
Esil_CBN74739	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM
Coerev_PIA16305.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Retfil_ETO07824	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM
Mpus_XP_003057060.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Ptet_CAK66061	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM SWIRM-assoc_1
Pbla_XP_018292579.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM
Eimten_CDJ41710	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Ngru_EFC49367	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Atha_AT2G33610.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Sphfal_Sphfalx05G020500.1.p	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM ZZ Myb_DNA-binding SWIRM-assoc_1
Ptet_CAK80047	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM SWIRM-assoc_1
Mgut_XP_012838252.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding
Morvir_scaffold26.g45.t1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Drer_ENSDARP00000131040.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Spur_XP_030829486.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Tcas_XP_001812334.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Ncra_EAA33437	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Bden_EGF77585	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding
Meteor_CRO19MET_NODE_1896.p1	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Sbic_EES15751	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Cfra_CFRG6990T1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Sros_EGD74687	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM SWIRM-assoc_1
Lcom_lcpid27248	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Atha_AT2G47620.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Pinf_PITG_15097T0	SWIRM.HG1.2:SMARCC1/SMARCC2	islike:SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding SWIRM-assoc_1
Drer_ENSDARP00000099015.2	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Skow_XP_006818225.1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_3 SWIRM-assoc_1
Umbram_269962	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM Myb_DNA-binding SWIRM-assoc_1
Phatri_Phatr3_J54092.p1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM SWIRM-assoc_1
Carmem_4871.p1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM
Tpse_EED86922	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM-assoc_2 SWIRM-assoc_2 SWIRM
Aano_EGB06825	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM
Carmem_4719.p1	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM	SWIRM Myb_DNA-binding
Recame_RECAM_04478.mRNA.1	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SNF5 SNF5
Coerev_PIA17835.1	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Umbram_228203	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rirr_GBC30245	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rirr_GBC51504	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Coerev_PIA18361.1	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Gpro_KXS16227	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	
Rirr_GBC50655	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Spom_SPCC1682.13.1_pep	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rhidel_EIE91700	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rirr_GBC50810	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Gpro_KXS15400	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	
Rirr_GBC30193	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Pbla_XP_018297274.1	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Mcir_OAD07786	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Morelo_OAQ30877	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Bden_EGF83728	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rirr_GBC50815	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Gpro_KXS10136	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	
Rirr_GBC29660	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Pbla_XP_018297831.1	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rhidel_EIE81056	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Gpro_KXS17276	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rirr_GBC50813	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Pbla_XP_018287403.1	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rhidel_EIE84998	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Tmel_CAZ80220	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rall_EPZ37076	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Spun_KND02719	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Mcir_OAC99065	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Mcir_OAC98011	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rhidel_EIE83548	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Gpro_KXS20515	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Bden_EGF82157	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	
Ncra_EAA36257	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Umbram_267406	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Pbla_XP_018298671.1	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rirr_GBC16714	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Rirr_GBC50811	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Scer_YOR338W	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Scer_YAL034C	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Spom_SPAC14C4.12c.1_pep	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SWIRM
Secula_SECUL_00651.mRNA.1	SWIRM.HG2.0:like:TADA2A:likeclu:1		SWIRM	SNF5 SNF5
Pygbif_GCRY01009837.1.p2	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Nk52_evm6s296	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Phoaus_g18810.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Fabtro_Gene.21710	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Maljak_MALJA_05847.mRNA.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Plafun_PRP86430	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Auraur_scaffold596.g19.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Ptyfla_pfl_40v0_9_20150316_1g27653.t1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Acas_ELR16745	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Aque_Aqu2.1.29145_001	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Cavfas_EGG13494	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Scer_YDR448W	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Meteor_CRO19MET_NODE_5516.p2	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Cscu_XP_023227126.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Rall_EPZ35367	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
Drer_ENSDARP00000111548.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	Myb_DNA-binding SWIRM
Manpla_Gene.28920	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	SWIRM
Crei_PNW86501	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding
Gracho_PXF46737.1	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	
Amac_KNE56055	SWIRM.HG2.1:TADA2A	TADA2A	SWIRM	ZZ Myb_DNA-binding SWIRM
