gene	orthogroup	orthologous_to	family	architecture
Scil_scpid67693	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR
Lcom_lcpid20429	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 zf-MYND TUDOR TUDOR TUDOR TUDOR TUDOR
Scil_scpid105028	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Bnat_JGI_V11_66337	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	eIF3_p135 TUDOR
Lcom_lcpid10043	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 zf-MYND TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Scil_scpid67694	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Dmel_FBpp0302955	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR
Lcom_lcpid19860	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 zf-MYND TUDOR TUDOR TUDOR TUDOR TUDOR
Linana_g569.t1	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR OTU TUDOR TUDOR
Fabtro_Gene.34095	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Ctel_CapteP223291	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-MYND TUDOR TUDOR TUDOR TUDOR TUDOR
Skow_XP_006824065.1	TUDOR.HG1.10:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Bralan_BL06350_evm0	TUDOR.HG1.11:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR
Mlei_ML1825_g13_t1	TUDOR.HG1.11:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Skow_XP_006814119.1	TUDOR.HG1.12:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR DEAD
Spur_XP_030831854.1	TUDOR.HG1.12:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR DEAD Helicase_C
Spur_XP_030831270.1	TUDOR.HG1.12:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR DEAD Helicase_C
Lcom_lcpid99483	TUDOR.HG1.13:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR TUDOR
Notgen_g20836.t1	TUDOR.HG1.13:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Lcom_lcpid155150	TUDOR.HG1.14:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Skow_XP_006821059.1	TUDOR.HG1.14:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR TUDOR
Ptyfla_pfl_40v0_9_20150316_1g33257.t1	TUDOR.HG1.14:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Lcom_lcpid203056	TUDOR.HG1.14:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Scil_scpid20816	TUDOR.HG1.15:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	OST-HTH TUDOR TUDOR TUDOR
Lcom_lcpid76074	TUDOR.HG1.15:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Lcom_lcpid20598	TUDOR.HG1.15:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	OST-HTH TUDOR TUDOR TUDOR
Ddis_EAL60630	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Lcom_lcpid162806	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Lcom_lcpid190145	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Lcom_lcpid190361	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Lcom_lcpid206380	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Lcom_lcpid152027	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Lcom_lcpid145996	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Hetalb_XP_020431891.1	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	SMN
Cavfas_EGG19944	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	SMN
Tielac_KYQ93479	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR
Skow_XP_006811719.1	TUDOR.HG1.16:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	RBP_receptor TUDOR
Tcas_XP_001809395.1	TUDOR.HG1.17:TDRD3	TDRD3	TUDOR	RMI1_N SMN
Hsap_ENSP00000440190.1	TUDOR.HG1.17:TDRD3	TDRD3	TUDOR	RMI1_N UBA TUDOR
Phoaus_g1608.t1	TUDOR.HG1.17:TDRD3	TDRD3	TUDOR	RMI1_N UBA TUDOR
Skow_XP_006818801.1	TUDOR.HG1.17:TDRD3	TDRD3	TUDOR	UBA SMN
Drer_ENSDARP00000149904.1	TUDOR.HG1.17:TDRD3	TDRD3	TUDOR	RMI1_N UBA SMN
Notgen_g14057.t1	TUDOR.HG1.17:TDRD3	TDRD3	TUDOR	RMI1_N UBA SMN
Dpul_EFX82068	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Spis_XP_022798599_1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Cgig_EKC37402	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Hsap_ENSP00000387303.4	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Lcom_lcpid14366	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	TUDOR
Morvir_scaffold25.g95.t2	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Skow_XP_006817051.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Adig_XP_015780283.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Aque_Aqu2.1.29542_001	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Nvec_NVE17126	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	HA2 TUDOR
Hydvul_Sc4wPfr_381.1.g32286.t1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Ramvar_GAV04249.1	TUDOR.HG1.18:TDRD9	islike:TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Lcom_lcpid17938	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Lpol_XP_013772228.1	TUDOR.HG1.18:TDRD9	islike:TDRD9	TUDOR	HLH TUDOR
Spur_XP_011664854.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Morvir_scaffold202.g1.t1	TUDOR.HG1.18:TDRD9	islike:TDRD9	TUDOR	TUDOR
Scil_scpid20294	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Dmel_FBpp0082637	TUDOR.HG1.18:TDRD9	islike:TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Lgig_LotgiP110746	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Hduj_OQV24998.1	TUDOR.HG1.18:TDRD9	islike:TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Drer_ENSDARP00000011360.7	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Notgen_g17296.t1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Scil_scpid18704	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Clyhem_TCONS_00056579-protein	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Scil_scpid7995	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Ocar_g3783.t1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Mlei_ML0198_g3_t1	TUDOR.HG1.18:TDRD9	islike:TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Cint_ENSCINP00000033203.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Apla_XP_022106993.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Emue_0819g4a	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	TUDOR
Ramvar_GAV04250.1	TUDOR.HG1.18:TDRD9	islike:TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Adig_XP_015753856.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	TUDOR
Emue_0019g156a	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	TUDOR
Linana_g1737.t1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 HA2 TUDOR
Cscu_XP_023227156.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Spur_XP_030854833.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Tetwil_Twilhelma_g12887.t2	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	Helicase_C HA2 TUDOR
Tcas_XP_971741.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Notgen_g17297.t1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	TUDOR
Phoaus_g12795.t1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Exapal_XP_020896734.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	DEAD Helicase_C HA2 TUDOR
Lpol_XP_022255850.1	TUDOR.HG1.18:TDRD9	TDRD9	TUDOR	TUDOR
Emul_CDS42918.1	TUDOR.HG1.19:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR SMN
Dpul_EFX74061	TUDOR.HG1.19:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Drer_ENSDARP00000116232.2	TUDOR.HG1.19:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-C3HC4 TUDOR TUDOR TUDOR TUDOR TUDOR
Dpul_EFX66372	TUDOR.HG1.19:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Helrob_HelroP171239	TUDOR.HG1.19:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Helrob_HelroP188557	TUDOR.HG1.19:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR
Dpul_EFX89780	TUDOR.HG1.19:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR
Drer_ENSDARP00000060224.5	TUDOR.HG1.19:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-C3HC4 TUDOR TUDOR TUDOR TUDOR TUDOR
Lgig_LotgiP164573	TUDOR.HG1.19:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR
Morvir_scaffold217.g1.t1	TUDOR.HG1.20:TDRD6/TDRD15	TDRD15/TDRD6	TUDOR	RVT_1 TUDOR TUDOR TUDOR
Cscu_XP_023217264.1	TUDOR.HG1.20:TDRD6/TDRD15	TDRD6	TUDOR	RRM_1 TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Hsap_ENSP00000384376.2	TUDOR.HG1.20:TDRD6/TDRD15	TDRD15	TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Dpul_EFX64269	TUDOR.HG1.20:TDRD6/TDRD15	TDRD15/TDRD6	TUDOR	TUDOR TUDOR
Dpul_EFX74662	TUDOR.HG1.20:TDRD6/TDRD15	TDRD15/TDRD6	TUDOR	TUDOR
Hsap_ENSP00000346065.5	TUDOR.HG1.20:TDRD6/TDRD15	TDRD6	TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Dpul_EFX82282	TUDOR.HG1.20:TDRD6/TDRD15	TDRD15/TDRD6	TUDOR	zf-B_box TUDOR TUDOR TUDOR TUDOR
Drer_ENSDARP00000119878.1	TUDOR.HG1.20:TDRD6/TDRD15	TDRD6	TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Dmel_FBpp0292885	TUDOR.HG1.20:TDRD6/TDRD15	TDRD15/TDRD6	TUDOR	TUDOR TUDOR
Morvir_scaffold240.g28.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR RVT_1
Clyhem_TCONS_00015509-protein	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-RING_UBOX TUDOR TUDOR TUDOR TUDOR
Linana_g570.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-C3HC4 zf-B_box TUDOR TUDOR
Phoaus_g1565.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-RING_UBOX zf-RING_UBOX zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR
Spur_XP_030851199.1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-RING_UBOX zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR
Auraur_scaffold160.g14.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR
Cgig_EKC19071	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR
Apla_XP_022081723.1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-RING_5 zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Cscu_XP_023243230.1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Spur_XP_030850090.1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-RING_UBOX zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Ptyfla_pfl_40v0_9_20150316_1g24858.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Adig_XP_015777934.1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Ptyfla_pfl_40v0_9_20150316_1g28035.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR
Ptyfla_pfl_40v0_9_20150316_1g29341.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Nvec_NVE17038	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Lcom_lcpid32634	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-B_box TUDOR TUDOR
Lcom_lcpid7521	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR
Lgig_LotgiP229104	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-RING_UBOX zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Spis_XP_022781391_1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR
Lpol_XP_022248668.1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Scil_scpid9795	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-RING_UBOX TUDOR TUDOR TUDOR TUDOR TUDOR
Ptyfla_pfl_40v0_9_20150316_1g24859.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR
Phoaus_g20237.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Bralan_BL97134_cuf3	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Skow_XP_006824064.1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR
Lcom_lcpid34098	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-B_box TUDOR TUDOR
Adig_XP_015777943.1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR
Auraur_scaffold160.g14.t2	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Notgen_g4747.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR
Notgen_g4749.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR
Lcom_lcpid7307	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-B_box TUDOR TUDOR TUDOR TUDOR TUDOR
Exapal_XP_020914135.1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR
Ptyfla_pfl_40v0_9_20150316_1g15927.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR
Nvec_NVE18643	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Scil_scpid36622	TUDOR.HG1.22:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR
Dpul_EFX79037	TUDOR.HG1.22:like:TDRD6/TDRD15:likeclu:20		TUDOR	OST-HTH TUDOR TUDOR TUDOR
Dpul_EFX67156	TUDOR.HG1.22:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Dpul_EFX75700	TUDOR.HG1.22:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR
Lcom_lcpid13121	TUDOR.HG1.22:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Scil_scpid20239	TUDOR.HG1.22:like:TDRD6/TDRD15:likeclu:20		TUDOR	zf-B_box TUDOR TUDOR
Tetwil_Twilhelma_g23896.t1	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 zf-MYND TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Spis_XP_022805063_1	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 zf-MYND TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Bralan_BL08940_evm0	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Nvec_NVE18828	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Lcom_lcpid123675	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Adig_XP_015762891.1	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Adig_XP_015762890.1	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 zf-MYND TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Lcom_lcpid87775	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Nvec_NVE6668	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Nvec_NVE21829	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Aque_Aqu2.1.43082_001	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 TUDOR TUDOR TUDOR TUDOR
Emue_0013g844a	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Hydvul_Sc4wPfr_520.g29465.t1	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	RRM_1 TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Clyhem_TCONS_00061162-protein	TUDOR.HG1.23:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Spis_XP_022789212_1	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Notgen_g13140.t1	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR
Morvir_scaffold1877.g1.t1	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Morvir_scaffold25.g126.t1	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Tetwil_Twilhelma_g1513.t1	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	OST-HTH OST-HTH OST-HTH OST-HTH TUDOR
Mvib_comp4710_c0_seq1_fr6	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	SMN
Aque_Aqu2.1.37696_001	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Lpol_XP_022243564.1	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Ttra_KNC56493	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Mlei_ML0763_g19_t1	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR dsrm DDE_Tnp_4
Aque_Aqu2.1.10158_001	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR
Scil_scpid8890	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR TUDOR
Bralan_BL15480_cuf4	TUDOR.HG1.25:RNF17	RNF17	TUDOR	OST-HTH dsrm OST-HTH TUDOR
Hduj_OQV21273.1	TUDOR.HG1.25:RNF17	RNF17	TUDOR	TUDOR
Hsap_ENSP00000255324.5	TUDOR.HG1.25:RNF17	RNF17	TUDOR	TUDOR TUDOR TUDOR TUDOR TUDOR
Lpol_XP_013783609.1	TUDOR.HG1.25:RNF17	RNF17	TUDOR	TUDOR G-patch
Aque_Aqu2.1.11421_001	TUDOR.HG1.25:RNF17	RNF17	TUDOR	Pkinase_Tyr zf-B_box TUDOR
Ocar_g9142.t1	TUDOR.HG1.25:RNF17	RNF17	TUDOR	TUDOR
Skow_XP_006821058.1	TUDOR.HG1.25:RNF17	RNF17	TUDOR	OST-HTH TUDOR
Hydvul_Sc4wPfr_50.g22267.t1	TUDOR.HG1.26:TDRD1	TDRD1	TUDOR	TUDOR TUDOR TUDOR TUDOR
Hsap_ENSP00000251864.2	TUDOR.HG1.26:TDRD1	TDRD1	TUDOR	zf-MYND TUDOR TUDOR TUDOR TUDOR
Dmel_FBpp0083716	TUDOR.HG1.26:TDRD1	TDRD1	TUDOR	TUDOR TUDOR
Aque_Aqu2.1.26672_001	TUDOR.HG1.26:TDRD1	TDRD1	TUDOR	TUDOR TUDOR TUDOR
