BAI60563.1 1 70 CBFD_NFYB_HMF,Histone,CENP-T_C
BAI62733.1 1 70 CENP-T_C,CBFD_NFYB_HMF,Histone
BAJ48508.1 1 79 Histone,CBFD_NFYB_HMF
BAJ49228.1 8 52 CBFD_NFYB_HMF
BAJ51262.1 1 79 Histone,CBFD_NFYB_HMF
BAM69466.1 1 67 CBFD_NFYB_HMF,Histone
BAM69986.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
BAM70796.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
BAP60522.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
BAP61292.1 1 72 CBFD_NFYB_HMF,Histone
BAP61687.1 1 66 CBFD_NFYB_HMF,Histone
BAP62487.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
BAP63195.1 1 72 CBFD_NFYB_HMF,Histone
BAP63537.1 1 66 CBFD_NFYB_HMF,Histone
BAW29034.1 1 69 CBFD_NFYB_HMF,Histone
BAW31402.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
BAW31588.1 1 69 CBFD_NFYB_HMF,Histone,CENP-T_C
BAW32228.1 1 70 CBFD_NFYB_HMF,Histone,CENP-T_C
BAZ98309.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
BAZ98858.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
BAZ99687.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
BBE42816.1 1 73 CBFD_NFYB_HMF
CAA49447.1 1 71 CBFD_NFYB_HMF
CAB49269.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
CAB49394.1 1 67 CBFD_NFYB_HMF,Histone
CAF29942.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
CAF30571.1 6 85 CBFD_NFYB_HMF,Histone
CAF30903.1 1 66 CBFD_NFYB_HMF,Histone
CAF74920.1 1 67 CBFD_NFYB_HMF,Histone
CAF74921.1 1 66 CBFD_NFYB_HMF,Histone
CAI48249.1 1 72 CBFD_NFYB_HMF
CAI48249.1 62 145 Histone,CBFD_NFYB_HMF
CAI64119.1 1 71 Histone,CBFD_NFYB_HMF
CAJ36951.1 1 70 CBFD_NFYB_HMF,Histone,CENP-T_C
CAJ37424.1 1 69 CENP-T_C,CBFD_NFYB_HMF,Histone
CAJ51564.1 1 72 CBFD_NFYB_HMF
CAJ51564.1 62 143 Histone,CBFD_NFYB_HMF
CAP13012.1 1 72 CBFD_NFYB_HMF
CAP13012.1 64 150 Histone,CBFD_NFYB_HMF
CAT71503.1 1 67 CBFD_NFYB_HMF,Histone
CAT72447.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
CBH36533.1 1 71 Histone,CBFD_NFYB_HMF
CBH37835.1 1 70 CBFD_NFYB_HMF,Histone
CCC39462.1 1 72 CBFD_NFYB_HMF
CCC39462.1 62 143 Histone,CBFD_NFYB_HMF
CCE69724.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
CCE69855.1 1 67 CBFD_NFYB_HMF,Histone
CCJ35808.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
CCJ36494.1 1 69 CBFD_NFYB_HMF,Histone,CENP-T_C
CCQ34117.1 54 137 Histone,CBFD_NFYB_HMF
CCQ35578.1 1 72 CBFD_NFYB_HMF
CCQ35578.1 65 145 CBFD_NFYB_HMF
CDF28750.1 1 65 CBFD_NFYB_HMF,Histone
CDF28895.1 1 66 CBFD_NFYB_HMF,Histone
CDF29678.1 1 69 Histone,CBFD_NFYB_HMF
CDG64810.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
CDG65471.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
CDG65490.1 1 74 CBFD_NFYB_HMF,CENP-T_C,Histone
CDI06137.1 1 73 CBFD_NFYB_HMF
CDK39522.1 1 72 CBFD_NFYB_HMF
CDK39522.1 60 143 Histone,CBFD_NFYB_HMF
CEA12941.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
CEA12962.1 1 74 CBFD_NFYB_HMF,CENP-T_C,Histone
CEA14503.1 21 96 CBFD_NFYB_HMF,CENP-T_C,Histone
CEL24458.1 21 96 CBFD_NFYB_HMF,CENP-T_C,Histone
CEL25273.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
CEL25295.1 1 74 CBFD_NFYB_HMF,CENP-T_C,Histone
CQH47445.1 1 72 CBFD_NFYB_HMF
CQH47445.1 64 143 Histone,CBFD_NFYB_HMF
CQR51011.1 1 72 CBFD_NFYB_HMF
CQR51011.1 62 143 Histone,CBFD_NFYB_HMF
CUR52490.1 2 73 CBFD_NFYB_HMF,Histone
CUX78716.1 1 67 CBFD_NFYB_HMF,Histone
CUX78849.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
CVK32371.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
CVK33222.1 1 69 CBFD_NFYB_HMF,Histone,CENP-T_C
DAC73442.1 1 69 CBFD_NFYB_HMF,Histone
DAC77443.1 1 72 CBFD_NFYB_HMF
DAC77443.1 64 150 Histone,CBFD_NFYB_HMF
EEB74307.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
EEB74510.1 1 67 CBFD_NFYB_HMF,Histone
EEE41285.1 1 65 CBFD_NFYB_HMF,Histone
EEE41867.1 1 66 CBFD_NFYB_HMF,Histone
EEE42291.1 1 69 Histone,CBFD_NFYB_HMF
EET89581.1 1 67 CBFD_NFYB_HMF
EET90461.1 1 65 CBFD_NFYB_HMF,Histone
EFC92542.1 1 65 CBFD_NFYB_HMF,Histone
EFC92968.1 1 69 Histone,CBFD_NFYB_HMF
EFC93377.1 1 66 CBFD_NFYB_HMF,Histone
EFW92175.1 1 72 CBFD_NFYB_HMF
EFW92175.1 64 143 Histone,CBFD_NFYB_HMF
EGG41350.1 1 71 CBFD_NFYB_HMF
EGP94319.1 1 71 CBFD_NFYB_HMF
EGQ39772.1 1 67 CBFD_NFYB_HMF,Histone
EGQ40276.1 3 68 CBFD_NFYB_HMF
EGQ40905.1 1 65 CBFD_NFYB_HMF
EGQ42849.1 1 65 CBFD_NFYB_HMF,CENP-T_C,Histone
EGQ43804.1 1 65 CBFD_NFYB_HMF
EGQ43824.1 1 65 CBFD_NFYB_HMF,CENP-T_C
EHK00678.1 1 75 CBFD_NFYB_HMF,Histone
EHK01262.1 1 55 CBFD_NFYB_HMF
EHK01428.1 1 67 CBFD_NFYB_HMF
EHK01576.1 1 67 CBFD_NFYB_HMF
EHK01841.1 1 55 CBFD_NFYB_HMF
EHK02133.1 1 65 CBFD_NFYB_HMF,CENP-T_C
EHK02148.1 1 35 CBFD_NFYB_HMF
EHK02195.1 1 66 CBFD_NFYB_HMF
EHP82898.1 1 66 CBFD_NFYB_HMF,Histone
EHP85304.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
EHP85979.1 1 72 CBFD_NFYB_HMF,Histone
EHP86815.1 1 66 CBFD_NFYB_HMF,Histone
EHQ36742.1 1 68 CENP-T_C,CBFD_NFYB_HMF,Histone
EHR77909.1 1 67 CBFD_NFYB_HMF,Histone
EHR78220.1 1 67 CBFD_NFYB_HMF,CENP-T_C,Histone
EIJ65370.1 1 73 CBFD_NFYB_HMF
EJG07072.1 1 68 CBFD_NFYB_HMF,CENP-T_C,Histone
EJG07817.1 1 69 CBFD_NFYB_HMF,Histone
EJN60957.1 1 74 CBFD_NFYB_HMF
EJN60957.1 63 145 Histone,CBFD_NFYB_HMF
EKF84855.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
EKF85472.1 1 68 CBFD_NFYB_HMF,Histone,CENP-T_C
EKF85494.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
EKF85561.1 1 37 CBFD_NFYB_HMF
EKQ54952.1 1 67 CBFD_NFYB_HMF,Histone,CENP-T_C
EKQ54972.1 1 74 CBFD_NFYB_HMF,CENP-T_C,Histone
EKQ55831.1 21 96 CBFD_NFYB_HMF,CENP-T_C,Histone
ELK52134.1 1 72 CBFD_NFYB_HMF
ELK52134.1 62 143 Histone,CBFD_NFYB_HMF
ELY24724.1 1 72 CBFD_NFYB_HMF
ELY24724.1 61 143 Histone,CBFD_NFYB_HMF
ELY25886.1 1 72 CBFD_NFYB_HMF
ELY25886.1 62 143 Histone,CBFD_NFYB_HMF
ELY30153.1 1 72 CBFD_NFYB_HMF
ELY30153.1 62 143 Histone,CBFD_NFYB_HMF
ELY37060.1 1 72 CBFD_NFYB_HMF
ELY37060.1 63 143 Histone,CBFD_NFYB_HMF
ELY46887.1 1 72 CBFD_NFYB_HMF
ELY46887.1 61 143 Histone,CBFD_NFYB_HMF
ELY47688.1 1 72 CBFD_NFYB_HMF
ELY47688.1 63 143 Histone,CBFD_NFYB_HMF
ELY50632.1 1 72 CBFD_NFYB_HMF
ELY50632.1 61 143 Histone,CBFD_NFYB_HMF
ELY56629.1 1 72 CBFD_NFYB_HMF
ELY56629.1 62 143 Histone,CBFD_NFYB_HMF
ELY59852.1 1 73 CBFD_NFYB_HMF
ELY59852.1 61 143 Histone,CBFD_NFYB_HMF
ELY64186.1 1 72 CBFD_NFYB_HMF
ELY64186.1 62 143 Histone,CBFD_NFYB_HMF
ELY64692.1 1 72 CBFD_NFYB_HMF
ELY64692.1 61 143 Histone,CBFD_NFYB_HMF
ELY71580.1 1 72 CBFD_NFYB_HMF
ELY71580.1 61 143 Histone,CBFD_NFYB_HMF
ELY74384.1 1 72 CBFD_NFYB_HMF
ELY74384.1 62 143 Histone,CBFD_NFYB_HMF
ELY78463.1 1 72 CBFD_NFYB_HMF
ELY78463.1 61 143 Histone,CBFD_NFYB_HMF
ELY83713.1 1 72 CBFD_NFYB_HMF
ELY83713.1 62 143 Histone,CBFD_NFYB_HMF
ELY84283.1 1 72 CBFD_NFYB_HMF
ELY84283.1 61 143 Histone,CBFD_NFYB_HMF
ELY89913.1 1 72 CBFD_NFYB_HMF
ELY89913.1 61 143 Histone,CBFD_NFYB_HMF
ELY90288.1 1 72 CBFD_NFYB_HMF
ELY90288.1 62 143 Histone,CBFD_NFYB_HMF
ELY98675.1 1 72 CBFD_NFYB_HMF
ELY98675.1 61 143 Histone,CBFD_NFYB_HMF
ELZ06312.1 1 72 CBFD_NFYB_HMF
ELZ06312.1 62 143 Histone,CBFD_NFYB_HMF
ELZ06820.1 1 72 CBFD_NFYB_HMF
ELZ06820.1 61 143 Histone,CBFD_NFYB_HMF
ELZ09244.1 1 72 CBFD_NFYB_HMF
ELZ09244.1 63 143 Histone,CBFD_NFYB_HMF
ELZ11918.1 1 72 CBFD_NFYB_HMF
ELZ11918.1 61 143 Histone,CBFD_NFYB_HMF
ELZ23338.1 1 72 CBFD_NFYB_HMF
ELZ23338.1 63 143 Histone,CBFD_NFYB_HMF
ELZ25917.1 1 72 CBFD_NFYB_HMF
ELZ25917.1 62 143 Histone,CBFD_NFYB_HMF
ELZ27617.1 1 72 CBFD_NFYB_HMF
ELZ27617.1 60 145 Histone,CBFD_NFYB_HMF
ELZ29870.1 1 72 CBFD_NFYB_HMF
ELZ29870.1 63 143 Histone,CBFD_NFYB_HMF
ELZ30679.1 1 72 CBFD_NFYB_HMF
ELZ30679.1 60 143 Histone,CBFD_NFYB_HMF
ELZ37658.1 1 72 CBFD_NFYB_HMF
ELZ37658.1 60 143 Histone,CBFD_NFYB_HMF
ELZ38388.1 1 72 CBFD_NFYB_HMF
ELZ38388.1 60 143 Histone,CBFD_NFYB_HMF
ELZ41579.1 1 72 CBFD_NFYB_HMF
ELZ41579.1 60 143 Histone,CBFD_NFYB_HMF
ELZ45146.1 1 72 CBFD_NFYB_HMF
ELZ45146.1 60 143 Histone,CBFD_NFYB_HMF
ELZ50925.1 1 72 CBFD_NFYB_HMF
ELZ50925.1 60 143 Histone,CBFD_NFYB_HMF
ELZ51814.1 1 72 CBFD_NFYB_HMF
ELZ51814.1 60 143 Histone,CBFD_NFYB_HMF
ELZ58014.1 1 72 CBFD_NFYB_HMF
ELZ58014.1 60 143 Histone,CBFD_NFYB_HMF
ELZ58127.1 1 72 CBFD_NFYB_HMF
ELZ58127.1 62 143 Histone,CBFD_NFYB_HMF
ELZ62912.1 1 72 CBFD_NFYB_HMF
ELZ62912.1 62 143 Histone,CBFD_NFYB_HMF
ELZ63318.1 1 72 CBFD_NFYB_HMF
ELZ63318.1 62 143 Histone,CBFD_NFYB_HMF
ELZ70624.1 1 72 CBFD_NFYB_HMF
ELZ70624.1 62 143 Histone,CBFD_NFYB_HMF
ELZ72854.1 1 72 CBFD_NFYB_HMF
ELZ72854.1 61 143 Histone,CBFD_NFYB_HMF
ELZ75001.1 1 72 CBFD_NFYB_HMF
ELZ75001.1 61 143 Histone,CBFD_NFYB_HMF
ELZ83672.1 1 72 CBFD_NFYB_HMF
ELZ83672.1 61 143 Histone,CBFD_NFYB_HMF
ELZ87639.1 1 72 CBFD_NFYB_HMF
ELZ87639.1 61 143 Histone,CBFD_NFYB_HMF
ELZ92601.1 1 72 CBFD_NFYB_HMF
ELZ92601.1 62 143 Histone,CBFD_NFYB_HMF
ELZ93111.1 1 72 CBFD_NFYB_HMF
ELZ93111.1 62 143 Histone,CBFD_NFYB_HMF
ELZ94763.1 1 72 CBFD_NFYB_HMF
ELZ94763.1 62 143 Histone,CBFD_NFYB_HMF
EMA01710.1 1 72 CBFD_NFYB_HMF
EMA01710.1 62 143 Histone,CBFD_NFYB_HMF
EMA02505.1 1 72 CBFD_NFYB_HMF
EMA02505.1 62 143 Histone,CBFD_NFYB_HMF
EMA10929.1 1 72 CBFD_NFYB_HMF
EMA10929.1 63 145 Histone,CBFD_NFYB_HMF
EMA15052.1 1 72 CBFD_NFYB_HMF
EMA15052.1 63 145 Histone,CBFD_NFYB_HMF
EMA16589.1 1 72 CBFD_NFYB_HMF
EMA16589.1 63 145 Histone,CBFD_NFYB_HMF
EMA20086.1 1 72 CBFD_NFYB_HMF
EMA20086.1 63 145 Histone,CBFD_NFYB_HMF
EMA25379.1 1 72 CBFD_NFYB_HMF
EMA25379.1 63 145 Histone,CBFD_NFYB_HMF
EMA30600.1 1 72 CBFD_NFYB_HMF
EMA30600.1 62 143 Histone,CBFD_NFYB_HMF
EMA33950.1 1 72 CBFD_NFYB_HMF
EMA33950.1 63 145 Histone,CBFD_NFYB_HMF
EMA35037.1 1 72 CBFD_NFYB_HMF
EMA35037.1 61 143 Histone,CBFD_NFYB_HMF
EMA41421.1 1 72 CBFD_NFYB_HMF
EMA41421.1 64 147 CBFD_NFYB_HMF,Histone
EMA44182.1 1 73 CBFD_NFYB_HMF
EMA44182.1 64 147 Histone,CBFD_NFYB_HMF
EMA48705.1 1 74 CBFD_NFYB_HMF
EMA48705.1 61 148 Histone,CBFD_NFYB_HMF
EMA49323.1 1 73 CBFD_NFYB_HMF
EMA49323.1 61 147 Histone,CBFD_NFYB_HMF
EMA53854.1 1 74 CBFD_NFYB_HMF
EMA53854.1 61 148 Histone,CBFD_NFYB_HMF
EMA60714.1 1 72 CBFD_NFYB_HMF
EMA60714.1 60 143 Histone,CBFD_NFYB_HMF
EMA60804.1 1 72 CBFD_NFYB_HMF
EMA60804.1 62 143 Histone,CBFD_NFYB_HMF
EMA63245.1 1 72 CBFD_NFYB_HMF
EMA63245.1 61 143 Histone,CBFD_NFYB_HMF
EMA65746.1 1 72 CBFD_NFYB_HMF
EMA65746.1 62 143 Histone,CBFD_NFYB_HMF
EMA70898.1 1 72 CBFD_NFYB_HMF
EMA70898.1 60 143 Histone,CBFD_NFYB_HMF
ENN95732.1 1 70 CBFD_NFYB_HMF,Histone
ENN96015.1 1 72 CBFD_NFYB_HMF,Histone
ENN96150.1 1 67 CBFD_NFYB_HMF,Histone
EOD42189.1 1 75 CBFD_NFYB_HMF,Histone
EOD42718.1 19 103 Histone,CBFD_NFYB_HMF
EPA06009.1 1 71 CBFD_NFYB_HMF
ERG89609.1 1 73 CBFD_NFYB_HMF
ERG89609.1 61 146 Histone,CBFD_NFYB_HMF
ERG90663.1 1 72 CBFD_NFYB_HMF
ERG90663.1 61 143 Histone,CBFD_NFYB_HMF
ERG96200.1 14 91 CBFD_NFYB_HMF
ERG96200.1 80 162 Histone,CBFD_NFYB_HMF
ERG99669.1 1 72 CBFD_NFYB_HMF
ERG99669.1 61 143 Histone,CBFD_NFYB_HMF
ERH01026.1 1 72 CBFD_NFYB_HMF
ERH01026.1 61 143 Histone,CBFD_NFYB_HMF
ERH06558.1 1 72 CBFD_NFYB_HMF
ERH06558.1 62 143 Histone,CBFD_NFYB_HMF
ERH08734.1 1 70 CBFD_NFYB_HMF
ERH08734.1 66 146 Histone,CBFD_NFYB_HMF
ERH13362.1 1 72 CBFD_NFYB_HMF
ERH13362.1 60 143 Histone,CBFD_NFYB_HMF
ERJ07340.1 1 72 CBFD_NFYB_HMF
ERJ07340.1 63 146 Histone,CBFD_NFYB_HMF
ERJ07369.1 15 55 CBFD_NFYB_HMF
ESP86811.1 14 55 CBFD_NFYB_HMF
ESP89303.1 1 72 CBFD_NFYB_HMF
ESP89303.1 61 143 Histone,CBFD_NFYB_HMF
ESS04571.1 1 72 CBFD_NFYB_HMF
ESS04571.1 63 143 Histone,CBFD_NFYB_HMF
ESS07366.1 1 72 CBFD_NFYB_HMF
ESS07366.1 60 148 Histone,CBFD_NFYB_HMF
ESS09096.1 1 72 CBFD_NFYB_HMF
ESS09096.1 61 143 Histone,CBFD_NFYB_HMF
ESS13057.1 1 72 CBFD_NFYB_HMF
ESS13057.1 61 143 Histone,CBFD_NFYB_HMF
ETA68583.1 1 70 CBFD_NFYB_HMF,Histone
GAD51880.1 17 94 CBFD_NFYB_HMF
GAD51880.1 88 167 Histone,CBFD_NFYB_HMF
GAD52192.1 1 46 CBFD_NFYB_HMF
GAD52364.1 5 46 CBFD_NFYB_HMF
GBC68992.1 1 78 CBFD_NFYB_HMF
GBC70264.1 1 73 CBFD_NFYB_HMF,Histone
GBC72737.1 1 76 CBFD_NFYB_HMF
GBC75011.1 1 74 CBFD_NFYB_HMF,Histone
GBE18640.1 1 67 CBFD_NFYB_HMF,Histone
GBE19943.1 1 61 CBFD_NFYB_HMF
GBE55348.1 1 68 CBFD_NFYB_HMF,Histone
GBE55500.1 1 91 Histone,CBFD_NFYB_HMF
GBE56886.1 1 67 CBFD_NFYB_HMF,Histone
GBF24135.1 1 73 CBFD_NFYB_HMF
GBF36925.1 1 73 CBFD_NFYB_HMF,CENP-T_C,Histone
GBH34317.1 1 73 CBFD_NFYB_HMF
GBL40785.1 1 71 CBFD_NFYB_HMF
GCC10589.1 1 91 Histone,CBFD_NFYB_HMF
GCF14035.1 1 72 CBFD_NFYB_HMF
GCF14035.1 63 145 Histone,CBFD_NFYB_HMF
GDY16243.1 1 71 CBFD_NFYB_HMF
KAA2280802.1 1 71 CBFD_NFYB_HMF,Histone
KAA9399744.1 1 72 CBFD_NFYB_HMF
KAA9399744.1 64 145 Histone,CBFD_NFYB_HMF
KAA9401440.1 1 72 CBFD_NFYB_HMF
KAA9401440.1 64 145 Histone,CBFD_NFYB_HMF
KAA9406012.1 1 72 CBFD_NFYB_HMF
KAA9406012.1 63 145 Histone,CBFD_NFYB_HMF
KAA9410981.1 1 72 CBFD_NFYB_HMF
KAA9410981.1 63 145 Histone,CBFD_NFYB_HMF
KAB1186687.1 1 72 CBFD_NFYB_HMF
KAB1186687.1 62 143 Histone,CBFD_NFYB_HMF
KAB1192433.1 1 72 CBFD_NFYB_HMF
KAB1192433.1 62 143 Histone,CBFD_NFYB_HMF
KAB1197250.1 1 72 CBFD_NFYB_HMF
KAB1197250.1 62 143 Histone,CBFD_NFYB_HMF
KAB2945744.1 1 80 CBFD_NFYB_HMF,Histone
KAB3547666.1 1 75 CBFD_NFYB_HMF,Histone
KAB7514600.1 4 74 CBFD_NFYB_HMF
KAB7515345.1 1 73 CBFD_NFYB_HMF
KAB7515345.1 61 145 Histone,CBFD_NFYB_HMF
KAB7516397.1 1 73 CBFD_NFYB_HMF
KAB7516397.1 61 145 Histone,CBFD_NFYB_HMF
KAB7517614.1 1 73 CBFD_NFYB_HMF
KAB7517614.1 61 145 Histone,CBFD_NFYB_HMF
KAF0868887.1 1 71 CBFD_NFYB_HMF,Histone
KAF1078696.1 1 71 CENP-T_C,CBFD_NFYB_HMF,Histone
KCZ72620.1 1 77 CBFD_NFYB_HMF,Histone
KDE55212.1 1 68 CBFD_NFYB_HMF,CENP-T_C,Histone
KDE55580.1 1 69 CBFD_NFYB_HMF,Histone,CENP-T_C
KDE60158.1 1 72 CBFD_NFYB_HMF
KDE60158.1 61 143 Histone,CBFD_NFYB_HMF
KDS92144.1 1 72 CBFD_NFYB_HMF
KDS92144.1 63 143 Histone,CBFD_NFYB_HMF
KEQ56781.1 2 78 CBFD_NFYB_HMF
KER06285.1 2 78 CBFD_NFYB_HMF
KFM15319.1 1 73 CBFD_NFYB_HMF
KFM15489.1 2 78 CBFD_NFYB_HMF
KFM16731.1 2 78 CBFD_NFYB_HMF
KFM19662.1 1 73 CBFD_NFYB_HMF
KGK98166.1 1 73 CENP-T_C,CBFD_NFYB_HMF,Histone
KHO45105.1 1 62 CBFD_NFYB_HMF
KHO46143.1 1 59 CBFD_NFYB_HMF
KHO46631.1 1 74 CBFD_NFYB_HMF,Histone
KHO47241.1 1 58 CBFD_NFYB_HMF,Histone
KHO47529.1 1 70 CBFD_NFYB_HMF,Histone
KHO48101.1 1 66 CBFD_NFYB_HMF
KHO49568.1 1 70 CBFD_NFYB_HMF
KHO50482.1 1 59 CBFD_NFYB_HMF,CENP-T_C,Histone
KHO51162.1 1 70 CBFD_NFYB_HMF,Histone
KHO52372.1 1 70 CBFD_NFYB_HMF
KHO53464.1 1 61 CBFD_NFYB_HMF
KHO53560.1 1 70 CBFD_NFYB_HMF,CENP-T_C,Histone
KHO54529.1 1 69 CENP-T_C,CBFD_NFYB_HMF,Histone
KKG01541.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG03566.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG06080.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG09726.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG14746.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG16386.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG23878.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG24175.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG26484.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG28166.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG30315.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG32411.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG41862.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG41900.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG46610.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG49992.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG50805.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG58070.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG58112.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG66269.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG67532.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG68078.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG70355.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG75524.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG78150.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG79501.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG87557.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG89700.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG91587.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG91950.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKG96617.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH01508.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH05268.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH06579.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH09581.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH17827.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH17978.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH18868.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH25632.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH27610.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH27739.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH35008.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH35579.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH40171.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH47972.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH48636.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH54749.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH54856.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH59109.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH61900.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH63447.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH70155.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH72494.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH76832.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH80030.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH84117.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH87928.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH88571.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH88631.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH92243.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKH99416.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKI02455.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKI03782.1 1 70 Histone,CBFD_NFYB_HMF,CENP-T_C
KKK40642.1 2 68 CBFD_NFYB_HMF
KKK41688.1 1 74 CBFD_NFYB_HMF
KKK41979.1 1 63 CBFD_NFYB_HMF
KKK44894.1 1 68 CBFD_NFYB_HMF
KKK45508.1 1 69 CBFD_NFYB_HMF
KLK87290.1 1 68 CBFD_NFYB_HMF,CENP-T_C,Histone
KLK88837.1 1 69 CBFD_NFYB_HMF,Histone,CENP-T_C
KON27866.1 2 76 CBFD_NFYB_HMF
KON30096.1 1 66 CBFD_NFYB_HMF
KON31263.1 9 62 CBFD_NFYB_HMF
KON33214.1 1 73 CBFD_NFYB_HMF,Histone
KOX93402.1 1 72 CBFD_NFYB_HMF
KOX93402.1 63 145 Histone,CBFD_NFYB_HMF
KOX97473.1 1 72 CBFD_NFYB_HMF
KOX97473.1 60 143 Histone,CBFD_NFYB_HMF
KPN32249.1 1 72 CBFD_NFYB_HMF
KPN32249.1 66 143 CBFD_NFYB_HMF,Histone
KPQ42730.1 1 80 CBFD_NFYB_HMF,Histone
KPU62412.1 1 64 CBFD_NFYB_HMF,Histone
